PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
Aus der Werkstatt Diebold Laubers	9783110262063	9783110262070							https://www.degruyter.com/openurl?genre=book&isbn=9783110262070		9783110262070		fulltext		De Gruyter	monograph	2012	2012			Fasbender			P	799177362
'Bräute Christi'	9783110464221	9783110465099							https://www.degruyter.com/openurl?genre=book&isbn=9783110465099	Ganina	9783110465099		fulltext		De Gruyter	monograph	2016	2016						P	985981731
Das "Buch von den Neun Felsen"	9783110562910	9783110573534							https://www.degruyter.com/openurl?genre=book&isbn=9783110573534	Lingscheid	9783110573534		fulltext		De Gruyter	monograph	2020	2019						P	1129186243
Das Hermetschwiler Gebetbuch	9783110316308	9783110316445							https://www.degruyter.com/openurl?genre=book&isbn=9783110316445	Wiederkehr	9783110316445		fulltext		De Gruyter	monograph	2013	2013						P	865067137
Die mystische Lyrik des 14. und 15. Jahrhunderts	9783484895010	9783484971097							https://www.degruyter.com/openurl?genre=book&isbn=9783484971097	Theben	9783484971097		fulltext		Max Niemeyer Verlag	monograph	2010	2010						P	979594326
Exempla im Kontext	9783110322934	9783110323429							https://www.degruyter.com/openurl?genre=book&isbn=9783110323429	Studer	9783110323429		fulltext		De Gruyter	monograph	2013	2013						P	865071262
Geschichte aus der Stadt	9783110636444	9783110636475							https://www.degruyter.com/openurl?genre=book&isbn=9783110636475	Serif	9783110636475		fulltext		De Gruyter	monograph	2020	2020						P	1153460571
Kulturtopographie des deutschsprachigen Südwestens im späteren Mittelalter.	9783484895003	9783484971080							https://www.degruyter.com/openurl?genre=book&isbn=9783484971080		9783484971080		fulltext		Max Niemeyer Verlag	monograph	2009	2009			Fleith			P	979599035
Raum und Medium	9783110531411	9783110532647							https://www.degruyter.com/openurl?genre=book&isbn=9783110532647		9783110532647		fulltext		De Gruyter	monograph	2020	2020						P	1226678646
Regelbuch und Observanz	9783110447798	9783110448573							https://www.degruyter.com/openurl?genre=book&isbn=9783110448573	Engler	9783110448573		fulltext		De Gruyter	monograph	2017	2017						P	979969629
Schreiben und Lesen in der Stadt	9783110300536	9783110300581							https://www.degruyter.com/openurl?genre=book&isbn=9783110300581		9783110300581		fulltext		De Gruyter	monograph	2013	2012			Heinzer			P	979584749
