PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
A linguistic commentary on John Fearn's "Anti-Tooke" (1824/27)	9783484101692	9783111341637							https://www.degruyter.com/openurl?genre=book&isbn=9783111341637	Asbach-Schnitker	9783111341637		fulltext		Max Niemeyer Verlag	monograph	1973	2017		Reprint 2017				P	1024016865
A Theory of Syllabification and Segmental Alternation	9783484302969	9783111594798							https://www.degruyter.com/openurl?genre=book&isbn=9783111594798	Noske	9783111594798		fulltext		Max Niemeyer Verlag	monograph	1993	2011		Reprint 2011				P	979756255
Actes du Colloque Franco-Allemand de Grammaire Transformationnelle / Etudes de sémantique et autres	9783484102064	9783111676517							https://www.degruyter.com/openurl?genre=book&isbn=9783111676517		9783111676517		fulltext		Max Niemeyer Verlag	monograph	1974	2014	2	Reprint 2014	Rohrer			P	999355490
Actes du Colloque Franco-Allemand de Grammaire Transformationnelle / Études de syntaxe	9783484102057	9783111611761							https://www.degruyter.com/openurl?genre=book&isbn=9783111611761		9783111611761		fulltext		Max Niemeyer Verlag	monograph	1974	2017	1	Reprint 2017	Colloque Franco-Allemand de Grammaire Transformationnelle <1			P	1024027251
Actes du colloque franco-allemand de linguistique théorique	9783484102590	9783111681351							https://www.degruyter.com/openurl?genre=book&isbn=9783111681351		9783111681351		fulltext		De Gruyter Mouton	monograph	1977	2017		Reprint 2017				P	1024049985
Action, Comparison and Change	9783484301702	9783111633749							https://www.degruyter.com/openurl?genre=book&isbn=9783111633749	Hoepelman	9783111633749		fulltext		Max Niemeyer Verlag	monograph	1986	2011		Reprint 2011				P	979908124
Adjektivphrasen im Deutschen und Koreanischen	9783484304826	9783110928358							https://www.degruyter.com/openurl?genre=book&isbn=9783110928358	Choe	9783110928358		fulltext		Max Niemeyer Verlag	monograph	2003	2011		Reprint 2011				P	979757832
Adverbiale im Deutschen	9783484302983	9783111355818							https://www.degruyter.com/openurl?genre=book&isbn=9783111355818	Renz	9783111355818		fulltext		Max Niemeyer Verlag	monograph	1993	2010		Reprint 2010				P	979907996
Adverbs, Events, and Other Things	9783484303799	9783110913781							https://www.degruyter.com/openurl?genre=book&isbn=9783110913781	Eckardt	9783110913781		fulltext		Max Niemeyer Verlag	monograph	1998	2013		Reprint 2013				P	999360182
Akkusativobjekt, Akkusativobjektsätze und Objektsprädikate im Deutschen	9783484302518	9783111356488							https://www.degruyter.com/openurl?genre=book&isbn=9783111356488	Bausewein	9783111356488		fulltext		Max Niemeyer Verlag	monograph	1990	2011						P	979597162
