PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
A Defence of Philosophy	9780674334380	9780674430358							https://www.degruyter.com/openurl?genre=book&isbn=9780674430358	Perry	9780674430358		fulltext		Harvard University Press	monograph	1931	2013		Reprint 2014				P	900854451
A System of Logistic	9780674431652	9780674435155							https://www.degruyter.com/openurl?genre=book&isbn=9780674435155	Quine	9780674435155		fulltext		Harvard University Press	monograph	1934	2013		Reprint 2014				P	900853492
An Anatomy of Values	9780674332478	9780674332485							https://www.degruyter.com/openurl?genre=book&isbn=9780674332485	Fried	9780674332485		fulltext		Harvard University Press	monograph	1970	2013		Reprint 2014				P	900843663
An Essay Concerning the Understanding, Knowledge, Opinion, and Assent	9780674333802	9780674430174							https://www.degruyter.com/openurl?genre=book&isbn=9780674430174		9780674430174		fulltext		Harvard University Press	monograph	1931	2013		Reprint 2014	Rand			P	900854629
Aristotle’s Poetics	9780674336278	9780674288089							https://www.degruyter.com/openurl?genre=book&isbn=9780674288089	Else	9780674288089		fulltext		Harvard University Press	monograph	1957	2013		Reprint 2013				P	979627137
Berkeley's American Sojourn	9780674431669	9780674435209							https://www.degruyter.com/openurl?genre=book&isbn=9780674435209	Rand	9780674435209		fulltext		Harvard University Press	monograph	1932	2013		Reprint 2014				P	979755428
Beyond Optimizing	9780674434394	9780674434417							https://www.degruyter.com/openurl?genre=book&isbn=9780674434417	Slote	9780674434417		fulltext		Harvard University Press	monograph	1989	2013		Reprint 2014				P	900819208
Crescas’ Critique of Aristotle	9780674864221	9780674864214							https://www.degruyter.com/openurl?genre=book&isbn=9780674864214	Wolfson	9780674864214		fulltext		Harvard University Press	monograph	1957	2013		2nd printing 1971. Reprint 2014				P	979743784
Edmund Burke	9780674283244	9780674331792							https://www.degruyter.com/openurl?genre=book&isbn=9780674331792	Chapman	9780674331792		fulltext		Harvard University Press	monograph	1967	2013		Reprint 2013				P	979746810
Enlightenment, Revolution, and Romanticism	9780674418967	9780674418974							https://www.degruyter.com/openurl?genre=book&isbn=9780674418974	Beiser	9780674418974		fulltext		Harvard University Press	monograph	1992	2013		Reprint 2014				P	900815492
Equality in Political Philosophy	9780674493391	9780674493407							https://www.degruyter.com/openurl?genre=book&isbn=9780674493407	Lakoff	9780674493407		fulltext		Harvard University Press	monograph	1964	2013		Reprint 2014				P	900846471
Existentialism	9780674497368	9780674497375							https://www.degruyter.com/openurl?genre=book&isbn=9780674497375	Harper	9780674497375		fulltext		Harvard University Press	monograph	1948	2013		2nd printing 1949. Reprint 2014				P	979778047
Fugitive Essays	9780674288515	9780674289208							https://www.degruyter.com/openurl?genre=book&isbn=9780674289208		9780674289208		fulltext		Harvard University Press	monograph	1920	2013		2nd printing 1925. Reprint 2014				P	900857240
