PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
Alpargatas contra libros		9783954876174							https://www.degruyter.com/openurl?genre=book&isbn=9783954876174	Navascués	9783954876174		fulltext		Vervuert Verlagsgesellschaft	monograph	2017	2017						P	1088923948
Amor, honor y poder		9783954877652							https://www.degruyter.com/openurl?genre=book&isbn=9783954877652		9783954877652		fulltext		Vervuert Verlagsgesellschaft	monograph	2017	2017			Carneiro			P	1088915973
Andando se hace el camino		9783954876709							https://www.degruyter.com/openurl?genre=book&isbn=9783954876709	Muñoz-Muriana	9783954876709		fulltext		Vervuert Verlagsgesellschaft	monograph	2017	2017						P	1088930175
Anuario calderoniano		9783954879946							https://www.degruyter.com/openurl?genre=book&isbn=9783954879946		9783954879946		fulltext		Vervuert Verlagsgesellschaft	monograph	2017	2017			Ferrer			P	1076269435
Anuario calderoniano 10 (2017)		9783954879939							https://www.degruyter.com/openurl?genre=book&isbn=9783954879939		9783954879939		fulltext		Vervuert Verlagsgesellschaft	monograph	2017	2017			Aichinger			P	1076269429
Arte de el idioma mexicano (1713)		9783954876723							https://www.degruyter.com/openurl?genre=book&isbn=9783954876723		9783954876723		fulltext		Vervuert Verlagsgesellschaft	monograph	2017	2017			Farfán			P	1088922949
Atenuación e intensificación en diferentes géneros discursivos		9783954876334							https://www.degruyter.com/openurl?genre=book&isbn=9783954876334		9783954876334		fulltext		Vervuert Verlagsgesellschaft	monograph	2017	2017			Marco			P	1088924958
Avatares de lo invisible		9783954876341							https://www.degruyter.com/openurl?genre=book&isbn=9783954876341	Avilés	9783954876341		fulltext		Vervuert Verlagsgesellschaft	monograph	2017	2017						P	1088912248
Aventureros, utopistas, emigrantes		9783954876242							https://www.degruyter.com/openurl?genre=book&isbn=9783954876242		9783954876242		fulltext		Vervuert Verlagsgesellschaft	monograph	2017	2017			Bertonha			P	1055160884
Bolivia en el siglo XXI		9783964566584							https://www.degruyter.com/openurl?genre=book&isbn=9783964566584		9783964566584		fulltext		Vervuert Verlagsgesellschaft	monograph	2017	2017			Ortega			P	1076485001
Cantaré según veredes		9783954876013							https://www.degruyter.com/openurl?genre=book&isbn=9783954876013	Tomassetti	9783954876013		fulltext		Vervuert Verlagsgesellschaft	monograph	2017	2017						P	1088913994
Casa encantada		9783954870295							https://www.degruyter.com/openurl?genre=book&isbn=9783954870295		9783954870295		fulltext		Vervuert Verlagsgesellschaft	monograph	2017	2017			Resina			P	1091703518
Colonia-Independencia-Revolución		9783954875795							https://www.degruyter.com/openurl?genre=book&isbn=9783954875795		9783954875795		fulltext		Vervuert Verlagsgesellschaft	monograph	2017	2017			Borsò			P	1088924957
Cruzar la línea roja		9783954876297							https://www.degruyter.com/openurl?genre=book&isbn=9783954876297		9783954876297		fulltext		Vervuert Verlagsgesellschaft	monograph	2017	2017			L-Quiñones			P	1055160863
Dante vestido a la castellana		9783954876327							https://www.degruyter.com/openurl?genre=book&isbn=9783954876327	Mondola	9783954876327		fulltext		Vervuert Verlagsgesellschaft	monograph	2017	2017						P	1088913536
De América a Europa		9783954876778							https://www.degruyter.com/openurl?genre=book&isbn=9783954876778		9783954876778		fulltext		Vervuert Verlagsgesellschaft	monograph	2017	2017			Martinell			P	1055160826
Descubrir el cuerpo		9783954876679							https://www.degruyter.com/openurl?genre=book&isbn=9783954876679		9783954876679		fulltext		Vervuert Verlagsgesellschaft	monograph	2017	2017			Schmitz			P	1088918677
Diálogo de las artes en las vanguardias hispánicas		9783954875894							https://www.degruyter.com/openurl?genre=book&isbn=9783954875894		9783954875894		fulltext		Vervuert Verlagsgesellschaft	monograph	2017	2017			Millares			P	1083467555
Dile que le he escrito un blues		9783954875818							https://www.degruyter.com/openurl?genre=book&isbn=9783954875818	Vidal Claramonte	9783954875818		fulltext		Vervuert Verlagsgesellschaft	monograph	2017	2017						P	1055656182
Discurso repetido y fraseología textual (español y español-alemán)		9783954876037							https://www.degruyter.com/openurl?genre=book&isbn=9783954876037		9783954876037		fulltext		Vervuert Verlagsgesellschaft	monograph	2017	2017			Berty			P	1083464632
Discursos de la crisis		9783954876006							https://www.degruyter.com/openurl?genre=book&isbn=9783954876006		9783954876006		fulltext		Vervuert Verlagsgesellschaft	monograph	2017	2017			Junkerjürgen			P	1088924377
El autor a escena		9783954875931							https://www.degruyter.com/openurl?genre=book&isbn=9783954875931		9783954875931		fulltext		Vervuert Verlagsgesellschaft	monograph	2017	2017			Casas			P	1055162487
El español en la red		9783954877386							https://www.degruyter.com/openurl?genre=book&isbn=9783954877386		9783954877386		fulltext		Vervuert Verlagsgesellschaft	monograph	2017	2018			Gubitosi			P	1088922276
El Llano en llamas, Pedro Páramo y otras obras		9783954875900							https://www.degruyter.com/openurl?genre=book&isbn=9783954875900		9783954875900		fulltext		Vervuert Verlagsgesellschaft	monograph	2017	2017			Palou			P	1088909205
El mayor monstruo del mundo y El mayor monstruo los celos		9783954877645							https://www.degruyter.com/openurl?genre=book&isbn=9783954877645		9783954877645		fulltext		Vervuert Verlagsgesellschaft	monograph	2017	2017			Rojo			P	1088917079
El momento ultraísta		9783954876204							https://www.degruyter.com/openurl?genre=book&isbn=9783954876204	Anderson	9783954876204		fulltext		Vervuert Verlagsgesellschaft	monograph	2017	2017						P	1088931274
El monstruo como máquina de guerra		9783954875917							https://www.degruyter.com/openurl?genre=book&isbn=9783954875917	Moraña	9783954875917		fulltext		Vervuert Verlagsgesellschaft	monograph	2017	2017						P	1055162548
El otro colonialismo		9783954876365							https://www.degruyter.com/openurl?genre=book&isbn=9783954876365		9783954876365		fulltext		Vervuert Verlagsgesellschaft	monograph	2017	2017			Tschilschke			P	1088908562
El pastor de Iberia		9783954876662							https://www.degruyter.com/openurl?genre=book&isbn=9783954876662	Vega	9783954876662		fulltext		Vervuert Verlagsgesellschaft	monograph	2017	2017						P	1088909716
El rey planeta		9783954876693							https://www.degruyter.com/openurl?genre=book&isbn=9783954876693	Vélez Sainz	9783954876693		fulltext		Vervuert Verlagsgesellschaft	monograph	2017	2017						P	1088930694
El tránsito de la Buenamuerte por Lima		9783954876280							https://www.degruyter.com/openurl?genre=book&isbn=9783954876280	Luna	9783954876280		fulltext		Vervuert Verlagsgesellschaft	monograph	2017	2017						P	1088907776
Entre la vigilia y el sueño		9783954876143							https://www.degruyter.com/openurl?genre=book&isbn=9783954876143	Jordán Arroyo	9783954876143		fulltext		Vervuert Verlagsgesellschaft	monograph	2017	2017						P	1055162536
Escribiendo la nación, habitando España		9783954876747							https://www.degruyter.com/openurl?genre=book&isbn=9783954876747		9783954876747		fulltext		Vervuert Verlagsgesellschaft	monograph	2017	2017			Díaz			P	1055163064
Europeos en Latinoamérica		9783954876372							https://www.degruyter.com/openurl?genre=book&isbn=9783954876372	Taboada	9783954876372		fulltext		Vervuert Verlagsgesellschaft	monograph	2017	2017						P	1076485008
Fray Antonio de Montesino y su tiempo		9783954876266							https://www.degruyter.com/openurl?genre=book&isbn=9783954876266		9783954876266		fulltext		Vervuert Verlagsgesellschaft	monograph	2017	2017			Jansen			P	1083463133
Gloria Fuertes		9783954876167							https://www.degruyter.com/openurl?genre=book&isbn=9783954876167	Vila-Belda	9783954876167		fulltext		Vervuert Verlagsgesellschaft	monograph	2017	2017						P	1055160883
Historia de lo fantástico en la cultura española contemporánea (1900-2015)		9783954876150							https://www.degruyter.com/openurl?genre=book&isbn=9783954876150		9783954876150		fulltext		Vervuert Verlagsgesellschaft	monograph	2017	2017			Roas			P	1055656257
Infortunios de Alonso Ramírez		9783954875788							https://www.degruyter.com/openurl?genre=book&isbn=9783954875788		9783954875788		fulltext		Vervuert Verlagsgesellschaft	monograph	2017	2017			Medina			P	1055656365
Ingenio y feminidad		9783954878970							https://www.degruyter.com/openurl?genre=book&isbn=9783954878970		9783954878970		fulltext		Vervuert Verlagsgesellschaft	monograph	2017	2017			Ventarola			P	1088909029
José María Arguedas y el cine		9783954875986							https://www.degruyter.com/openurl?genre=book&isbn=9783954875986	Sales	9783954875986		fulltext		Vervuert Verlagsgesellschaft	monograph	2017	2017						P	1055162458
La configuración lingüístico-discursiva en el periodismo científico		9783954876839							https://www.degruyter.com/openurl?genre=book&isbn=9783954876839		9783954876839		fulltext		Vervuert Verlagsgesellschaft	monograph	2017	2017			Cuadrado			P	1055162806
La crítica teatral en España		9783954875870							https://www.degruyter.com/openurl?genre=book&isbn=9783954875870	Rodríguez Alonso	9783954875870		fulltext		Vervuert Verlagsgesellschaft	monograph	2017	2017						P	1088918576
La gramática en la diacronía		9783954877362							https://www.degruyter.com/openurl?genre=book&isbn=9783954877362		9783954877362		fulltext		Vervuert Verlagsgesellschaft	monograph	2017	2017			Camarero			P	1088923527
La modernidad imaginada		9783954875863							https://www.degruyter.com/openurl?genre=book&isbn=9783954875863	Campuzano Arteta	9783954875863		fulltext		Vervuert Verlagsgesellschaft	monograph	2017	2017						P	1076235896
La narración perturbadora		9783954876686							https://www.degruyter.com/openurl?genre=book&isbn=9783954876686	Schlickers	9783954876686		fulltext		Vervuert Verlagsgesellschaft	monograph	2017	2018						P	1088925897
La nobleza y los reinos		9783954878604							https://www.degruyter.com/openurl?genre=book&isbn=9783954878604		9783954878604		fulltext		Vervuert Verlagsgesellschaft	monograph	2017	2017			Martínez			P	1050637773
La traducción desde, en y hacia Latinoamérica		9783954876082							https://www.degruyter.com/openurl?genre=book&isbn=9783954876082		9783954876082		fulltext		Vervuert Verlagsgesellschaft	monograph	2017	2017			Jansen			P	
