PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
Analyses of Script	9783110196412	9783110207101							https://www.degruyter.com/openurl?genre=book&isbn=9783110207101		9783110207101		fulltext		De Gruyter Mouton	monograph	2008	2008						P	703226872
Cluster Analysis for Corpus Linguistics	9783110350258	9783110363814							https://www.degruyter.com/openurl?genre=book&isbn=9783110363814	Moisl	9783110363814		fulltext		De Gruyter Mouton	monograph	2015	2015						P	904454427
Exact Methods in the Study of Language and Text	9783110193541	9783110894219							https://www.degruyter.com/openurl?genre=book&isbn=9783110894219		9783110894219		fulltext		De Gruyter Mouton	monograph	2007	2011			Grzybek			P	979970213
Forms and Degrees of Repetition in Texts	9783110411799	9783110411942							https://www.degruyter.com/openurl?genre=book&isbn=9783110411942		9783110411942		fulltext		De Gruyter Mouton	monograph	2015	2015						P	979690370
Motifs in Language and Text	9783110474961	9783110476637							https://www.degruyter.com/openurl?genre=book&isbn=9783110476637		9783110476637		fulltext		De Gruyter Mouton	monograph	2017	2017			Liu			P	984665092
Quantitative Analysis of Dependency Structures	9783110565775	9783110573565							https://www.degruyter.com/openurl?genre=book&isbn=9783110573565		9783110573565		fulltext		De Gruyter Mouton	monograph	2018	2018			Liu			P	1059284043
Quantitative Analysis of Poetic Texts	9783110336054	9783110363791							https://www.degruyter.com/openurl?genre=book&isbn=9783110363791	Popescu	9783110363791		fulltext		De Gruyter Mouton	monograph	2015	2015						P	952794005
Quantitative Syntax Analysis	9783110272192	9783110272925							https://www.degruyter.com/openurl?genre=book&isbn=9783110272925	Köhler	9783110272925		fulltext		De Gruyter Mouton	monograph	2012	2012						P	987932205
Recent Contributions to Quantitative Linguistics	9783110419870	9783110420296							https://www.degruyter.com/openurl?genre=book&isbn=9783110420296		9783110420296		fulltext		De Gruyter Mouton	monograph	2015	2015			Tuzzi			P	952799277
Sequences in Language and Text	9783110362732	9783110362879							https://www.degruyter.com/openurl?genre=book&isbn=9783110362879		9783110362879		fulltext		De Gruyter Mouton	monograph	2015	2015			Mikros			P	979753963
Word Frequency Studies	9783110218527	9783110218534							https://www.degruyter.com/openurl?genre=book&isbn=9783110218534	Popescu	9783110218534		fulltext		De Gruyter Mouton	monograph	2009	2009						P	703215908
