PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
Adolescent Medicine / Pharmacotherapeutics in General, Mental and Sexual Health	9783110255225	9783110255706							https://www.degruyter.com/openurl?genre=book&isbn=9783110255706		9783110255706		fulltext		De Gruyter	monograph	2012	2012	I		Greydanus			P	987672068
Adolescent Medicine / Pharmacotherapeutics in Medical Disorders	9783110275803	9783110276367							https://www.degruyter.com/openurl?genre=book&isbn=9783110276367		9783110276367		fulltext		De Gruyter	monograph	2012	2012	II		Greydanus			P	987778487
Advances in Clinical Chemistry and Laboratory Medicine	9783110224634	9783110224641							https://www.degruyter.com/openurl?genre=book&isbn=9783110224641		9783110224641		fulltext		De Gruyter	monograph	2012	2012			Renz			P	994350541
Autoimmune Diagnostics	9783110228649	9783110228656							https://www.degruyter.com/openurl?genre=book&isbn=9783110228656		9783110228656		fulltext		De Gruyter	monograph	2012	2012			Renz			P	853244200
Born Together—Reared Apart		9780674065154							https://www.degruyter.com/openurl?genre=book&isbn=9780674065154	Segal	9780674065154		fulltext		Harvard University Press	monograph	2012	2012						P	999371728
Das Derma-Kurs-Buch	9783110200676	9783110212051							https://www.degruyter.com/openurl?genre=book&isbn=9783110212051		9783110212051		fulltext		De Gruyter	monograph	2012	2012			Smolle			P	853251592
Endogenous Interferences in Clinical Laboratory Tests	9783110266207	9783110266221							https://www.degruyter.com/openurl?genre=book&isbn=9783110266221	Kroll	9783110266221		fulltext		De Gruyter	monograph	2012	2012						P	853259053
Endoprothetik	9783110282610	9783110286991							https://www.degruyter.com/openurl?genre=book&isbn=9783110286991		9783110286991		fulltext		De Gruyter	monograph	2013	2012		3. Aufl.	Krukemeyer			P	840444478
Forensische Geburtshilfe	9783110270327	9783110270396							https://www.degruyter.com/openurl?genre=book&isbn=9783110270396	Gerstner	9783110270396		fulltext		De Gruyter	monograph	2012	2012						P	853236526
In Vitro and In Vivo Hemolysis	9783110246131	9783110246148							https://www.degruyter.com/openurl?genre=book&isbn=9783110246148	Lippi	9783110246148		fulltext		De Gruyter	monograph	2012	2012						P	853255118
Kontrazeption mit OC in 160 Problemsituationen	9783110245653	9783110245660							https://www.degruyter.com/openurl?genre=book&isbn=9783110245660	Römer	9783110245660		fulltext		De Gruyter	monograph	2012	2012		2., erw. und komplett akt. Aufl.				P	853259125
Long Shot		9780674063150							https://www.degruyter.com/openurl?genre=book&isbn=9780674063150	Hoyt	9780674063150		fulltext		Harvard University Press	monograph	2011	2012						P	999381777
Malpractice in Surgery	9783110271324	9783110271607							https://www.degruyter.com/openurl?genre=book&isbn=9783110271607	Imhof	9783110271607		fulltext		De Gruyter	monograph	2013	2012						P	853239548
Molecular Diagnostics of Infectious Diseases		9783110278927							https://www.degruyter.com/openurl?genre=book&isbn=9783110278927		9783110278927		fulltext		De Gruyter	monograph	2012	2012		2nd revised edition	Kessler			P	961577374
Pathologie des Bewegungsapparates	9783110285963	9783110287011							https://www.degruyter.com/openurl?genre=book&isbn=9783110287011		9783110287011		fulltext		De Gruyter	monograph	2012	2012		2., aktualisierte Auflage	Krenn			P	999360698
Pediatric Psychodermatology	9783110273878	9783110273939							https://www.degruyter.com/openurl?genre=book&isbn=9783110273939		9783110273939		fulltext		De Gruyter	monograph	2013	2012			Tareen			P	853261086
Placental Adhesive Disorders	9783110282306	9783110282382							https://www.degruyter.com/openurl?genre=book&isbn=9783110282382	Palacios-Jaraquemada	9783110282382		fulltext		De Gruyter	monograph	2012	2012						P	853262065
Prüf- und Bewertungsmethoden für Knieorthesen	9783110267761	9783110267846							https://www.degruyter.com/openurl?genre=book&isbn=9783110267846	Hochmann	9783110267846		fulltext		De Gruyter	monograph	2012	2012	1					P	853262989
Public Health	9783110254525	9783110255416							https://www.degruyter.com/openurl?genre=book&isbn=9783110255416		9783110255416		fulltext		De Gruyter	monograph	2012	2012			Egger			P	850178579
Someday All This Will Be Yours		9780674062634							https://www.degruyter.com/openurl?genre=book&isbn=9780674062634	Hartog	9780674062634		fulltext		Harvard University Press	monograph	2011	2012						P	840440276
The Primate Mind		9780674062917							https://www.degruyter.com/openurl?genre=book&isbn=9780674062917	de Waal	9780674062917		fulltext		Harvard University Press	monograph	2011	2012						P	840446489
Transvaginale Sonographie in der Gynäkologie	9783110255256	9783110255263							https://www.degruyter.com/openurl?genre=book&isbn=9783110255263	Dürr	9783110255263		fulltext		De Gruyter	monograph	2012	2012						P	853269130
Triumphs of Experience		9780674067424							https://www.degruyter.com/openurl?genre=book&isbn=9780674067424	Vaillant	9780674067424		fulltext		Harvard University Press	monograph	2012	2012						P	840442454
Trusting What You’re Told		9780674065192							https://www.degruyter.com/openurl?genre=book&isbn=9780674065192	Harris	9780674065192		fulltext		Harvard University Press	monograph	2012	2012						P	999360016
Unfallbegutachtung	9783110240634	9783110240641							https://www.degruyter.com/openurl?genre=book&isbn=9783110240641		9783110240641		fulltext		De Gruyter	monograph	2012	2012		13., vollst. überarb. Aufl.	Mehrhoff			P	881293502
Waldeyer - Anatomie des Menschen	9783110228625	9783110228632							https://www.degruyter.com/openurl?genre=book&isbn=9783110228632		9783110228632		fulltext		De Gruyter	monograph	2012	2012		19., vollst. überarb. und aktual. Aufl.				P	992489691
