PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
A History of Poetics	9783110222449	9783110222456							https://www.degruyter.com/openurl?genre=book&isbn=9783110222456		9783110222456		fulltext		De Gruyter	monograph	2010	2010						P	999372386
Abaelards „Historia calamitatum“	9783110170122	9783110850574							https://www.degruyter.com/openurl?genre=book&isbn=9783110850574		9783110850574		fulltext		De Gruyter	monograph	2001	2013		Reprint 2012	Hasse			P	979639468
Abschied vom "historischen Volkslied"	9783484150904	9783110946239							https://www.degruyter.com/openurl?genre=book&isbn=9783110946239	Kellermann	9783110946239		fulltext		Max Niemeyer Verlag	monograph	2000	2015		Reprint 2015				P	979754978
Abschiedsbriefe in Literatur und Kultur des 18. Jahrhunderts	9783110253788	9783110253795							https://www.degruyter.com/openurl?genre=book&isbn=9783110253795	Schlinzig	9783110253795		fulltext		De Gruyter	monograph	2012	2012						P	992540588
Achim von Arnim und sein Kreis	9783110233087	9783110233094							https://www.degruyter.com/openurl?genre=book&isbn=9783110233094		9783110233094		fulltext		De Gruyter	monograph	2010	2010			Dietzsch			P	999360475
Actas del XXIII Congreso Internacional de Lingüística y Filología Románica / Sección 5: Edición y crítica textual. Sección 6: Retórica, poética y teoría literaria	9783484503984	9783110929300							https://www.degruyter.com/openurl?genre=book&isbn=9783110929300		9783110929300		fulltext		Max Niemeyer Verlag	monograph	2003	2015	IV	Reprint 2015	Sánchez Miret			P	999354433
Actio	9783110266368	9783110267266							https://www.degruyter.com/openurl?genre=book&isbn=9783110267266	Tonger-Erk	9783110267266		fulltext		De Gruyter	monograph	2012	2012						P	806957265
Adaptation and Cultural Appropriation	9783110272055	9783110272239							https://www.degruyter.com/openurl?genre=book&isbn=9783110272239		9783110272239		fulltext		De Gruyter	monograph	2012	2012			Nicklas			P	830968605
Adiaphorie und Kunst	9783484366077	9783110947335							https://www.degruyter.com/openurl?genre=book&isbn=9783110947335	Sdzuj	9783110947335		fulltext		Max Niemeyer Verlag	monograph	2005	2011						P	979607554
Adolphe François Loève-Veimars (1799-1854)	9783110287226	9783110287271							https://www.degruyter.com/openurl?genre=book&isbn=9783110287271	Brückner	9783110287271		fulltext		De Gruyter	monograph	2013	2013						P	951151365
