PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
A l’écoute des Muses en Grèce archaïque	9783110533842	9783110534795							https://www.degruyter.com/openurl?genre=book&isbn=9783110534795	Semenzato	9783110534795		fulltext		De Gruyter	monograph	2017	2017						P	999378169
Diachrony	9783110425376	9783110422962							https://www.degruyter.com/openurl?genre=book&isbn=9783110422962		9783110422962		fulltext		De Gruyter	monograph	2016	2015			González			P	987696523
Epiphanies and Dreams in Greek Polytheism	9783110636369	9783110638851							https://www.degruyter.com/openurl?genre=book&isbn=9783110638851	Lipka	9783110638851		fulltext		De Gruyter	monograph	2022	2021						P	
Gewalt und Opfer	9783110221169	9783110221176							https://www.degruyter.com/openurl?genre=book&isbn=9783110221176		9783110221176		fulltext		De Gruyter	monograph	2010	2010			Bierl			P	774131916
Intende, Lector - Echoes of Myth, Religion and Ritual in the Ancient Novel	9783110311815	9783110311907							https://www.degruyter.com/openurl?genre=book&isbn=9783110311907		9783110311907		fulltext		De Gruyter	monograph	2013	2013			Beck			P	868311309
Literatur und Religion, 1	9783110194845	9783110926361							https://www.degruyter.com/openurl?genre=book&isbn=9783110926361		9783110926361		fulltext		De Gruyter	monograph	2007	2012			Bierl			P	840445021
Literatur und Religion, 2	9783110194852	9783110926378							https://www.degruyter.com/openurl?genre=book&isbn=9783110926378		9783110926378		fulltext		De Gruyter	monograph	2007	2012			Bierl			P	840445022
Mythische Erzählstrukturen in Herodots "Historien"	9783110239119	9783110239669							https://www.degruyter.com/openurl?genre=book&isbn=9783110239669	Wesselmann	9783110239669		fulltext		De Gruyter	monograph	2011	2011						P	999354370
Mythological Narratives	9783110527322	9783110528695							https://www.degruyter.com/openurl?genre=book&isbn=9783110528695	Lefteratou	9783110528695		fulltext		De Gruyter	monograph	2018	2017						P	1032693622
Performing Interpersonal Violence	9783110245592	9783110245608							https://www.degruyter.com/openurl?genre=book&isbn=9783110245608	Riess	9783110245608		fulltext		De Gruyter	monograph	2012	2012						F	853262406
Reconstructing Satyr Drama	9783110725216	9783110725230							https://www.degruyter.com/openurl?genre=book&isbn=9783110725230		9783110725230		fulltext		De Gruyter	monograph	2021	2021			Antonopoulos			P	
Redefining Dionysos	9783110300918	9783110301328							https://www.degruyter.com/openurl?genre=book&isbn=9783110301328		9783110301328		fulltext		De Gruyter	monograph	2013	2013			Bernabé			P	979584750
Theatre and Metatheatre	9783110637410	9783110716559							https://www.degruyter.com/openurl?genre=book&isbn=9783110716559		9783110716559		fulltext		De Gruyter	monograph	2021	2021			Milanezi			F	
Time and Space in Ancient Myth, Religion and Culture	9783110534191	9783110535150							https://www.degruyter.com/openurl?genre=book&isbn=9783110535150		9783110535150		fulltext		De Gruyter	monograph	2017	2017			Christopoulos			P	1011470146
