PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
A Double Burden, a Double Cross”		9781618117120							https://www.degruyter.com/openurl?genre=book&isbn=9781618117120	Khazan	9781618117120		fulltext		Academic Studies Press	monograph	2017	2017						P	1004957340
Abi Gezunt		9781618115379							https://www.degruyter.com/openurl?genre=book&isbn=9781618115379		9781618115379		fulltext		Academic Studies Press	monograph	2017	2017						P	1002022393
Acts of Logos in Pushkin and Gogol		9781618115836							https://www.degruyter.com/openurl?genre=book&isbn=9781618115836	Scollins	9781618115836		fulltext		Academic Studies Press	monograph	2017	2017						P	984899098
American Sociology and Holocaust Studies		9781618115485							https://www.degruyter.com/openurl?genre=book&isbn=9781618115485		9781618115485		fulltext		Academic Studies Press	monograph	2017	2017						F	1135583529
Andrey Bely’s “Petersburg”		9781618115768							https://www.degruyter.com/openurl?genre=book&isbn=9781618115768		9781618115768		fulltext		Academic Studies Press	monograph	2017	2017						P	965543933
Brodsky Among Us		9781618115805							https://www.degruyter.com/openurl?genre=book&isbn=9781618115805	Proffer Teasley	9781618115805		fulltext		Academic Studies Press	monograph	2017	2017						P	973733377
Broken Heart / Broken Wholeness		9781618115317							https://www.degruyter.com/openurl?genre=book&isbn=9781618115317		9781618115317		fulltext		Academic Studies Press	monograph	2017	2017						P	958066492
Class of ’31		9781618116512							https://www.degruyter.com/openurl?genre=book&isbn=9781618116512	Jessel	9781618116512		fulltext		Academic Studies Press	monograph	2017	2017						P	1004375304
Dialectic of Separation		9781618116543							https://www.degruyter.com/openurl?genre=book&isbn=9781618116543	Adorisio	9781618116543		fulltext		Academic Studies Press	monograph	2017	2017						P	993624016
For the Good of the Nation		9781618115683							https://www.degruyter.com/openurl?genre=book&isbn=9781618115683	Martin	9781618115683		fulltext		Academic Studies Press	monograph	2017	2017						P	963439616
From Antisemitism to Anti-Zionism		9781618115669							https://www.degruyter.com/openurl?genre=book&isbn=9781618115669		9781618115669		fulltext		Academic Studies Press	monograph	2017	2017			Pollack			P	963439503
Fundamentals of Jewish Conflict Resolution		9781618115645							https://www.degruyter.com/openurl?genre=book&isbn=9781618115645	Kaminsky	9781618115645		fulltext		Academic Studies Press	monograph	2017	2017						P	984743436
Holiness and Transgression		9781618115614							https://www.degruyter.com/openurl?genre=book&isbn=9781618115614		9781618115614		fulltext		Academic Studies Press	monograph	2017	2017						P	960437179
Investigating Turkey		9781618116291							https://www.degruyter.com/openurl?genre=book&isbn=9781618116291	Mason	9781618116291		fulltext		Academic Studies Press	monograph	2017	2020						P	
Jews and Jewish Identities in Latin America		9781618116499							https://www.degruyter.com/openurl?genre=book&isbn=9781618116499		9781618116499		fulltext		Academic Studies Press	monograph	2017	2017			Topel			P	994263364
Kibbutz: Utopia and Politics		9781618116253							https://www.degruyter.com/openurl?genre=book&isbn=9781618116253	Halamish	9781618116253		fulltext		Academic Studies Press	monograph	2017	2017						P	978352053
Messianism in Medieval Jewish Thought		9781618115706							https://www.degruyter.com/openurl?genre=book&isbn=9781618115706	Schwartz	9781618115706		fulltext		Academic Studies Press	monograph	2017	2017						P	983739943
Nomadic Cultures in the Mega-Structure of the Eurasian World		9781618115539							https://www.degruyter.com/openurl?genre=book&isbn=9781618115539		9781618115539		fulltext		Academic Studies Press	monograph	2017	2017			Hommel			P	969973819
Opinionated		9781618116468							https://www.degruyter.com/openurl?genre=book&isbn=9781618116468	Reguer	9781618116468		fulltext		Academic Studies Press	monograph	2017	2017						P	1005605749
Philo’s Heirs: Moses Maimonides and Thomas Aquinas		9781618116314							https://www.degruyter.com/openurl?genre=book&isbn=9781618116314	Cortest	9781618116314		fulltext		Academic Studies Press	monograph	2017	2017						P	989520336
Postmodern Crises		9781618115591							https://www.degruyter.com/openurl?genre=book&isbn=9781618115591	Lipovetsky	9781618115591		fulltext		Academic Studies Press	monograph	2017	2017						F	959667458
Shoah through Muslim Eyes		9781618113658							https://www.degruyter.com/openurl?genre=book&isbn=9781618113658	Afridi	9781618113658		fulltext		Academic Studies Press	monograph	2017	2017						P	1135614201
Tangle of Matter & Ghost		9781618115508							https://www.degruyter.com/openurl?genre=book&isbn=9781618115508	Glazer	9781618115508		fulltext		Academic Studies Press	monograph	2017	2017						P	981954179
The Charm of Wise Hesitancy		9781618115553							https://www.degruyter.com/openurl?genre=book&isbn=9781618115553	Jacobson	9781618115553		fulltext		Academic Studies Press	monograph	2017	2017						P	958585940
The Irony of the Ideal		9781618116338							https://www.degruyter.com/openurl?genre=book&isbn=9781618116338	Epstein	9781618116338		fulltext		Academic Studies Press	monograph	2017	2017						P	1028941744
The River of Time		9781618116277							https://www.degruyter.com/openurl?genre=book&isbn=9781618116277	Probstein	9781618116277		fulltext		Academic Studies Press	monograph	2017	2017						P	985447616
The Russian-Jewish Tradition		9781618115577							https://www.degruyter.com/openurl?genre=book&isbn=9781618115577		9781618115577		fulltext		Academic Studies Press	monograph	2017	2017						P	958585898
