PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
Aneignung und Reflexion ; Studien zur Philosophie und Theologie Søren Kierkegaards	9783110266153	9783110267105							https://www.degruyter.com/openurl?genre=book&isbn=9783110267105	Schulz	9783110267105		fulltext		De Gruyter	monograph	2014	2014	2					P	951149587
Aneignung und Reflexion ; Studien zur Rezeption Søren Kierkegaards	9783110220568	9783110220575							https://www.degruyter.com/openurl?genre=book&isbn=9783110220575	Schulz	9783110220575		fulltext		De Gruyter	monograph	2011	2011	1					P	853265654
Angst und Entängstigung	9783110545500	9783110546941							https://www.degruyter.com/openurl?genre=book&isbn=9783110546941	Zhang	9783110546941		fulltext		De Gruyter	monograph	2018	2018						P	1054879110
Apriorische Gewissheit	9783110315608	9783110315776							https://www.degruyter.com/openurl?genre=book&isbn=9783110315776	Schreiber	9783110315776		fulltext		De Gruyter	monograph	2014	2014						P	893488697
Äußerung	9783110167306	9783110830422							https://www.degruyter.com/openurl?genre=book&isbn=9783110830422	Lincoln	9783110830422		fulltext		De Gruyter	monograph	2000	2012		Reprint 2012				P	979603993
Autopsia	9783110191288	9783110205237							https://www.degruyter.com/openurl?genre=book&isbn=9783110205237	Mjaaland	9783110205237		fulltext		De Gruyter	monograph	2008	2008						P	774093401
Beschädigte Ironie	9783110308488	9783110308570							https://www.degruyter.com/openurl?genre=book&isbn=9783110308570	Angermann	9783110308570		fulltext		De Gruyter	monograph	2014	2013						P	885389259
Between Nihilism and Faith	9783110226881	9783110226898							https://www.degruyter.com/openurl?genre=book&isbn=9783110226898	Harries	9783110226898		fulltext		De Gruyter	monograph	2010	2010						P	775644708
Das gelingende Gutsein	9783110226867	9783110226874							https://www.degruyter.com/openurl?genre=book&isbn=9783110226874	Muñoz Fonnegra	9783110226874		fulltext		De Gruyter	monograph	2010	2010						P	992506957
Der Rückstoß der Methode	9783110251647	9783110251654							https://www.degruyter.com/openurl?genre=book&isbn=9783110251654	Schwab	9783110251654		fulltext		De Gruyter	monograph	2012	2012						P	992454031
