PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
Adalbert von Bornstedt und seine Deutsche Brüsseler Zeitung	9783598213144	9783111332895							https://www.degruyter.com/openurl?genre=book&isbn=9783111332895	Ros	9783111332895		fulltext		K. G. Saur	monograph	1993	2019		Reprint 2019				P	1102798952
Adolescence, Careers and Cultures	9783110136791	9783110886610							https://www.degruyter.com/openurl?genre=book&isbn=9783110886610		9783110886610		fulltext		De Gruyter	monograph	1992	2020		Reprint 2020	Hurrelmann			P	1202624507
Advances in Psychology and Law	9783110156157	9783110801163							https://www.degruyter.com/openurl?genre=book&isbn=9783110801163		9783110801163		fulltext		De Gruyter	monograph	1997	2011			Pérez			P	979839082
Akten zur Auswärtigen Politik der Bundesrepublik Deutschland / Akten zur Auswärtigen Politik der Bundesrepublik Deutschland 1963	9783486559644	9783486718294							https://www.degruyter.com/openurl?genre=book&isbn=9783486718294		9783486718294		fulltext		Oldenbourg Wissenschaftsverlag	monograph	1993	2013			Institut für Zeitgeschichte			F	980291764
Allensbacher Jahrbuch der Demoskopie / 1984–1992	9783598207181	9783110951509							https://www.degruyter.com/openurl?genre=book&isbn=9783110951509		9783110951509		fulltext		De Gruyter Saur	monograph	1993	2018	9	Reprint 2018	Noelle-Neumann			P	1024046479
Analysis of Change	9783110149364	9783110824452							https://www.degruyter.com/openurl?genre=book&isbn=9783110824452		9783110824452		fulltext		De Gruyter	monograph	1996	2012		Reprint 2012	Reinecke			P	979585376
Angewandte Sozialforschung	9783486210002	9783486782486							https://www.degruyter.com/openurl?genre=book&isbn=9783486782486	Habermehl	9783486782486		fulltext		Oldenbourg Wissenschaftsverlag	monograph	1992	2015		Reprint 2015				P	979595448
Arbeit, Leistung, Lohn	9783828245839	9783110510829							https://www.degruyter.com/openurl?genre=book&isbn=9783110510829	Schettgen	9783110510829		fulltext		De Gruyter Oldenbourg	monograph	1996	2016						P	999372439
Arbeit und Freizeit	9783828253391	9783110509687							https://www.degruyter.com/openurl?genre=book&isbn=9783110509687		9783110509687		fulltext		De Gruyter Oldenbourg	monograph	1990	2019		Reprint 2019	Ludwig-Erhard-Stiftung e.V., Bonn			P	1102807798
Asian Business Networks	9783110131598	9783110888317							https://www.degruyter.com/openurl?genre=book&isbn=9783110888317		9783110888317		fulltext		De Gruyter	monograph	1996	2011		Reprint 2011	Hamilton			P	979849730
Auf dem Weg in eine klassenlose Gesellschaft ?	9783050028118	9783050071534							https://www.degruyter.com/openurl?genre=book&isbn=9783050071534	Solga	9783050071534		fulltext		Akademie Verlag	monograph	1995	2018		Reprint 2018				P	1029825081
Ausgrabungen und Funde / 1990	9783112474136	9783112474143							https://www.degruyter.com/openurl?genre=book&isbn=9783112474143		9783112474143		fulltext		De Gruyter	monograph	1990	2021	2	Reprint 2021				P	
Ausgrabungen und Funde / 1990	9783112474099	9783112474105							https://www.degruyter.com/openurl?genre=book&isbn=9783112474105		9783112474105		fulltext		De Gruyter	monograph	1990	2021	3	Reprint 2021				P	
Ausgrabungen und Funde / 1990	9783112474075	9783112474082							https://www.degruyter.com/openurl?genre=book&isbn=9783112474082		9783112474082		fulltext		De Gruyter	monograph	1990	2021	4	Reprint 2021				P	
Ausgrabungen und Funde / 1990	9783112474051	9783112474068							https://www.degruyter.com/openurl?genre=book&isbn=9783112474068		9783112474068		fulltext		De Gruyter	monograph	1990	2021	6	Reprint 2021				P	
Ausgrabungen und Funde / 1990	9783112474150	9783112474167							https://www.degruyter.com/openurl?genre=book&isbn=9783112474167		9783112474167		fulltext		De Gruyter	monograph	1990	2021	1	Reprint 2021				P	
Banking and financial English	9783486249569	9783486799309							https://www.degruyter.com/openurl?genre=book&isbn=9783486799309	O'Neal	9783486799309		fulltext		Oldenbourg Wissenschaftsverlag	monograph	1998	2018		2., unwesentlich veränderte Auflage. Reprint 2017				P	1032693286
Benevolent Conspiracies	9783110144857	9783110877076							https://www.degruyter.com/openurl?genre=book&isbn=9783110877076	Krück	9783110877076		fulltext		De Gruyter	monograph	1995	2017		Reprint 2017				P	1013947806
Betteln und Spenden	9783110135787	9783110885668							https://www.degruyter.com/openurl?genre=book&isbn=9783110885668	Voß	9783110885668		fulltext		De Gruyter	monograph	1992	2011		Reprint 2010				P	979764444
Between Plan and Market	9783110150179	9783110819397							https://www.degruyter.com/openurl?genre=book&isbn=9783110819397		9783110819397		fulltext		De Gruyter	monograph	1996	2014		Reprint 2014	Melin			P	979638774
Beyond Goffman	9783110122084	9783110847291							https://www.degruyter.com/openurl?genre=book&isbn=9783110847291		9783110847291		fulltext		De Gruyter Mouton	monograph	1990	2011		Reprint 2010	Riggins			P	979587809
Beyond Textuality	9783110138894	9783110903010							https://www.degruyter.com/openurl?genre=book&isbn=9783110903010		9783110903010		fulltext		De Gruyter Mouton	monograph	1995	2012		Reprint 2012	Corin			P	979587712
Bildpublizistik der frühen Neuzeit	9783484350298	9783110912432							https://www.degruyter.com/openurl?genre=book&isbn=9783110912432	Schilling	9783110912432		fulltext		Max Niemeyer Verlag	monograph	1990	2012		Reprint 2012				P	979636601
Carl Schmitts Kulturkritik der Moderne	9783050026688	9783050070650							https://www.degruyter.com/openurl?genre=book&isbn=9783050070650	Villinger	9783050070650		fulltext		Akademie Verlag	monograph	1995	2015		Reprint 2014				P	979837650
Charisma	9783110140477	9783110889796							https://www.degruyter.com/openurl?genre=book&isbn=9783110889796		9783110889796		fulltext		De Gruyter	monograph	1993	2013		Reprint 2013	Zingerle			P	858282144
Childhood and Youth in Germany and The Netherlands	9783110141542	9783110871821							https://www.degruyter.com/openurl?genre=book&isbn=9783110871821		9783110871821		fulltext		De Gruyter	monograph	1995	2014		Reprint 2014	Peters			P	900809172
Children, Cities, and Psychological Theories	9783110146035	9783110885194							https://www.degruyter.com/openurl?genre=book&isbn=9783110885194		9783110885194		fulltext		De Gruyter	monograph	1998	2012		Reprint 2012	Görlitz			P	979756921
Contexts of Pre-Novel Narrative	9783110138832	9783110870480							https://www.degruyter.com/openurl?genre=book&isbn=9783110870480		9783110870480		fulltext		De Gruyter Mouton	monograph	1994	2020		Reprint 2020	Eriksen			P	1202624203
Crime and Control in Comparative Perspectives	9783110126143	9783110875850							https://www.degruyter.com/openurl?genre=book&isbn=9783110875850		9783110875850		fulltext		De Gruyter	monograph	1992	2012		Reprint 2012	Heiland			P	979628203
Das Vexierbild des Politischen	9783050030494	9783050073316							https://www.degruyter.com/openurl?genre=book&isbn=9783050073316	Pannier	9783050073316		fulltext		Akademie Verlag	monograph	1996	2015		Reprint 2014				P	979744431
Demokratietheorien	9783486235579	9783486789683							https://www.degruyter.com/openurl?genre=book&isbn=9783486789683		9783486789683		fulltext		Oldenbourg Wissenschaftsverlag	monograph	1997	2018		Reprint 2017				P	1024046595
Der Allgemeine Deutsche Nachrichtendienst (ADN)	9783598205576	9783111357522							https://www.degruyter.com/openurl?genre=book&isbn=9783111357522	Minholz	9783111357522		fulltext		K. G. Saur	monograph	1995	2012		Reprint 2012				P	979767324
Der Kampf um Dominanz	9783110135244	9783110848939							https://www.degruyter.com/openurl?genre=book&isbn=9783110848939	Schröer	9783110848939		fulltext		De Gruyter	monograph	1992	2014		Reprint 2013				P	999362139
Der Militarismus der "kleinen Leute"	9783486558593	9783486594195							https://www.degruyter.com/openurl?genre=book&isbn=9783486594195	Rohkrämer	9783486594195		fulltext		Oldenbourg Wissenschaftsverlag	monograph	1990	2009		Reprint 2015				P	979632793
Der Tod des politischen Kollektivs	9783050029801	9783050072692							https://www.degruyter.com/openurl?genre=book&isbn=9783050072692	Berghoff	9783050072692		fulltext		Akademie Verlag	monograph	1997	2015		Reprint 2014				P	979744430
Deutschland und Rußland in der britischen Kontinentalpolitik seit 1815 / Germany and Russia in British policy towards Europe since 1815	9783598214110	9783110953961							https://www.degruyter.com/openurl?genre=book&isbn=9783110953961		9783110953961		fulltext		K. G. Saur	monograph	1994	2015		Reprint 2015	Birke			P	979907767
Deutschlands neue Außenpolitik / Grundlagen	9783486563214	9783486830644							https://www.degruyter.com/openurl?genre=book&isbn=9783486830644		9783486830644		fulltext		Oldenbourg Wissenschaftsverlag	monograph	1997	2015	1	Reprint 2014	Kaiser			P	922696393
Deutschlands neue Außenpolitik / Herausforderungen	9783486561135	9783486829266							https://www.degruyter.com/openurl?genre=book&isbn=9783486829266		9783486829266		fulltext		Oldenbourg Wissenschaftsverlag	monograph	1995	2015	2	Reprint 2014	Kaiser			P	922697342
Deutschlands neue Außenpolitik / Institutionen und Ressourcen	9783486561159	9783486829303							https://www.degruyter.com/openurl?genre=book&isbn=9783486829303		9783486829303		fulltext		Oldenbourg Wissenschaftsverlag	monograph	1998	2015	4	Reprint 2014	Eberwein			P	922696143
Deutschlands neue Außenpolitik / Interessen und Strategien	9783486561142	9783486829280							https://www.degruyter.com/openurl?genre=book&isbn=9783486829280		9783486829280		fulltext		Oldenbourg Wissenschaftsverlag	monograph	1996	2015	3	Reprint 2014	Kaiser			P	922696469
Deutsch-polnische Handelskorrespondenz	9783486232455	9783486788020							https://www.degruyter.com/openurl?genre=book&isbn=9783486788020	Schulz	9783486788020		fulltext		Oldenbourg Wissenschaftsverlag	monograph	1996	2015		Reprint 2014				P	922702177
Deutsch-tschechisches Wörterbuch der Betriebswirtschaftslehre	9783486247992	9783486797886							https://www.degruyter.com/openurl?genre=book&isbn=9783486797886	Schmidt	9783486797886		fulltext		Oldenbourg Wissenschaftsverlag	monograph	1998	2019		Reprint 2018				P	1102800676
Die Außenpolitik der Bundesrepublik Deutschland		9783486790061							https://www.degruyter.com/openurl?genre=book&isbn=9783486790061	Bierling	9783486790061		fulltext		Oldenbourg Wissenschaftsverlag	monograph	1999	2015						P	922695970
Die europäische Integration als ordnungspolitische Aufgabe	9783828253636	9783110507928							https://www.degruyter.com/openurl?genre=book&isbn=9783110507928		9783110507928		fulltext		De Gruyter Oldenbourg	monograph	1993	2018			Gröner			P	1024044015
Die heiligen Narren	9783110133776	9783110870404							https://www.degruyter.com/openurl?genre=book&isbn=9783110870404	Lau	9783110870404		fulltext		De Gruyter	monograph	1992	2011		Reprint 2011				P	979969890
Die Illusion der Wunderwaffen	9783486559651	9783486595680							https://www.degruyter.com/openurl?genre=book&isbn=9783486595680	Schabel	9783486595680		fulltext		Oldenbourg Wissenschaftsverlag	monograph	1994	2009						P	979947599
Die Street Corner Society	9783110152272	9783110809640							https://www.degruyter.com/openurl?genre=book&isbn=9783110809640		9783110809640		fulltext		De Gruyter	monograph	1996	2011		Nachd.  der  3., durchges. u. erw. Aufl. 1981. Reprint 2011				P	979848321
Die Universität Göttingen unter dem Nationalsozialismus	9783598108532	9783110976434							https://www.degruyter.com/openurl?genre=book&isbn=9783110976434		9783110976434		fulltext		K. G. Saur	monograph	1998	2013		2. erw. Ausgabe. Reprint 2012	Becker			P	885388915
Die Wehrmacht-Elite	9783486418156	9783486817683							https://www.degruyter.com/openurl?genre=book&isbn=9783486817683	Stumpf	9783486817683		fulltext		Oldenbourg Wissenschaftsverlag	monograph	1996	2017		Unveränd. Nachdr. von Boldt 1982. Reprint 2017				P	1011471920
Diversion and Informal Social Control	9783110149487	9783110815757							https://www.degruyter.com/openurl?genre=book&isbn=9783110815757		9783110815757		fulltext		De Gruyter	monograph	1995	2011		Reprint 2012	Albrecht			P	979848427
Dokumente zur Geschichte der kommunistischen Bewegung in Deutschland / Protokoll der Reichsberatung der KPD  8./9. Januar 1946	9783598111174	9783110978148							https://www.degruyter.com/openurl?genre=book&isbn=9783110978148		9783110978148		fulltext		K. G. Saur	monograph	1994	2021	3	Reprint 2021	Benser			P	
Dokumente zur Geschichte der kommunistischen Bewegung in Deutschland / Protokolle der erweiterten Sitzungen des Sekretariats des Zentralkomitees der KPD Juli 1945 bis Februar 1946	9783598111167	9783110978155							https://www.degruyter.com/openurl?genre=book&isbn=9783110978155		9783110978155		fulltext		K. G. Saur	monograph	1994	2021	2	Reprint 2021	Benser			P	
Dokumente zur Geschichte der kommunistischen Bewegung in Deutschland / Protokolle des Sekretariats des Zentralkomitees der KPD Juli 1945 bis April 1946	9783598111150	9783110978858							https://www.degruyter.com/openurl?genre=book&isbn=9783110978858		9783110978858		fulltext		K. G. Saur	monograph	1993	2021	1	Reprint 2021	Benser			P	
Dokumente zur Geschichte der kommunistischen Bewegung in Deutschland / Register	9783598111235	9783110962710							https://www.degruyter.com/openurl?genre=book&isbn=9783110962710		9783110962710		fulltext		K. G. Saur	monograph	1997	2021	6	Reprint 2021	Benser			P	
