PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
Die Abwürfe des zahmen Edelhirsches “Hans”	9783486756104	9783486756111							https://www.degruyter.com/openurl?genre=book&isbn=9783486756111	Döderlein	9783486756111		fulltext		Oldenbourg Wissenschaftsverlag	monograph	1927	2019		Reprint 2019				P	1110708977
Ein neuer Fund von Pleurosaurus aus dem Malm Frankens	9783486752397	9783486752403							https://www.degruyter.com/openurl?genre=book&isbn=9783486752403	Broili	9783486752403		fulltext		Oldenbourg Wissenschaftsverlag	monograph	1926	2020		Reprint 2019				P	1149474629
Ergebnisse der Beobachtungen am Breslauer Vertikalkreise 1922/25 zur Kontrolle des Fundamentalsystems in Deklination	9783486759563	9783486759570							https://www.degruyter.com/openurl?genre=book&isbn=9783486759570	Wilkens	9783486759570		fulltext		Oldenbourg Wissenschaftsverlag	monograph	1929	2019		Reprint 2019				P	1110714426
Ergebnisse der Forschungsreisen Prof. E. Stromers in den Wüsten Ägyptens / II. Wirbeltier-Reste der Baharîje-Stufe (unterstes Cenoman)9. Die Plagiostomen, mit einem Anhang über käno- und mesozoische Rückenflossenstacheln von Elasmobranchiern	9783486755466	9783486755473							https://www.degruyter.com/openurl?genre=book&isbn=9783486755473	Stromer	9783486755473		fulltext		Oldenbourg Wissenschaftsverlag	monograph	1927	2019	9	Reprint 2019	Königlich-Bayerische Akademie der Wissenschaften			P	1135581992
Ergebnisse der Forschungsreisen Prof. E. Stromers in den Wüsten Ägyptens / Tertiäre Wirbeltiere, 1: Beiträge zur Kenntnis der Krokodilier des ägyptischen Tertiärs	9783486756128	9783486756135							https://www.degruyter.com/openurl?genre=book&isbn=9783486756135	Müller	9783486756135		fulltext		Oldenbourg Wissenschaftsverlag	monograph	1927	2019	1	Reprint 2019	Königlich-Bayerische Akademie der Wissenschaften			P	1110717114
Ergebnisse der Forschungsreisen Prof. E. Stromers in den Wüsten Ägyptens / Tertiäre Wirbeltiere, 2. Die Welse des ägyptischen Alttertiärs nebst einer kritischen Übersicht über alle fossilen Welse	9783486756708	9783486756715							https://www.degruyter.com/openurl?genre=book&isbn=9783486756715	Peyer	9783486756715		fulltext		Oldenbourg Wissenschaftsverlag	monograph	1928	2019	2	Reprint 2019	Königlich-Bayerische Akademie der Wissenschaften			P	1110712688
Ergebnisse der Forschungsreisen Prof. E. Stromers in den Wüsten Ägyptens / Tertiäre Wirbeltiere, 4. Stromeria fajumensis n. g., n. sp., die kontinentale Stammform der Aepyornithidae, mit einer Übersicht über die fossilen Vögel Madagaskars und Afrikas	9783486759525	9783486759532							https://www.degruyter.com/openurl?genre=book&isbn=9783486759532	Lambrecht	9783486759532		fulltext		Oldenbourg Wissenschaftsverlag	monograph	1929	2019	4	Reprint 2019	Königlich-Bayerische Akademie der Wissenschaften			P	1110709270
Indopacifische Euryalae	9783486755442	9783486755459							https://www.degruyter.com/openurl?genre=book&isbn=9783486755459	Döderlein	9783486755459		fulltext		Oldenbourg Wissenschaftsverlag	monograph	1927	2019		Reprint 2019				P	1125188375
Nova Kepleriana / Die Keplerbriefe auf der Nationalbibliothek und auf der Sternwarte in Paris	9783486756142	9783486756159							https://www.degruyter.com/openurl?genre=book&isbn=9783486756159	Kepler	9783486756159		fulltext		Oldenbourg Wissenschaftsverlag	monograph	1927	2019	4	Reprint 2019	Dyck			P	1110712425
Terrestrische Strahlenbrechung und Farbenzerstreuung	9783486759549	9783486759556							https://www.degruyter.com/openurl?genre=book&isbn=9783486759556	Näbauer	9783486759556		fulltext		Oldenbourg Wissenschaftsverlag	monograph	1929	2019		Reprint 2019				P	1110717328
