PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
A New Look at Atonement in Leviticus		9781646020539							https://www.degruyter.com/openurl?genre=book&isbn=9781646020539	Greenberg	9781646020539		fulltext		Penn State University Press	monograph	2019	2021						P	1253312799
Ableist Rhetoric		9780271085296							https://www.degruyter.com/openurl?genre=book&isbn=9780271085296	Cherney	9780271085296		fulltext		Penn State University Press	monograph	2019	2021						P	
Aesthetics of the Margins / The Margins of Aesthetics		9780271082639							https://www.degruyter.com/openurl?genre=book&isbn=9780271082639	Pissarro	9780271082639		fulltext		Penn State University Press	monograph	2019	2021						P	1253313686
Afro-Catholic Festivals in the Americas		9780271084367							https://www.degruyter.com/openurl?genre=book&isbn=9780271084367		9780271084367		fulltext		Penn State University Press	monograph	2019	2021			Fromont			P	
After Gun Violence		9780271085470							https://www.degruyter.com/openurl?genre=book&isbn=9780271085470	Rood	9780271085470		fulltext		Penn State University Press	monograph	2019	2021						P	
An Introduction to Akkadian Literature		9781646020324							https://www.degruyter.com/openurl?genre=book&isbn=9781646020324	Lenzi	9781646020324		fulltext		Penn State University Press	monograph	2019	2021						P	
Art and Form		9780271084305							https://www.degruyter.com/openurl?genre=book&isbn=9780271084305	Rose	9780271084305		fulltext		Penn State University Press	monograph	2019	2021						P	
Baal, St. George, and Khidr		9781646020232							https://www.degruyter.com/openurl?genre=book&isbn=9781646020232	Miller II	9781646020232		fulltext		Penn State University Press	monograph	2019	2021						P	1253314156
Babel of the Atlantic		9780271084008							https://www.degruyter.com/openurl?genre=book&isbn=9780271084008		9780271084008		fulltext		Penn State University Press	monograph	2019	2021			Wiggin			P	
Borges Beyond the Visible		9780271084060							https://www.degruyter.com/openurl?genre=book&isbn=9780271084060	Ubelaker Andrade	9780271084060		fulltext		Penn State University Press	monograph	2019	2021						P	1253313859
