PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
Angewandte Ethik	9783486245530	9783486824360							https://www.degruyter.com/openurl?genre=book&isbn=9783486824360		9783486824360		fulltext		Oldenbourg Wissenschaftsverlag	monograph	2001	2020		Reprint 2019				P	1138496961
Außenpolitik	9783486580730	9783486711301							https://www.degruyter.com/openurl?genre=book&isbn=9783486711301	Wilhelm	9783486711301		fulltext		Oldenbourg Wissenschaftsverlag	monograph	2006	2011						P	963919813
Außenpolitikanalyse		9783486854824							https://www.degruyter.com/openurl?genre=book&isbn=9783486854824	Brummer	9783486854824		fulltext		De Gruyter Oldenbourg	monograph	2014	2013						P	885390185
Chinas Außenpolitik	9783486258875	9783486810448							https://www.degruyter.com/openurl?genre=book&isbn=9783486810448		9783486810448		fulltext		Oldenbourg Wissenschaftsverlag	monograph	2002	2017		Reprint 2017				P	1011453270
Das politische System der EU	9783486756951	9783486858600							https://www.degruyter.com/openurl?genre=book&isbn=9783486858600		9783486858600		fulltext		De Gruyter Oldenbourg	monograph	2014	2014		4. überarb. und erw. Aufl.				P	955092213
Das politische System Deutschlands	9783486585643	9783486711257							https://www.degruyter.com/openurl?genre=book&isbn=9783486711257		9783486711257		fulltext		Oldenbourg Wissenschaftsverlag	monograph	2008	2011		vollständig überarbeitete Auflage				P	979593906
Das Regierungssystem Großbritanniens	9783486580624	9783486840902							https://www.degruyter.com/openurl?genre=book&isbn=9783486840902	Krumm	9783486840902		fulltext		Oldenbourg Wissenschaftsverlag	monograph	2006	2014						P	900787990
Demokratietheorien	9783486235579	9783486789683							https://www.degruyter.com/openurl?genre=book&isbn=9783486789683		9783486789683		fulltext		Oldenbourg Wissenschaftsverlag	monograph	1997	2018		Reprint 2017				P	1024046595
Der moderne Staat	9783486587494	9783486711202							https://www.degruyter.com/openurl?genre=book&isbn=9783486711202	Benz	9783486711202		fulltext		Oldenbourg Wissenschaftsverlag	monograph	2008	2011		2., überarb. und erw. Aufl.				P	963907818
Deutsches Regierungssystem	9783486257373	9783486808445							https://www.degruyter.com/openurl?genre=book&isbn=9783486808445		9783486808445		fulltext		Oldenbourg Wissenschaftsverlag	monograph	2001	2015		Reprint 2014	Westphalen			P	922701798
Die Außenpolitik der Bundesrepublik Deutschland		9783486790061							https://www.degruyter.com/openurl?genre=book&isbn=9783486790061	Bierling	9783486790061		fulltext		Oldenbourg Wissenschaftsverlag	monograph	1999	2015						P	922695970
Die Außenpolitik der Bundesrepublik Deutschland	9783486577662	9783486837681							https://www.degruyter.com/openurl?genre=book&isbn=9783486837681	Bierling	9783486837681		fulltext		Oldenbourg Wissenschaftsverlag	monograph	2005	2014		2., unwesentl. veränd. Aufl.				P	922667497
