file_name	collection_name	collection_id	selectable	custom_coverage	open_access	collection_url	record_count
degruyter_global_9783110276411_2021-09-07.txt	E-BOOK PAKET PHILOSOPHIE UND GESCHICHTE 2005	978-3-11-027641-1	yes	no	no		36
degruyter_global_9783110276855_2021-09-07.txt	E-BOOK PAKET SCIENCE TECHNOLOGY AND MEDICINE 2005	978-3-11-027685-5	yes	no	no		9
degruyter_global_9783110276862_2021-09-07.txt	E-BOOK PAKET SCIENCE TECHNOLOGY AND MEDICINE 2006	978-3-11-027686-2	yes	no	no		5
degruyter_global_9783110276879_2021-09-07.txt	E-BOOK PAKET SCIENCE TECHNOLOGY AND MEDICINE 2007	978-3-11-027687-9	yes	no	no		12
degruyter_global_9783110276886_2021-09-07.txt	E-BOOK PAKET LINGUISTIK UND LITERATURWISSENSCHAFT  2005	978-3-11-027688-6	yes	no	no		182
degruyter_global_9783110276893_2021-09-07.txt	E-BOOK PAKET LINGUISTIK UND LITERATURWISSENSCHAFT  2006	978-3-11-027689-3	yes	no	no		144
degruyter_global_9783110276909_2021-09-07.txt	E-BOOK PAKET LINGUISTIK UND LITERATURWISSENSCHAFT  2007	978-3-11-027690-9	yes	no	no		157
degruyter_global_9783110276916_2021-09-07.txt	E-BOOK PAKET LIBRARY AND INFORMATION SCIENCE  2005	978-3-11-027691-6	yes	no	no		27
degruyter_global_9783110276923_2021-09-07.txt	E-BOOK PAKET LIBRARY AND INFORMATION SCIENCE  2006	978-3-11-027692-3	yes	no	no		17
degruyter_global_9783110276930_2021-09-07.txt	E-BOOK PAKET LIBRARY AND INFORMATION SCIENCE  2007	978-3-11-027693-0	yes	no	no		22
degruyter_global_9783110276954_2021-09-07.txt	E-BOOK PAKET RECHTSWISSENSCHAFTEN 2005	978-3-11-027695-4	yes	no	no		48
degruyter_global_9783110276961_2021-09-07.txt	E-BOOK PAKET RECHTSWISSENSCHAFTEN 2006	978-3-11-027696-1	yes	no	no		69
degruyter_global_9783110276978_2021-09-07.txt	E-BOOK PAKET RECHTSWISSENSCHAFTEN 2007	978-3-11-027697-8	yes	no	no		63
degruyter_global_9783110276985_2021-09-07.txt	E-BOOK PAKET ALTERTUM 2005	978-3-11-027698-5	yes	no	no		38
degruyter_global_9783110276992_2021-09-07.txt	E-BOOK PAKET ALTERTUM 2006	978-3-11-027699-2	yes	no	no		39
degruyter_global_9783110277005_2021-09-07.txt	E-BOOK PAKET ALTERTUM 2007	978-3-11-027700-5	yes	no	no		38
degruyter_global_9783110277012_2021-09-07.txt	E-BOOK PAKET PHILOSOPHIE UND GESCHICHTE 2006	978-3-11-027701-2	yes	no	no		20
degruyter_global_9783110277029_2021-09-07.txt	E-BOOK PAKET PHILOSOPHIE UND GESCHICHTE 2007	978-3-11-027702-9	yes	no	no		28
degruyter_global_9783110277036_2021-09-07.txt	E-BOOK PAKET THEOLOGIE/RELIGIONSWISS./JUDAISTIK  2005	978-3-11-027703-6	yes	no	no		46
degruyter_global_9783110277043_2021-09-07.txt	E-BOOK PAKET THEOLOGIE/RELIGIONSWISS./JUDAISTIK  2006	978-3-11-027704-3	yes	no	no		42
degruyter_global_9783110277050_2021-09-07.txt	E-BOOK PAKET THEOLOGIE/RELIGIONSWISS./JUDAISTIK  2007	978-3-11-027705-0	yes	no	no		40
degruyter_global_9783110277111_2021-09-07.txt	E-BOOK GESAMTPAKET / COMPLETE PACKAGE 2005	978-3-11-027711-1	yes	no	no		425
degruyter_global_9783110277128_2021-09-07.txt	E-BOOK GESAMTPAKET / COMPLETE PACKAGE 2006	978-3-11-027712-8	yes	no	no		377
degruyter_global_9783110277135_2021-09-07.txt	E-BOOK GESAMTPAKET / COMPLETE PACKAGE 2007	978-3-11-027713-5	yes	no	no		415
degruyter_global_9783110277142_2021-09-07.txt	E-BOOK PACKAGE ENGLISH LINGUISTICS 2005	978-3-11-027714-2	yes	no	no		24
degruyter_global_9783110277159_2021-09-07.txt	E-BOOK PACKAGE ENGLISH LINGUISTICS 2006	978-3-11-027715-9	yes	no	no		16
degruyter_global_9783110277166_2021-09-07.txt	E-BOOK PACKAGE ENGLISH LINGUISTICS 2007	978-3-11-027716-6	yes	no	no		11
degruyter_global_9783110277173_2021-09-07.txt	E-BOOK PACKAGE ENGLISH LANGUAGES TITLES 2005	978-3-11-027717-3	yes	no	no		77
degruyter_global_9783110277180_2021-09-07.txt	E-BOOK PACKAGE ENGLISH LANGUAGES TITLES 2006	978-3-11-027718-0	yes	no	no		56
degruyter_global_9783110277197_2021-09-07.txt	E-BOOK PACKAGE ENGLISH LANGUAGES TITLES 2007	978-3-11-027719-7	yes	no	no		61
degruyter_global_9783110288896_2021-09-07.txt	E-BOOK PAKET LINGUISTIK UND LITERATURWISSENSCHAFT  2012	978-3-11-028889-6	yes	no	no		288
degruyter_global_9783110288902_2021-09-07.txt	E-BOOK PACKAGE ENGLISH LINGUISTICS AND LITERATURE 2012	978-3-11-028890-2	yes	no	no		125
degruyter_global_9783110288919_2021-09-07.txt	E-BOOK PAKET RECHTSWISSENSCHAFTEN 2012	978-3-11-028891-9	yes	no	no		88
degruyter_global_9783110288926_2021-09-07.txt	E-BOOK PAKET MATHEMATIK, PHYSIK, INGENIEURWISS. 2012	978-3-11-028892-6	yes	no	no		50
degruyter_global_9783110288933_2021-09-07.txt	E-BOOK PAKET LIBRARY AND  INFORMATION SCIENCE  2012	978-3-11-028893-3	yes	no	no		37
degruyter_global_9783110288957_2021-09-07.txt	E-BOOK PAKET THEOLOGIE,RELIGIONSWISS., JUDAISTIK  2012	978-3-11-028895-7	yes	no	no		71
degruyter_global_9783110288964_2021-09-07.txt	E-BOOK PAKET ALTERTUM 2012	978-3-11-028896-4	yes	no	no		55
degruyter_global_9783110288971_2021-09-07.txt	E-BOOK PAKET GESCHICHTE, POLITIKWISS., SOZIOLOGIE  2012	978-3-11-028897-1	yes	no	no		87
degruyter_global_9783110288988_2021-09-07.txt	E-BOOK PAKET HSK 2012	978-3-11-028898-8	yes	no	no		77
degruyter_global_9783110288995_2021-09-07.txt	E-BOOK GESAMTPAKET / COMPLETE PACKAGE 2012	978-3-11-028899-5	yes	no	no		822
degruyter_global_9783110293708_2021-09-07.txt	E-BOOK PACKAGE LIBRARY AND  INFORMATION SCIENCE  2012	978-3-11-029370-8	yes	no	no		12
degruyter_global_9783110293715_2021-09-07.txt	E-BOOK PACKAGE HISTORY; POLITICAL SCIENCE, SOCIOLOGY  2012	978-3-11-029371-5	yes	no	no		56
degruyter_global_9783110293722_2021-09-07.txt	E-BOOK PACKAGE MATHEMATICS, PHYSICS, ENGINEERING 2012	978-3-11-029372-2	yes	no	no		45
degruyter_global_9783110293791_2021-09-07.txt	E-BOOK PAKET MEDIZIN 2012	978-3-11-029379-1	yes	no	no		26
degruyter_global_9783110293807_2021-09-07.txt	E-BOOK PACKAGE  MEDICINE 2012	978-3-11-029380-7	yes	no	no		16
degruyter_global_9783110293814_2021-09-07.txt	E-BOOK PACKAGE LAW  2012	978-3-11-029381-4	yes	no	no		24
degruyter_global_9783110293838_2021-09-07.txt	E-BOOK PACKAGE CLASSICAL STUDIES 2012	978-3-11-029383-8	yes	no	no		25
degruyter_global_9783110293845_2021-09-07.txt	E-BOOK PACKAGE THEOLOGY, JUDAISM, RELIGION  2012	978-3-11-029384-5	yes	no	no		34
degruyter_global_9783110294040_2021-09-07.txt	E-BOOK PAKET PHILOSOPHIE  2012	978-3-11-029404-0	yes	no	no		58
degruyter_global_9783110294057_2021-09-07.txt	E-BOOK PACKAGE PHILOSOPHY  2012	978-3-11-029405-7	yes	no	no		24
degruyter_global_9783110294064_2021-09-07.txt	E-BOOK PAKET BIOLOGIE, CHEMIE, GEOWISS.  2012	978-3-11-029406-4	yes	no	no		28
degruyter_global_9783110294071_2021-09-07.txt	E-BOOK PACKAGE  BIOLOGY, CHEMISTRY, GEOSCIENCES  2012	978-3-11-029407-1	yes	no	no		25
degruyter_global_9783110301168_2021-09-07.txt	E-BOOK PAKET MEDIÄVISTIK 2010-2012	978-3-11-030116-8	yes	no	no		86
degruyter_global_9783110305531_2021-09-07.txt	E-DITION 2: BEST OF GERMAN STUDIES	978-3-11-030553-1	yes	no	no		60
degruyter_global_9783110305609_2021-09-07.txt	E-DITION 2: BEST OF CLASSICAL STUDIES	978-3-11-030560-9	yes	no	no		60
degruyter_global_9783110305616_2021-09-07.txt	E-DITION 2: BEST OF LINGUISTICS TITLES IN ENGLISH	978-3-11-030561-6	yes	no	no		59
degruyter_global_9783110305630_2021-09-07.txt	E-DITION 2: BEST OF THEOLOGY TITLES IN ENGLISH	978-3-11-030563-0	yes	no	no		60
degruyter_global_9783110305654_2021-09-07.txt	E-DITION 2: BEST OF THEOLOGY	978-3-11-030565-4	yes	no	no		60
degruyter_global_9783110305661_2021-09-07.txt	E-DITION 2: BEST OF LAW	978-3-11-030566-1	yes	no	no		59
degruyter_global_9783110305685_2021-09-07.txt	E-DITION 2: BEST OF PHILOSOPHY	978-3-11-030568-5	yes	no	no		60
degruyter_global_9783110305692_2021-09-07.txt	E-DITION 2: BEST OF LIBRARY & INFORMATION SCIENCE	978-3-11-030569-2	yes	no	no		57
degruyter_global_9783110305708_2021-09-07.txt	E-DITION 2: BEST OF CLASSICAL STUDIES TITLES IN ENGLISH	978-3-11-030570-8	yes	no	no		30
degruyter_global_9783110306545_2021-09-07.txt	E-DITION 2: BEST OF HISTORY	978-3-11-030654-5	yes	no	no		59
degruyter_global_9783110306569_2021-09-07.txt	E-DITION 2: BEST OF MATHEMATICS, PHYSICS	978-3-11-030656-9	yes	no	no		59
degruyter_global_9783110316698_2021-09-07.txt	E-BOOK PACKAGE ARTS AND ARCHITECTURE 2012	978-3-11-031669-8	yes	no	no		21
degruyter_global_9783110317046_2021-09-07.txt	E-BOOK PAKET KUNST UND ARCHITEKTUR 2012	978-3-11-031704-6	yes	no	no		39
degruyter_global_9783110317091_2021-09-07.txt	E-BOOK PAKET ALTERTUMSWISS. 2013	978-3-11-031709-1	yes	no	no		82
degruyter_global_9783110317107_2021-09-07.txt	E-BOOK PACKAGE CLASSICAL STUDIES 2013	978-3-11-031710-7	yes	no	no		29
degruyter_global_9783110317114_2021-09-07.txt	E-BOOK PAKET GESCHICHTE, POLITIKWISS., SOZIOLOGIE  2013	978-3-11-031711-4	yes	no	no		116
degruyter_global_9783110317121_2021-09-07.txt	E-BOOK PACKAGE HISTORY, POLITICAL SCIENCE, SOCIOLOGY  2013	978-3-11-031712-1	yes	no	no		85
degruyter_global_9783110317145_2021-09-07.txt	E-BOOK PAKET KUNST UND ARCHITEKTUR 2013	978-3-11-031714-5	yes	no	no		59
degruyter_global_9783110317152_2021-09-07.txt	E-BOOK PACKAGE ARTS AND ARCHITECTURE 2013	978-3-11-031715-2	yes	no	no		31
degruyter_global_9783110317169_2021-09-07.txt	E-BOOK PAKET CHEMIE, MATERIALWISS., BIOLOGIE, GEOWISS.  2013	978-3-11-031716-9	yes	no	no		40
degruyter_global_9783110317176_2021-09-07.txt	E-BOOK PACKAGE CHEMISTRY, MATERIALS SC., BIOL., GEOSC. 2013	978-3-11-031717-6	yes	no	no		35
degruyter_global_9783110317183_2021-09-07.txt	E-BOOK PAKET HSK 2013	978-3-11-031718-3	yes	no	no		80
degruyter_global_9783110317190_2021-09-07.txt	E-BOOK PAKET RECHTSWISSENSCHAFTEN 2013	978-3-11-031719-0	yes	no	no		129
degruyter_global_9783110317206_2021-09-07.txt	E-BOOK PACKAGE LAW  2013	978-3-11-031720-6	yes	no	no		27
degruyter_global_9783110317213_2021-09-07.txt	E-BOOK PAKET BIBLIOTHEKSWESEN, INFO UND DOKUMENTATION 2013	978-3-11-031721-3	yes	no	no		35
degruyter_global_9783110317220_2021-09-07.txt	E-BOOK PACKAGE LIBRARY AND  INFORMATION SCIENCE  2013	978-3-11-031722-0	yes	no	no		5
degruyter_global_9783110317237_2021-09-07.txt	E-BOOK PAKET LINGUISTIK 2013	978-3-11-031723-7	yes	no	no		149
degruyter_global_9783110317244_2021-09-07.txt	E-BOOK PACKAGE ENGLISH LINGUISTICS 2013	978-3-11-031724-4	yes	no	no		83
degruyter_global_9783110317251_2021-09-07.txt	E-BOOK PAKET LITERATURWISSENSCHAFT  2013	978-3-11-031725-1	yes	no	no		148
degruyter_global_9783110317268_2021-09-07.txt	E-BOOK PACKAGE LITERATURE 2013	978-3-11-031726-8	yes	no	no		35
degruyter_global_9783110317275_2021-09-07.txt	E-BOOK PAKET MATHEMATIK, PHYSIK, INGENIEURWISS. 2013	978-3-11-031727-5	yes	no	no		51
degruyter_global_9783110317282_2021-09-07.txt	E-BOOK PACKAGE MATHEMATICS, PHYSICS, ENGINEERING 2013	978-3-11-031728-2	yes	no	no		41
degruyter_global_9783110317299_2021-09-07.txt	E-BOOK PAKET MEDIZIN 2013	978-3-11-031729-9	yes	no	no		20
degruyter_global_9783110317305_2021-09-07.txt	E-BOOK PACKAGE  MEDICINE 2013	978-3-11-031730-5	yes	no	no		8
degruyter_global_9783110317312_2021-09-07.txt	E-BOOK PAKET PHILOSOPHIE  2013	978-3-11-031731-2	yes	no	no		84
degruyter_global_9783110317329_2021-09-07.txt	E-BOOK PACKAGE PHILOSOPHY  2013	978-3-11-031732-9	yes	no	no		41
degruyter_global_9783110317336_2021-09-07.txt	E-BOOK PAKET THEOLOGIE, RELIGIONSWISS., JUDAISTIK  2013	978-3-11-031733-6	yes	no	no		81
degruyter_global_9783110317343_2021-09-07.txt	E-BOOK PACKAGE THEOLOGY, JUDAISM, RELIGION  2013	978-3-11-031734-3	yes	no	no		39
degruyter_global_9783110317350_2021-09-07.txt	E-BOOK GESAMTPAKET / COMPLETE PACKAGE 2013	978-3-11-031735-0	yes	no	no		994
degruyter_global_9783110318869_2021-09-07.txt	E-BOOK PAKET KUNST UND ARCHITEKTUR 2011	978-3-11-031886-9	yes	no	no		44
degruyter_global_9783110318876_2021-09-07.txt	E-BOOK PAKET KUNST UND ARCHITEKTUR 2010	978-3-11-031887-6	yes	no	no		46
degruyter_global_9783110318883_2021-09-07.txt	E-BOOK PAKET KUNST UND ARCHITEKTUR 2009	978-3-11-031888-3	yes	no	no		51
degruyter_global_9783110318890_2021-09-07.txt	E-BOOK PAKET KUNST UND ARCHITEKTUR 2008	978-3-11-031889-0	yes	no	no		57
degruyter_global_9783110318906_2021-09-07.txt	E-BOOK PAKET KUNST UND ARCHITEKTUR 2007	978-3-11-031890-6	yes	no	no		54
degruyter_global_9783110318913_2021-09-07.txt	E-BOOK PAKET KUNST UND ARCHITEKTUR 2006	978-3-11-031891-3	yes	no	no		41
degruyter_global_9783110318937_2021-09-07.txt	E-BOOK PAKET KUNST UND ARCHITEKTUR 2005	978-3-11-031893-7	yes	no	no		38
degruyter_global_9783110318944_2021-09-07.txt	E-BOOK PAKET KUNST UND ARCHITEKTUR 2000-2004	978-3-11-031894-4	yes	no	no		33
degruyter_global_9783110318951_2021-09-07.txt	E-BOOK PACKAGE ARTS AND ARCHITECTURE 2000-2004	978-3-11-031895-1	yes	no	no		13
degruyter_global_9783110318968_2021-09-07.txt	E-BOOK PACKAGE ARTS AND ARCHITECTURE 2005	978-3-11-031896-8	yes	no	no		17
degruyter_global_9783110318975_2021-09-07.txt	E-BOOK PACKAGE ARTS AND ARCHITECTURE 2006	978-3-11-031897-5	yes	no	no		15
degruyter_global_9783110318982_2021-09-07.txt	E-BOOK PACKAGE ARTS AND ARCHITECTURE 2007	978-3-11-031898-2	yes	no	no		27
degruyter_global_9783110318999_2021-09-07.txt	E-BOOK PACKAGE ARTS AND ARCHITECTURE 2008	978-3-11-031899-9	yes	no	no		24
degruyter_global_9783110319002_2021-09-07.txt	E-BOOK PACKAGE ARTS AND ARCHITECTURE 2009	978-3-11-031900-2	yes	no	no		19
degruyter_global_9783110319019_2021-09-07.txt	E-BOOK PACKAGE ARTS AND ARCHITECTURE 2010	978-3-11-031901-9	yes	no	no		19
degruyter_global_9783110319026_2021-09-07.txt	E-BOOK PACKAGE ARTS AND ARCHITECTURE 2011	978-3-11-031902-6	yes	no	no		19
degruyter_global_9783110331196_2021-09-07.txt	eBook Paket De Gruyter Ontos 2013	978-3-11-033119-6	yes	no	no		18
degruyter_global_9783110331202_2021-09-07.txt	eBook Package De Gruyter Ontos 2013	978-3-11-033120-2	yes	no	no		16
degruyter_global_9783110331219_2021-09-07.txt	eBook Paket De Gruyter Ontos 2002-2012	978-3-11-033121-9	yes	no	no		327
degruyter_global_9783110331226_2021-09-07.txt	eBook Package De Gruyter Ontos 2002-2012	978-3-11-033122-6	yes	no	no		214
degruyter_global_9783110342642_2021-09-07.txt	eBook-Paket OWV/AV  Altertum 2013	978-3-11-034264-2	yes	no	no		13
degruyter_global_9783110342659_2021-09-07.txt	eBook-Paket OWV/AV  BWL, VWL 2013	978-3-11-034265-9	yes	no	no		58
degruyter_global_9783110342666_2021-09-07.txt	eBook-Paket OWV  Elektrotechnik, Maschinenbau, Ingenieurswissenschaften 2013	978-3-11-034266-6	yes	no	no		26
degruyter_global_9783110342673_2021-09-07.txt	eBook-Paket OWV/AV  Geschichte 2013	978-3-11-034267-3	yes	no	no		80
degruyter_global_9783110342680_2021-09-07.txt	eBook-Paket OWV  Informatik 2013	978-3-11-034268-0	yes	no	no		8
degruyter_global_9783110342697_2021-09-07.txt	eBook-Paket AV  Kunst 2013	978-3-11-034269-7	yes	no	no		7
degruyter_global_9783110342703_2021-09-07.txt	eBook-Paket AV  Literaturwissenschaften 2013	978-3-11-034270-3	yes	no	no		13
degruyter_global_9783110342710_2021-09-07.txt	eBook-Paket OWV  Mathe, Physik 2013	978-3-11-034271-0	yes	no	no		15
degruyter_global_9783110342727_2021-09-07.txt	eBook-Paket AV  Philosophie 2013	978-3-11-034272-7	yes	no	no		18
degruyter_global_9783110342734_2021-09-07.txt	eBook-Paket OWV/AV  Sprachwissenschaft 2013	978-3-11-034273-4	yes	no	no		10
degruyter_global_9783110342741_2021-09-07.txt	eBook-Paket OWV/AV  Politik- und Sozialwissenschaften 2013	978-3-11-034274-1	yes	no	no		20
degruyter_global_9783110345643_2021-09-07.txt	eBook-Paket OWV/AV  Altertum 2005-2012	978-3-11-034564-3	yes	no	no		143
degruyter_global_9783110345650_2021-09-07.txt	eBook-Paket OWV/AV  BWL, VWL 2005-2012	978-3-11-034565-0	yes	no	no		451
degruyter_global_9783110346770_2021-09-07.txt	eBook-Paket OWV Elektrotechn., Masch.bau, Ing.Wiss. 2005-12	978-3-11-034677-0	yes	no	no		82
degruyter_global_9783110346787_2021-09-07.txt	eBook-Paket OWV/AV  Geschichte 2005-2012	978-3-11-034678-7	yes	no	no		557
degruyter_global_9783110346794_2021-09-07.txt	eBook-Paket OWV  Informatik 2005-2012	978-3-11-034679-4	yes	no	no		85
degruyter_global_9783110346800_2021-09-07.txt	eBook-Paket OWV  Mathe, Physik 2005-2012	978-3-11-034680-0	yes	no	no		74
degruyter_global_9783110346817_2021-09-07.txt	eBook-Paket OWV/AV  Politik- u. Sozialwiss. 2005-2012	978-3-11-034681-7	yes	no	no		123
degruyter_global_9783110346824_2021-09-07.txt	eBook-Paket OWV/AV  Sprachwissenschaft 2005-2012	978-3-11-034682-4	yes	no	no		47
degruyter_global_9783110347036_2021-09-07.txt	eBook-Paket AV  Kunst 2005-2012	978-3-11-034703-6	yes	no	no		57
degruyter_global_9783110347043_2021-09-07.txt	eBook-Paket AV  Literaturwissenschaften 2005-2012	978-3-11-034704-3	yes	no	no		76
degruyter_global_9783110347067_2021-09-07.txt	eBook-Paket AV  Philosophie 2005-2012	978-3-11-034706-7	yes	no	no		135
degruyter_global_9783110352856_2021-09-07.txt	transcript Highlight Collection Complete Package 2010-2013	978-3-11-035285-6	yes	no	no		896
degruyter_global_9783110353464_2021-09-07.txt	HUP e-dition: American History eBook Package	978-3-11-035346-4	yes	no	no		213
degruyter_global_9783110353471_2021-09-07.txt	HUP e-dition: Art & Architecture eBook Package	978-3-11-035347-1	yes	no	no		205
degruyter_global_9783110353488_2021-09-07.txt	HUP e-dition: Complete eBook Package	978-3-11-035348-8	yes	no	no		2521
degruyter_global_9783110353495_2021-09-07.txt	HUP e-dition: Law & Political Science eBook Package	978-3-11-035349-5	yes	no	no		206
degruyter_global_9783110353501_2021-09-07.txt	HUP e-dition: Literature eBook Package	978-3-11-035350-1	yes	no	no		470
degruyter_global_9783110353518_2021-09-07.txt	HUP e-dition: Medicine eBook Package	978-3-11-035351-8	yes	no	no		114
degruyter_global_9783110353525_2021-09-07.txt	HUP e-dition: Philosophy eBook Package	978-3-11-035352-5	yes	no	no		66
degruyter_global_9783110353532_2021-09-07.txt	HUP e-dition: Religion eBook Package	978-3-11-035353-2	yes	no	no		72
degruyter_global_9783110353549_2021-09-07.txt	HUP e-dition: Science eBook Package	978-3-11-035354-9	yes	no	no		178
degruyter_global_9783110353556_2021-09-07.txt	HUP e-dition: Social Science eBook Package	978-3-11-035355-6	yes	no	no		456
degruyter_global_9783110353563_2021-09-07.txt	HUP e-dition: World History eBook Package	978-3-11-035356-3	yes	no	no		541
degruyter_global_9783110363272_2021-09-07.txt	E-BOOK PAKET TUSCULUM ONLINE	978-3-11-036327-2	yes	no	no		273
degruyter_global_9783110369526_2021-09-07.txt	EBOOK PACKAGE Complete Package 2014	978-3-11-036952-6	yes	no	no		1506
degruyter_global_9783110369595_2021-09-07.txt	EBOOK PACKAGE Arts and Architecture 2014	978-3-11-036959-5	yes	no	no		125
degruyter_global_9783110369601_2021-09-07.txt	EBOOK PACKAGE Chemistry, Materials Sc, Biol, Geosc 2014	978-3-11-036960-1	yes	no	no		38
degruyter_global_9783110369618_2021-09-07.txt	EBOOK PACKAGE Classical Studies 2014	978-3-11-036961-8	yes	no	no		88
degruyter_global_9783110369625_2021-09-07.txt	EBOOK PACKAGE Computer Science 2014	978-3-11-036962-5	yes	no	no		11
degruyter_global_9783110369649_2021-09-07.txt	EBOOK PACKAGE Economics, Business 2014	978-3-11-036964-9	yes	no	no		52
degruyter_global_9783110369656_2021-09-07.txt	EBOOK PACKAGE Engineering 2014	978-3-11-036965-6	yes	no	no		27
degruyter_global_9783110370065_2021-09-07.txt	EBOOK PACKAGE HSK 2014	978-3-11-037006-5	yes	no	no		82
degruyter_global_9783110370225_2021-09-07.txt	EBOOK PACKAGE History 2014	978-3-11-037022-5	yes	no	no		168
degruyter_global_9783110370232_2021-09-07.txt	EBOOK PACKAGE Law 2014	978-3-11-037023-2	yes	no	no		163
degruyter_global_9783110370263_2021-09-07.txt	EBOOK PACKAGE Library a Information Sc, Lib Reference 2014	978-3-11-037026-3	yes	no	no		27
degruyter_global_9783110370270_2021-09-07.txt	EBOOK PACKAGE Linguistics 2014	978-3-11-037027-0	yes	no	no		140
degruyter_global_9783110370331_2021-09-07.txt	EBOOK PACKAGE Literature 2014	978-3-11-037033-1	yes	no	no		173
degruyter_global_9783110370355_2021-09-07.txt	EBOOK PACKAGE Mathematics, Physics 2014	978-3-11-037035-5	yes	no	no		53
degruyter_global_9783110370379_2021-09-07.txt	EBOOK PACKAGE Medicine 2014	978-3-11-037037-9	yes	no	no		34
degruyter_global_9783110370393_2021-09-07.txt	EBOOK PACKAGE Philosophy 2014	978-3-11-037039-3	yes	no	no		112
degruyter_global_9783110370409_2021-09-07.txt	EBOOK PACKAGE Theology, Religion, Judaism 2014	978-3-11-037040-9	yes	no	no		84
degruyter_global_9783110370416_2021-09-07.txt	EBOOK PACKAGE Social Sciences 2014	978-3-11-037041-6	yes	no	no		211
degruyter_global_9783110370713_2021-09-07.txt	transcript Highlight Collection Sozialw. 2010-2013	978-3-11-037071-3	yes	no	no		308
degruyter_global_9783110370720_2021-09-07.txt	transcript Highlight Collection Kunst Arch. 2010-2013	978-3-11-037072-0	yes	no	no		149
degruyter_global_9783110370737_2021-09-07.txt	transcript Highlight Collection Geschichte 2010-2013	978-3-11-037073-7	yes	no	no		152
degruyter_global_9783110370744_2021-09-07.txt	transcript Highlight Collection Lit. & Kultur 2010-2013	978-3-11-037074-4	yes	no	no		319
degruyter_global_9783110401219_2021-09-07.txt	transcript: Complete eBook-Package 2013	978-3-11-040121-9	yes	no	no		287
degruyter_global_9783110401226_2021-09-07.txt	transcript: Complete eBook-Package 2014	978-3-11-040122-6	yes	no	no		356
degruyter_global_9783110413441_2021-09-07.txt	Princeton Legacy Lib. eBook Package 1980-1999	978-3-11-041344-1	yes	no	no		1225
degruyter_global_9783110413458_2021-09-07.txt	Penn Press eBook Package Complete Collection	978-3-11-041345-8	yes	no	no		919
degruyter_global_9783110413472_2021-09-07.txt	Penn Press eBook Package World History	978-3-11-041347-2	yes	no	no		159
degruyter_global_9783110413489_2021-09-07.txt	Princeton Legacy Lib. eBook Package American History	978-3-11-041348-9	yes	no	no		101
degruyter_global_9783110413496_2021-09-07.txt	Penn Press eBook Package American History	978-3-11-041349-6	yes	no	no		159
degruyter_global_9783110413502_2021-09-07.txt	Princeton Legacy Lib. eBook Package Art & Architecture	978-3-11-041350-2	yes	no	no		86
degruyter_global_9783110413519_2021-09-07.txt	Princeton Legacy Lib. eBook Package Law & Political Science	978-3-11-041351-9	yes	no	no		163
degruyter_global_9783110413526_2021-09-07.txt	Penn Press eBook Package Law & Political Science	978-3-11-041352-6	yes	no	no		152
degruyter_global_9783110413533_2021-09-07.txt	Princeton Legacy Lib. eBook Package Literature	978-3-11-041353-3	yes	no	no		561
degruyter_global_9783110413540_2021-09-07.txt	Penn Press eBook-Package Literature	978-3-11-041354-0	yes	no	no		177
degruyter_global_9783110413564_2021-09-07.txt	Princeton Legacy Lib. eBook Package Philosophy	978-3-11-041356-4	yes	no	no		105
degruyter_global_9783110413571_2021-09-07.txt	Princeton Legacy Lib. eBook Package Religion	978-3-11-041357-1	yes	no	no		89
degruyter_global_9783110413588_2021-09-07.txt	Penn Press eBook Package Religion	978-3-11-041358-8	yes	no	no		72
degruyter_global_9783110413595_2021-09-07.txt	Princeton Legacy Lib. eBook Package Science	978-3-11-041359-5	yes	no	no		308
degruyter_global_9783110413601_2021-09-07.txt	Princeton Legacy Lib. eBook Package Social Sciences	978-3-11-041360-1	yes	no	no		555
degruyter_global_9783110413618_2021-09-07.txt	Penn Press eBook Package Social Sciences	978-3-11-041361-8	yes	no	no		200
degruyter_global_9783110413663_2021-09-07.txt	Princeton Legacy Library eBook Package World History	978-3-11-041366-3	yes	no	no		400
degruyter_global_9783110426847_2021-09-07.txt	Princeton Legacy Lib. eBook Package 1931-1979	978-3-11-042684-7	yes	no	no		1143
degruyter_global_9783110438604_2021-09-07.txt	EBOOK PACKAGE Classical Studies 2015	978-3-11-043860-4	yes	no	no		91
degruyter_global_9783110438628_2021-09-07.txt	EBOOK PACKAGE Library and Information Science 2015	978-3-11-043862-8	yes	no	no		27
degruyter_global_9783110438635_2021-09-07.txt	EBOOK PACKAGE History 2015	978-3-11-043863-5	yes	no	no		194
degruyter_global_9783110438642_2021-09-07.txt	EBOOK PACKAGE Arts, Architecture and Design 2015	978-3-11-043864-2	yes	no	no		157
degruyter_global_9783110438673_2021-09-07.txt	EBOOK PACKAGE Literary, Cultural and Area Studies 2015	978-3-11-043867-3	yes	no	no		218
degruyter_global_9783110438680_2021-09-07.txt	EBOOK PACKAGE Philosophy 2015	978-3-11-043868-0	yes	no	no		98
degruyter_global_9783110438703_2021-09-07.txt	EBOOK PACKAGE Law 2015	978-3-11-043870-3	yes	no	no		147
degruyter_global_9783110438710_2021-09-07.txt	EBOOK PACKAGE Linguistics 2015	978-3-11-043871-0	yes	no	no		174
degruyter_global_9783110438727_2021-09-07.txt	EBOOK PACKAGE Theology, Relig. Studies, Jewish Studies 2015	978-3-11-043872-7	yes	no	no		98
