PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
American Jewry and the Re-Invention of the East European Jewish Past	9783110499926	9783110499438							https://www.degruyter.com/openurl?genre=book&isbn=9783110499438	Krah	9783110499438		fulltext		De Gruyter Oldenbourg	monograph	2018	2017						P	1013727916
East European Jews in Switzerland	9783110300697	9783110300710							https://www.degruyter.com/openurl?genre=book&isbn=9783110300710		9783110300710		fulltext		De Gruyter	monograph	2013	2013			Lewinsky			P	862816701
Jewish Identities in East and Southeast Asia	9783110350692	9783110351507							https://www.degruyter.com/openurl?genre=book&isbn=9783110351507	Goldstein	9783110351507		fulltext		De Gruyter Oldenbourg	monograph	2015	2015						P	946561358
Jewish Identity in the Reconstruction South	9783110277692	9783110277746							https://www.degruyter.com/openurl?genre=book&isbn=9783110277746	Hieke	9783110277746		fulltext		De Gruyter	monograph	2013	2013						P	853256729
Jewish Integration in the German Army in the First World War	9783110267969	9783110268164							https://www.degruyter.com/openurl?genre=book&isbn=9783110268164	Fine	9783110268164		fulltext		De Gruyter	monograph	2012	2012						P	853255423
Jews and Germans in Eastern Europe	9783110489378	9783110492484							https://www.degruyter.com/openurl?genre=book&isbn=9783110492484		9783110492484		fulltext		De Gruyter Oldenbourg	monograph	2018	2018			Grill			F	1033574733
Nazi Crimes against Jews and German Post-War Justice	9783110300574	9783110300666							https://www.degruyter.com/openurl?genre=book&isbn=9783110300666	Raim	9783110300666		fulltext		De Gruyter Oldenbourg	monograph	2015	2014						P	951149417
The World Jewish Congress during the Holocaust	9783110320022	9783110320268							https://www.degruyter.com/openurl?genre=book&isbn=9783110320268	Segev	9783110320268		fulltext		De Gruyter Oldenbourg	monograph	2014	2014						F	883909770
Wartime Shanghai and the Jewish Refugees from Central Europe	9783110267976	9783110268188							https://www.degruyter.com/openurl?genre=book&isbn=9783110268188	Eber	9783110268188		fulltext		De Gruyter	monograph	2012	2012						F	853268797
Westerweel Group: Non-Conformist Resistance Against Nazi Germany	9783110580006	9783110582703							https://www.degruyter.com/openurl?genre=book&isbn=9783110582703	Schippers	9783110582703		fulltext		De Gruyter Oldenbourg	monograph	2019	2019						P	1089221888
