PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
AETOS	9783598774409	9783110958614							https://www.degruyter.com/openurl?genre=book&isbn=9783110958614		9783110958614		fulltext		B. G. Teubner	monograph	1998	2012		Reprint 2010	Sevcenko			P	979851321
Apollinaris Sidonius, carm. 22: Burgus Pontii Leontii	9783110136319	9783110872552							https://www.degruyter.com/openurl?genre=book&isbn=9783110872552	Delhey	9783110872552		fulltext		De Gruyter	monograph	1993	2012		Reprint 2012				P	979588546
Apollodoros "Against Neaira" [D 59]	9783110163902	9783110809862							https://www.degruyter.com/openurl?genre=book&isbn=9783110809862	Kapparis	9783110809862		fulltext		De Gruyter	monograph	1999	2012		1999. Reprint 2012				P	979638470
Appendix Tibulliana	9783110122848	9783110887624							https://www.degruyter.com/openurl?genre=book&isbn=9783110887624		9783110887624		fulltext		De Gruyter	monograph	1990	2012		Reprint 2012	Tränkle			P	979640165
Aristoteles' allgemeine und spezielle Metaphysik	9783110075786	9783110862140							https://www.degruyter.com/openurl?genre=book&isbn=9783110862140	Brinkmann	9783110862140		fulltext		De Gruyter	monograph	1979	2011		Reprint 2011				P	840437626
Aristotelis Opera / Scholia in Aristotelem	9783110056358	9783110852325							https://www.degruyter.com/openurl?genre=book&isbn=9783110852325	Aristoteles	9783110852325		fulltext		De Gruyter	monograph	1961	2011	IV	Photomechan. Nachdr. der Ausg. 1836. Reprint 2010	Brandis			P	979586149
Aristotelis Opera, Volumen I	9783110056334	9783110835861							https://www.degruyter.com/openurl?genre=book&isbn=9783110835861	Aristoteles	9783110835861		fulltext		De Gruyter	monograph	1960	2011	I	Photomechan. Nachdr. der Ausg. 1831. Reprint 2010				P	979912926
Aristotelis Opera, Volumen II	9783110056341	9783110835878							https://www.degruyter.com/openurl?genre=book&isbn=9783110835878	Aristoteles	9783110835878		fulltext		De Gruyter	monograph	1960	2011	II	2. unveränd. fotomechan. Nachdr. der Ausgabe von 1831. Reprint 2010				P	979883183
Arktouros	9783110077988	9783110837629							https://www.degruyter.com/openurl?genre=book&isbn=9783110837629		9783110837629		fulltext		De Gruyter	monograph	1979	2011		Reprint 2011	Bowersock			P	840437236
Bilderreigen und Erzähllabyrinth	9783598778247	9783110940374							https://www.degruyter.com/openurl?genre=book&isbn=9783110940374	Schmale	9783110940374		fulltext		B. G. Teubner	monograph	2004	2012		Reprint 2012				P	979629731
Biographie und Bildungskultur	9783110182477	9783110919844							https://www.degruyter.com/openurl?genre=book&isbn=9783110919844	Pausch	9783110919844		fulltext		De Gruyter	monograph	2004	2012		Reprint 2012				P	979757526
Cicero rhetor	9783110180961	9783110899887							https://www.degruyter.com/openurl?genre=book&isbn=9783110899887	Arweiler	9783110899887		fulltext		De Gruyter	monograph	2003	2012		Reprint 2012				P	979693528
Das Satirische in Juvenals Satiren	9783110169256	9783110825817							https://www.degruyter.com/openurl?genre=book&isbn=9783110825817	Schmitz	9783110825817		fulltext		De Gruyter	monograph	2000	2011		Reprint 2011				P	979755585
Der Hylas-Mythos in der antiken Literatur	9783598778209	9783110944433							https://www.degruyter.com/openurl?genre=book&isbn=9783110944433	Mauerhofer	9783110944433		fulltext		B. G. Teubner	monograph	2004	2012		Reprint 2012				P	979754764
Der Panathenaikos des Isokrates	9783598778087	9783110959741							https://www.degruyter.com/openurl?genre=book&isbn=9783110959741	Roth	9783110959741		fulltext		B. G. Teubner	monograph	2003	2011		Reprint 2011				P	979591503
Die Inschriften von Magnesia am Maeander	9783110050172	9783110844771							https://www.degruyter.com/openurl?genre=book&isbn=9783110844771		9783110844771		fulltext		De Gruyter	monograph	1967	2012		Reprint 2012	Kern			P	979970015
Diokletian und die Tetrarchie	9783110182309	9783110914603							https://www.degruyter.com/openurl?genre=book&isbn=9783110914603		9783110914603		fulltext		De Gruyter	monograph	2004	2012		Reprint 2012	Demandt			P	840444346
Epic Grief	9783110179446	9783110896251							https://www.degruyter.com/openurl?genre=book&isbn=9783110896251	Tsagalis	9783110896251		fulltext		De Gruyter	monograph	2004	2012		Reprint 2012				P	979589415
Euhemeros von Messene	9783598777066	9783110965117							https://www.degruyter.com/openurl?genre=book&isbn=9783110965117	Winiarczyk	9783110965117		fulltext		B. G. Teubner	monograph	2002	2012		Reprint 2012				P	979812593
Frauengestalten im Geschichtswerk des T. Livius	9783598777196	9783110964936							https://www.degruyter.com/openurl?genre=book&isbn=9783110964936	Kowalewski	9783110964936		fulltext		B. G. Teubner	monograph	2002	2012		Reprint 2012				P	979591643
Handbuch der Keilschriftliteratur / Inhaltliche Ordnung der sumerischen und akkadischen Texte. Anhang: Sekundärliteratur in Auswahl	9783110024876	9783110841176							https://www.degruyter.com/openurl?genre=book&isbn=9783110841176	Borger	9783110841176		fulltext		De Gruyter	monograph	1975	2011	3	Reprint 2010				P	979755857
Handbuch der Keilschriftliteratur / Repertorium der sumerischen und akkadischen Texte	9783110001259	9783110821215							https://www.degruyter.com/openurl?genre=book&isbn=9783110821215	Borger	9783110821215		fulltext		De Gruyter	monograph	1967	2011	1	Reprint 2010				P	979733865
Handbuch der Keilschriftliteratur / Supplement zu Band I. Anhang: Zur Kuyunjik-Sammlung	9783110059601	9783110848540							https://www.degruyter.com/openurl?genre=book&isbn=9783110848540	Borger	9783110848540		fulltext		De Gruyter	monograph	1975	2011	2	Reprint 2010				P	979755859
Homers Katalog der Schiffe	9783598774423	9783110958591							https://www.degruyter.com/openurl?genre=book&isbn=9783110958591	Visser	9783110958591		fulltext		B. G. Teubner	monograph	1997	2012		Reprint 2012				P	979736375
Ioannis Malalae Chronographia	9783110088007	9783110876017							https://www.degruyter.com/openurl?genre=book&isbn=9783110876017		9783110876017		fulltext		De Gruyter	monograph	2000	2012		Reprint 2012	Thurn			P	979586884
Isis regina - Zeus Sarapis	9783598774270	9783110955675							https://www.degruyter.com/openurl?genre=book&isbn=9783110955675	Merkelbach	9783110955675		fulltext		B. G. Teubner	monograph	2001	2012		2. verb. Aufl. Reprint 2012				P	979886579
Itineraria Romana / Itineraria Antonini Augusti et Burdigalense	9783598742736	9783110948523							https://www.degruyter.com/openurl?genre=book&isbn=9783110948523		9783110948523		fulltext		B. G. Teubner	monograph	1990	2012	1	Reprint 2012	Cuntz			P	979750607
Itineraria Romana / Ravennatis Anonymi cosmographia et Guidonis geographica	9783598742743	9783110948516							https://www.degruyter.com/openurl?genre=book&isbn=9783110948516		9783110948516		fulltext		B. G. Teubner	monograph	1990	2012	2	Reprint 2012	Schnetz			P	979758403
Kommentar zur 4. Philippischen Rede des Demosthenes 	9783110169300	9783110888904							https://www.degruyter.com/openurl?genre=book&isbn=9783110888904	Hajdu	9783110888904		fulltext		De Gruyter	monograph	2002	2011		Reprint 2011				P	840443732
Lexicon to Pindar	9783110025620	9783110839289							https://www.degruyter.com/openurl?genre=book&isbn=9783110839289		9783110839289		fulltext		De Gruyter	monograph	1969	2012		Reprint 2012	Slater			P	979883213
M. Annaeus Lucanus: "Bellum civile", liber IX / Einleitung, Text und Übersetzung	9783598778131	9783110948332							https://www.degruyter.com/openurl?genre=book&isbn=9783110948332	Wick	9783110948332		fulltext		B. G. Teubner	monograph	2004	2012		Reprint 2012				P	979955837
Medical Theories in Hippocrates	9783110119565	9783110847598							https://www.degruyter.com/openurl?genre=book&isbn=9783110847598	Langholf	9783110847598		fulltext		De Gruyter	monograph	1992	2011		Reprint 2011				P	979970037
Metaphysik und Religion	9783598777097	9783110975529							https://www.degruyter.com/openurl?genre=book&isbn=9783110975529		9783110975529		fulltext		B. G. Teubner	monograph	2002	2012		Reprint 2012	Kobusch			P	979956043
Paideia: The World of the Second Sophistic	9783110182316	9783110204711							https://www.degruyter.com/openurl?genre=book&isbn=9783110204711		9783110204711		fulltext		De Gruyter	monograph	2004	2008		Reprint 2012	Borg			P	853267911
Philippus Arabs	9783110172058	9783110857832							https://www.degruyter.com/openurl?genre=book&isbn=9783110857832	Körner	9783110857832		fulltext		De Gruyter	monograph	2002	2012		Reprint 2012				P	979839555
Platon und die Schriftlichkeit der Philosophie / Platon und die Schriftlichkeit der Philosophie	9783110102727	9783110848762							https://www.degruyter.com/openurl?genre=book&isbn=9783110848762	Szlezák	9783110848762		fulltext		De Gruyter	monograph	1985	2011	1	Reprint 2010				P	979747638
Plinius der Jüngere und seine Zeit	9783598777394	9783110959758							https://www.degruyter.com/openurl?genre=book&isbn=9783110959758		9783110959758		fulltext		B. G. Teubner	monograph	2003	2012		Reprint 2012	Castagna			P	979947008
Pythagoras in der Spätantike	9783598777141	9783110956498							https://www.degruyter.com/openurl?genre=book&isbn=9783110956498	Staab	9783110956498		fulltext		B. G. Teubner	monograph	2002	2012		Reprint 2012				P	979758697
Scholia Graeca in Homeri Iliadem (Scholia vetera) / Indicem V necnon addenda et corrigenda continens	9783110113143	9783110855531							https://www.degruyter.com/openurl?genre=book&isbn=9783110855531		9783110855531		fulltext		De Gruyter	monograph	1988	2012	VII	Reprint 2012	Erbse			P	979692427
Scholia Graeca in Homeri Iliadem (Scholia vetera) / Indices I-IV continens	9783110095302	9783110848212							https://www.degruyter.com/openurl?genre=book&isbn=9783110848212		9783110848212		fulltext		De Gruyter	monograph	1983	2013	VI	Reprint 2012	Erbse			P	853265954
Scholia Graeca in Homeri Iliadem (Scholia vetera) / Praefationem et scholia ad libros A - D continens	9783110025583	9783110844788							https://www.degruyter.com/openurl?genre=book&isbn=9783110844788		9783110844788		fulltext		De Gruyter	monograph	1969	2012	I	Reprint 2012	Erbse			P	979639180
Scholia Graeca in Homeri Iliadem (Scholia vetera) / Scholia ad libros E - I continens	9783110038828	9783110841794							https://www.degruyter.com/openurl?genre=book&isbn=9783110841794		9783110841794		fulltext		De Gruyter	monograph	1971	2012	II	Reprint 2012	Erbse			P	979883214
Scholia Graeca in Homeri Iliadem (Scholia vetera) / Scholia ad libros K - Z continens	9783110046410	9783110832068							https://www.degruyter.com/openurl?genre=book&isbn=9783110832068		9783110832068		fulltext		De Gruyter	monograph	1974	2012	III	Reprint 2012	Erbse			P	979752246
Scholia Graeca in Homeri Iliadem (Scholia vetera) / Scholia ad libros O – T continens	9783110057706	9783110855289							https://www.degruyter.com/openurl?genre=book&isbn=9783110855289		9783110855289		fulltext		De Gruyter	monograph	1975	2010	IV	Reprint 2010	Erbse			P	979588349
