PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
A Commentary on Euripides' Iphigenia in Tauris	9783110190991	9783110926606							https://www.degruyter.com/openurl?genre=book&isbn=9783110926606	Kyriakou	9783110926606		fulltext		De Gruyter	monograph	2006	2012						P	948656289
Ägyptologie als Wissenschaft	9783110186659	9783110924114							https://www.degruyter.com/openurl?genre=book&isbn=9783110924114		9783110924114		fulltext		De Gruyter	monograph	2006	2012			Schipper			P	840435608
Ars et Verba	9783598730566	9783110925685							https://www.degruyter.com/openurl?genre=book&isbn=9783110925685		9783110925685		fulltext		B. G. Teubner	monograph	2006	2012			Bäbler			P	979594704
Ärzte und ihre Interpreten	9783598778506	9783110934793							https://www.degruyter.com/openurl?genre=book&isbn=9783110934793		9783110934793		fulltext		B. G. Teubner	monograph	2006	2012		1. Auflage	Müller			P	979765792
Carmen astrologicum elegiacum	9783598712289	9783110949193							https://www.degruyter.com/openurl?genre=book&isbn=9783110949193	Anubio Poeta Astrologus	9783110949193		fulltext		B. G. Teubner	monograph	2006	2012						P	979591220
Carmina	9783598713231	9783110947380							https://www.degruyter.com/openurl?genre=book&isbn=9783110947380	Paulinus Pellaeus	9783110947380		fulltext		B. G. Teubner	monograph	2006	2012						P	979591074
Carmina amatoria	9783598718441	9783110918014							https://www.degruyter.com/openurl?genre=book&isbn=9783110918014	Ovidius Naso	9783110918014		fulltext		B. G. Teubner	monograph	2006	2012		2. durchgesehene Auflage				P	979946753
Christian Gottlob Heyne und die Alte Geschichte	9783598778414	9783110938722							https://www.degruyter.com/openurl?genre=book&isbn=9783110938722	Heidenreich	9783110938722		fulltext		B. G. Teubner	monograph	2006	2012		1. Auflage				P	979590604
Commentaria et lexica Graeca in papyris reperta (CLGP) / Aristophanes - Bacchylides		9783110956184							https://www.degruyter.com/openurl?genre=book&isbn=9783110956184		9783110956184		fulltext		B. G. Teubner	monograph	2006	2012	4	1. Aufl. Reprint 2012	Bastianini			P	979955936
Darstellungsziele und Erzählstrategien in antiken Texten	9783110182507	9783110911183							https://www.degruyter.com/openurl?genre=book&isbn=9783110911183	Köhnken	9783110911183		fulltext		De Gruyter	monograph	2006	2012						P	840439034
Das Lächeln des Parmenides	9783110190144	9783110916287							https://www.degruyter.com/openurl?genre=book&isbn=9783110916287	Radke	9783110916287		fulltext		De Gruyter	monograph	2006	2012						P	840439062
Der Aufstieg zum Einen	9783598730559	9783110932737							https://www.degruyter.com/openurl?genre=book&isbn=9783110932737	Halfwassen	9783110932737		fulltext		B. G. Teubner	monograph	2006	2012		2., um einen Forschungsbericht erweiterte Auflage				P	979695187
Der Mönchsbischof von Tours im 'Martinellus'	9783110188585	9783110916980							https://www.degruyter.com/openurl?genre=book&isbn=9783110916980	Vielberg	9783110916980		fulltext		De Gruyter	monograph	2006	2012						P	979589896
Die Briefe des Eustathios von Thessalonike	9783598778513	9783110928181							https://www.degruyter.com/openurl?genre=book&isbn=9783110928181	Kolovou	9783110928181		fulltext		B. G. Teubner	monograph	2006	2012		1. Aufl.				P	979955711
Die griechische Tragödie und ihre Aktualisierung in der Moderne	9783598778360	9783110915402							https://www.degruyter.com/openurl?genre=book&isbn=9783110915402		9783110915402		fulltext		B. G. Teubner	monograph	2006	2012		1. Auflage	Lohse			P	979946669
Die Philosophie des Xenokrates im Kontext der Alten Akademie	9783598778438	9783110921182							https://www.degruyter.com/openurl?genre=book&isbn=9783110921182	Thiel	9783110921182		fulltext		B. G. Teubner	monograph	2006	2012		1. Auflage				P	979589820
Die Poetik des Aristoteles in der Dichtungstheorie des Cinquecento	9783110189520	9783110892857							https://www.degruyter.com/openurl?genre=book&isbn=9783110892857	Kappl	9783110892857		fulltext		De Gruyter	monograph	2006	2012						P	979748686
Die Tragödien des Pacuvius	9783110182491	9783110915778							https://www.degruyter.com/openurl?genre=book&isbn=9783110915778	Schierl	9783110915778		fulltext		De Gruyter	monograph	2006	2012						P	840439543
Elogium Tiberii Hemsterhusii	9783598713224	9783110932560							https://www.degruyter.com/openurl?genre=book&isbn=9783110932560	Ruhnken	9783110932560		fulltext		B. G. Teubner	monograph	2006	2012						P	979750099
Euripides Danae and Dictys	9783598778407	9783110938739							https://www.degruyter.com/openurl?genre=book&isbn=9783110938739	Karamanou	9783110938739		fulltext		B. G. Teubner	monograph	2006	2012		1. Auflage				P	979590596
Eustathios von Thessalonike und das Mönchtum	9783110189056	9783110927184							https://www.degruyter.com/openurl?genre=book&isbn=9783110927184	Metzler	9783110927184		fulltext		De Gruyter	monograph	2006	2012						P	840440694
Kommentar zu Boethius, 'De consolatione philosophiae'	9783110177404	9783110902280							https://www.degruyter.com/openurl?genre=book&isbn=9783110902280	Gruber	9783110902280		fulltext		De Gruyter	monograph	2006	2012		2. erw. Aufl.				P	979589713
Körper und christliche Lebensweise	9783110189209	9783110891621							https://www.degruyter.com/openurl?genre=book&isbn=9783110891621	Pujiula	9783110891621		fulltext		De Gruyter	monograph	2006	2012						F	979849930
Körper und Seele	9783598778278	9783110943740							https://www.degruyter.com/openurl?genre=book&isbn=9783110943740		9783110943740		fulltext		B. G. Teubner	monograph	2006	2012			Feichtinger			P	979832656
Kraftmetaphysik und Mysterienkult im Neuplatonismus	9783598778469	9783110932546							https://www.degruyter.com/openurl?genre=book&isbn=9783110932546	Bergemann	9783110932546		fulltext		B. G. Teubner	monograph	2006	2012						P	979757977
Life and Works of Saint Gregentios, Archbishop of Taphar	9783110184457	9783110911060							https://www.degruyter.com/openurl?genre=book&isbn=9783110911060		9783110911060		fulltext		De Gruyter	monograph	2006	2012			Berger			F	922944960
Literatur gewordener Augenblick	9783110191127	9783110889505							https://www.degruyter.com/openurl?genre=book&isbn=9783110889505	Rühl	9783110889505		fulltext		De Gruyter	monograph	2006	2012						P	979587029
M. A. Muret, Iulius Caesar. M. Virdung, Brutus	9783598778476	9783110934786							https://www.degruyter.com/openurl?genre=book&isbn=9783110934786	Hagmaier	9783110934786		fulltext		B. G. Teubner	monograph	2006	2012		1. Auflage				P	979765791
Opera poetica	9783598712838	9783110937817							https://www.degruyter.com/openurl?genre=book&isbn=9783110937817	Lobkowitz von Hassenstein	9783110937817		fulltext		B. G. Teubner	monograph	2006	2012		1. Aufl.				P	979590460
Petronius, Satyrica 79-141 / Sat. 79–110	9783110185331	9783110922813							https://www.degruyter.com/openurl?genre=book&isbn=9783110922813	Habermehl	9783110922813		fulltext		De Gruyter	monograph	2006	2012	1					P	979785538
Pseudo-Aristoteles (Pseudo-Alexander), Supplementa Problematorum	9783110191400	9783110913972							https://www.degruyter.com/openurl?genre=book&isbn=9783110913972		9783110913972		fulltext		De Gruyter	monograph	2006	2012			Kapetanaki			P	948656458
Reinigungsrituale aus Kizzuwatna	9783110179750	9783110903652							https://www.degruyter.com/openurl?genre=book&isbn=9783110903652	Strauß	9783110903652		fulltext		De Gruyter	monograph	2006	2012						P	840445665
Römische Studien	9783598778445	9783110938715							https://www.degruyter.com/openurl?genre=book&isbn=9783110938715	Ungern-Sternberg	9783110938715		fulltext		B. G. Teubner	monograph	2006	2012		1. Auflage				P	979588918
Römisch-germanische Begegnung in der späten Republik und frühen Kaiserzeit	9783598778452	9783110932676							https://www.degruyter.com/openurl?genre=book&isbn=9783110932676	Timpe	9783110932676		fulltext		De Gruyter	monograph	2006	2011		1. Auflage				P	840445840
Schrift, Text und Bild	9783598775963	9783110925869							https://www.degruyter.com/openurl?genre=book&isbn=9783110925869		9783110925869		fulltext		B. G. Teubner	monograph	2006	2012			Láda			P	979763277
Seneca und die Stoa: Der Platz des Menschen in der Welt	9783110191486	9783110915631							https://www.degruyter.com/openurl?genre=book&isbn=9783110915631	Wildberger	9783110915631		fulltext		De Gruyter	monograph	2006	2012						P	979753851
Staatlichkeit und politisches Handeln in der römischen Kaiserzeit	9783110191011	9783110926590							https://www.degruyter.com/openurl?genre=book&isbn=9783110926590		9783110926590		fulltext		De Gruyter	monograph	2006	2012			Wiemer			F	840440596
Studies in Byzantine Sigillography, Volume 9	9783598779275	9783110938210							https://www.degruyter.com/openurl?genre=book&isbn=9783110938210		9783110938210		fulltext		B. G. Teubner	monograph	2006	2012	9		Cheynet			P	979946887
Zwischen Rhetorik und Philosophie	9783110191301	9783110849028							https://www.degruyter.com/openurl?genre=book&isbn=9783110849028	Tornau	9783110849028		fulltext		De Gruyter	monograph	2006	2012						P	979585960
