PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
A Grammar of Afrikaans	9783110134261	9783110863154							https://www.degruyter.com/openurl?genre=book&isbn=9783110863154	Donaldson	9783110863154		fulltext		De Gruyter Mouton	monograph	1993	2011						P	979748222
A Grammar of Bardi	9783110278156	9783110278187							https://www.degruyter.com/openurl?genre=book&isbn=9783110278187	Bowern	9783110278187		fulltext		De Gruyter Mouton	monograph	2012	2012						P	840441942
A Grammar of Basque	9783110176834	9783110895285							https://www.degruyter.com/openurl?genre=book&isbn=9783110895285		9783110895285		fulltext		De Gruyter Mouton	monograph	2003	2011			Hualde			P	979970217
A Grammar of Berbice Dutch Creole	9783110137361	9783110885705							https://www.degruyter.com/openurl?genre=book&isbn=9783110885705	Kouwenberg	9783110885705		fulltext		De Gruyter Mouton	monograph	1994	2011						P	979970044
A Grammar of Cavineña	9783110188424	9783110211771							https://www.degruyter.com/openurl?genre=book&isbn=9783110211771	Guillaume	9783110211771		fulltext		De Gruyter Mouton	monograph	2008	2008						P	850882040
A Grammar of Central Alaskan Yupik (CAY)	9783110278200	9783110278576							https://www.degruyter.com/openurl?genre=book&isbn=9783110278576	Miyaoka	9783110278576		fulltext		De Gruyter Mouton	monograph	2012	2012						P	840441805
A Grammar of Coastal Marind	9783110725551	9783110747065							https://www.degruyter.com/openurl?genre=book&isbn=9783110747065	Olsson	9783110747065		fulltext		De Gruyter Mouton	monograph	2021	2021						P	1253312972
A Grammar of Dolakha Newar	9783110193039	9783110198812							https://www.degruyter.com/openurl?genre=book&isbn=9783110198812	Genetti	9783110198812		fulltext		De Gruyter Mouton	monograph	2007	2009						P	979587596
A Grammar of Domari	9783110289145	9783110291421							https://www.degruyter.com/openurl?genre=book&isbn=9783110291421	Matras	9783110291421		fulltext		De Gruyter Mouton	monograph	2012	2012						P	900723131
A Grammar of Dumi	9783110123517	9783110880915							https://www.degruyter.com/openurl?genre=book&isbn=9783110880915	Driem	9783110880915		fulltext		De Gruyter Mouton	monograph	1993	2011						P	979628274
A Grammar of Eton	9783110204407	9783110207859							https://www.degruyter.com/openurl?genre=book&isbn=9783110207859	 Van de Velde	9783110207859		fulltext		De Gruyter Mouton	monograph	2008	2008						P	979753071
A Grammar of Fongbe 	9783110173604	9783110880182							https://www.degruyter.com/openurl?genre=book&isbn=9783110880182	Brousseau	9783110880182		fulltext		De Gruyter Mouton	monograph	2002	2011						P	979640161
A Grammar of Gaagudju	9783110172485	9783110871289							https://www.degruyter.com/openurl?genre=book&isbn=9783110871289	Harvey	9783110871289		fulltext		De Gruyter Mouton	monograph	2002	2011						P	979635644
A Grammar of Goemai	9783110238280	9783110238297							https://www.degruyter.com/openurl?genre=book&isbn=9783110238297	Hellwig	9783110238297		fulltext		De Gruyter Mouton	monograph	2011	2011						P	881293018
A Grammar of Gurindji	9783110746839	9783110746884							https://www.degruyter.com/openurl?genre=book&isbn=9783110746884	Meakins	9783110746884		fulltext		De Gruyter Mouton	monograph	2021	2021						P	
A Grammar of Hdi	9783110170719	9783110885798							https://www.degruyter.com/openurl?genre=book&isbn=9783110885798	Frajzyngier	9783110885798		fulltext		De Gruyter Mouton	monograph	2002	2011						P	979764445
A Grammar of Hinuq	9783110303766	9783110303971							https://www.degruyter.com/openurl?genre=book&isbn=9783110303971	Forker	9783110303971		fulltext		De Gruyter Mouton	monograph	2013	2013						P	881295566
A Grammar of Hup	9783110195880	9783110199079							https://www.degruyter.com/openurl?genre=book&isbn=9783110199079	Epps	9783110199079		fulltext		De Gruyter Mouton	monograph	2008	2008		no CD-ROM in POD-edition				P	953313451
A Grammar of Jamsay	9783110201130	9783110207224							https://www.degruyter.com/openurl?genre=book&isbn=9783110207224	Heath	9783110207224		fulltext		De Gruyter Mouton	monograph	2008	2008						P	850570454
