PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
Adolescent Medicine / Pharmacotherapeutics in General, Mental and Sexual Health	9783110255225	9783110255706							https://www.degruyter.com/openurl?genre=book&isbn=9783110255706		9783110255706		fulltext		De Gruyter	monograph	2012	2012	I		Greydanus			P	987672068
Adolescent Medicine / Pharmacotherapeutics in Medical Disorders	9783110275803	9783110276367							https://www.degruyter.com/openurl?genre=book&isbn=9783110276367		9783110276367		fulltext		De Gruyter	monograph	2012	2012	II		Greydanus			P	987778487
Adolescent Psychiatry	9783110316568	9783110316612							https://www.degruyter.com/openurl?genre=book&isbn=9783110316612		9783110316612		fulltext		De Gruyter	monograph	2013	2013			Sher			F	979912300
Adults with Childhood Illnesses	9783110255218	9783110255683							https://www.degruyter.com/openurl?genre=book&isbn=9783110255683		9783110255683		fulltext		De Gruyter	monograph	2011	2011			Bricker			P	853206711
Advances in Algal Cell Biology	9783110229608	9783110229615							https://www.degruyter.com/openurl?genre=book&isbn=9783110229615		9783110229615		fulltext		De Gruyter	monograph	2013	2012			Heimann			P	780322582
Advances in Clinical Chemistry and Laboratory Medicine	9783110224634	9783110224641							https://www.degruyter.com/openurl?genre=book&isbn=9783110224641		9783110224641		fulltext		De Gruyter	monograph	2012	2012			Renz			P	994350541
Animal Cell Biotechnology	9783110278866	9783110278965							https://www.degruyter.com/openurl?genre=book&isbn=9783110278965		9783110278965		fulltext		De Gruyter	monograph	2014	2014			Wagner			P	979745314
Atlas of terrestrial mammals of the Ionian and Aegean islands	9783110254570	9783110254587							https://www.degruyter.com/openurl?genre=book&isbn=9783110254587	Masseti	9783110254587		fulltext		De Gruyter	monograph	2012	2012						P	853243954
Autoimmune Diagnostics	9783110228649	9783110228656							https://www.degruyter.com/openurl?genre=book&isbn=9783110228656		9783110228656		fulltext		De Gruyter	monograph	2012	2012			Renz			P	853244200
Biology of Polar Benthic Algae	9783110229707	9783110229714							https://www.degruyter.com/openurl?genre=book&isbn=9783110229714		9783110229714		fulltext		De Gruyter	monograph	2011	2010			Wiencke			P	840437405
Biomedical Composites	9783110266696	9783110267488							https://www.degruyter.com/openurl?genre=book&isbn=9783110267488		9783110267488		fulltext		De Gruyter	monograph	2014	2013			Davim			P	876212418
Coming into the World	9783110190182	9783110215113							https://www.degruyter.com/openurl?genre=book&isbn=9783110215113		9783110215113		fulltext		De Gruyter	monograph	2006	2009			La Sala			P	979759455
Contagionism and Contagious Diseases	9783110305722	9783110306118							https://www.degruyter.com/openurl?genre=book&isbn=9783110306118		9783110306118		fulltext		De Gruyter	monograph	2014	2013			Rütten			P	885389234
Deep Metazoan Phylogeny: The Backbone of the Tree of Life	9783110277463	9783110277524							https://www.degruyter.com/openurl?genre=book&isbn=9783110277524		9783110277524		fulltext		De Gruyter	monograph	2014	2014						P	979600898
Diagnostic Enzymology	9783110207248	9783110227802							https://www.degruyter.com/openurl?genre=book&isbn=9783110227802		9783110227802		fulltext		De Gruyter	monograph	2014	2014		2nd fully revised and extended edition	Kazmierczak			P	979753372
Diagnostic Hysteroscopy	9783110224979	9783110224986							https://www.degruyter.com/openurl?genre=book&isbn=9783110224986	Römer	9783110224986		fulltext		De Gruyter	monograph	2010	2010		2nd ed.				P	853257859
Dryland East Asia: Land Dynamics amid Social and Climate Change	9783110287868	9783110287912							https://www.degruyter.com/openurl?genre=book&isbn=9783110287912		9783110287912		fulltext		De Gruyter	monograph	2014	2013			Chen			P	979971012
Effects of Herbal Supplements on Clinical Laboratory Test Results	9783110245615	9783110245622							https://www.degruyter.com/openurl?genre=book&isbn=9783110245622	Dasgupta	9783110245622		fulltext		De Gruyter	monograph	2011	2011						P	990397672
Endogenous Interferences in Clinical Laboratory Tests	9783110266207	9783110266221							https://www.degruyter.com/openurl?genre=book&isbn=9783110266221	Kroll	9783110266221		fulltext		De Gruyter	monograph	2012	2012						P	853259053
Endoprosthetics	9783110305104	9783110305135							https://www.degruyter.com/openurl?genre=book&isbn=9783110305135		9783110305135		fulltext		De Gruyter	monograph	2014	2014			Krukemeyer			P	897161732
Endoscopic Mitral Valve Surgery	9783110254228	9783110254457							https://www.degruyter.com/openurl?genre=book&isbn=9783110254457	Krakor	9783110254457		fulltext		De Gruyter	monograph	2012	2011						P	853259056
Ethical Dilemmas in Assisted Reproductive Technologies	9783110240207	9783110240214							https://www.degruyter.com/openurl?genre=book&isbn=9783110240214		9783110240214		fulltext		De Gruyter	monograph	2011	2011			Schenker			P	840440406
Extracellular Matrix: Pathobiology and Signaling	9783110258769	9783110258776							https://www.degruyter.com/openurl?genre=book&isbn=9783110258776		9783110258776		fulltext		De Gruyter	monograph	2012	2012			Karamanos			P	817558102
Extracorporeal Photopheresis	9783110275940	9783110276138							https://www.degruyter.com/openurl?genre=book&isbn=9783110276138		9783110276138		fulltext		De Gruyter	monograph	2012	2012			Greinix			P	853260920
Freshwater Fungi	9783110333459	9783110333480							https://www.degruyter.com/openurl?genre=book&isbn=9783110333480		9783110333480		fulltext		De Gruyter	monograph	2014	2014			Jones			P	900716208
G3P - Good Privacy Protection Practice in Clinical Research	9783110367645	9783110283280							https://www.degruyter.com/openurl?genre=book&isbn=9783110283280	Schriever	9783110283280		fulltext		De Gruyter	monograph	2014	2014						P	979584791
Handbook of Flavoproteins / Complex Flavoproteins, Dehydrogenases and Physical Methods	9783110298284	9783110298345							https://www.degruyter.com/openurl?genre=book&isbn=9783110298345		9783110298345		fulltext		De Gruyter	monograph	2013	2013	2		Hille			P	979637184
