PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
Body - Language - Communication, Volume 1	9783110209624	9783110261318							https://www.degruyter.com/openurl?genre=book&isbn=9783110261318		9783110261318		fulltext		De Gruyter Mouton	monograph	2013	2013	1		Müller			P	979969438
Body - Language - Communication, Volume 2	9783110300802	9783110302028							https://www.degruyter.com/openurl?genre=book&isbn=9783110302028		9783110302028		fulltext		De Gruyter Mouton	monograph	2014	2014	2		Müller			P	979633238
Computational Linguistics / Computerlinguistik		9783110203325							https://www.degruyter.com/openurl?genre=book&isbn=9783110203325		9783110203325		fulltext		De Gruyter Mouton	monograph	1989	2008		Reprint 2010	Bátori			P	979838030
Corpus Linguistics, Volume 1	9783110180435	9783110211429							https://www.degruyter.com/openurl?genre=book&isbn=9783110211429		9783110211429		fulltext		De Gruyter Mouton	monograph	2008	2008	1		Lüdeling			P	979969328
Corpus Linguistics, Volume 2	9783110207330	9783110213881							https://www.degruyter.com/openurl?genre=book&isbn=9783110213881		9783110213881		fulltext		De Gruyter Mouton	monograph	2009	2009	2		Lüdeling			P	979626005
Dependenz und Valenz / Dependency and Valency / Dependenz und Valenz 2.Teilband	9783110171525	9783110199840							https://www.degruyter.com/openurl?genre=book&isbn=9783110199840		9783110199840		fulltext		De Gruyter Mouton	monograph	2006	2008	2		Ágel			P	992509143
Dependenz und Valenz / Dependency and Valency, 1. Halbband	9783110141900	9783110194111							https://www.degruyter.com/openurl?genre=book&isbn=9783110194111		9783110194111		fulltext		De Gruyter Mouton	monograph	2003	2008	1		Ágel			P	992483107
Deutsch als Fremd- und Zweitsprache, 1. Halbband	9783110205077	9783110240245							https://www.degruyter.com/openurl?genre=book&isbn=9783110240245		9783110240245		fulltext		De Gruyter Mouton	monograph	2011	2010	1		Krumm			P	979582477
Deutsch als Fremd- und Zweitsprache, 2. Halbband	9783110205084	9783110240252							https://www.degruyter.com/openurl?genre=book&isbn=9783110240252		9783110240252		fulltext		De Gruyter Mouton	monograph	2011	2010	2		Riemer			P	979584594
Deutsch als Fremdsprache, 1. Halbband	9783110135954	9783110194074							https://www.degruyter.com/openurl?genre=book&isbn=9783110194074		9783110194074		fulltext		De Gruyter Mouton	monograph	2001	2008	1	Reprint 2011	Götze			P	979954953
Deutsch als Fremdsprache, 2. Halbband	9783110169409	9783110194234							https://www.degruyter.com/openurl?genre=book&isbn=9783110194234		9783110194234		fulltext		De Gruyter Mouton	monograph	2001	2008	2	Reprint 2011	Götze			P	979688967
Dialektologie, 1. Halbband	9783110059779	9783110203387							https://www.degruyter.com/openurl?genre=book&isbn=9783110203387		9783110203387		fulltext		De Gruyter Mouton	monograph	1982	2008	1	1982	Besch			P	992489686
Dialektologie, 2. Halbband	9783110095715	9783110203332							https://www.degruyter.com/openurl?genre=book&isbn=9783110203332		9783110203332		fulltext		De Gruyter Mouton	monograph	1983	2008	2		Besch			P	992526431
Die slavischen Sprachen / The Slavic Languages, Halbband 1	9783110156607	9783110214475							https://www.degruyter.com/openurl?genre=book&isbn=9783110214475		9783110214475		fulltext		De Gruyter Mouton	monograph	2009	2009	1		Berger			P	979955024
Die slavischen Sprachen / The Slavic Languages, Halbband 2	9783110171532	9783110215472							https://www.degruyter.com/openurl?genre=book&isbn=9783110215472		9783110215472		fulltext		De Gruyter Mouton	monograph	2014	2014	2		Berger			P	979744863
English Historical Linguistics, Volume 1	9783110202205	9783110251593							https://www.degruyter.com/openurl?genre=book&isbn=9783110251593		9783110251593		fulltext		De Gruyter Mouton	monograph	2012	2012	1		Bergs			P	979882838
