PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
Afro-Bolivian Spanish		9783865279026							https://www.degruyter.com/openurl?genre=book&isbn=9783865279026	Lipski	9783865279026		fulltext		Vervuert Verlagsgesellschaft	monograph	2008	2008						P	888267326
América negra: panorámica actual de los estudios lingüísticos sobre variedades hispanas, portuguesas y criollas.		9783865278838							https://www.degruyter.com/openurl?genre=book&isbn=9783865278838		9783865278838		fulltext		Vervuert Verlagsgesellschaft	monograph	1998	1998			Schwegler			P	1091663970
Aspectos del lenguaje afronegroide en Venezuela		9783865278869							https://www.degruyter.com/openurl?genre=book&isbn=9783865278869	Megenney	9783865278869		fulltext		Vervuert Verlagsgesellschaft	monograph	1999	1999						P	888267170
Chota Valley Spanish		9783954871995							https://www.degruyter.com/openurl?genre=book&isbn=9783954871995	Sessarego	9783954871995		fulltext		Vervuert Verlagsgesellschaft	monograph	2013	2013						P	908655281
Cognitivismo y neología		9783968690247							https://www.degruyter.com/openurl?genre=book&isbn=9783968690247		9783968690247		fulltext		Vervuert Verlagsgesellschaft	monograph	2020	2020			Lavale-Ortiz			P	1198929030
Contacto lingüístico y la emergencia de variantes y variedades lingüísticas		9783865279057							https://www.degruyter.com/openurl?genre=book&isbn=9783865279057		9783865279057		fulltext		Vervuert Verlagsgesellschaft	monograph	2009	2009			Escobar			P	888267406
El bilingüismo paraguayo		9783865279040							https://www.degruyter.com/openurl?genre=book&isbn=9783865279040	Zajícová	9783865279040		fulltext		Vervuert Verlagsgesellschaft	monograph	2009	2009						P	888267304
El Caribe hispánico: perspectivas lingüísticas actuales		9783865278852							https://www.degruyter.com/openurl?genre=book&isbn=9783865278852		9783865278852		fulltext		Vervuert Verlagsgesellschaft	monograph	1999	1999			López			P	888267285
El diálogo oral en el mundo hispanohablante		9783865279101							https://www.degruyter.com/openurl?genre=book&isbn=9783865279101		9783865279101		fulltext		Vervuert Verlagsgesellschaft	monograph	2011	2011			Fant			P	888267443
El español, ¿desde las variedades a la lengua pluricéntrica?		9783954870219							https://www.degruyter.com/openurl?genre=book&isbn=9783954870219		9783954870219		fulltext		Vervuert Verlagsgesellschaft	monograph	2012	2012			Lebsanft			F	893113460
El español en América		9783865278937							https://www.degruyter.com/openurl?genre=book&isbn=9783865278937		9783865278937		fulltext		Vervuert Verlagsgesellschaft	monograph	2005	2005			Zimmermann			P	868912295
El español y el criollo haitiano		9783865279071							https://www.degruyter.com/openurl?genre=book&isbn=9783865279071	Ortiz López	9783865279071		fulltext		Vervuert Verlagsgesellschaft	monograph	2010	2010						P	888267429
Encuentros y conflictos		9783865278968							https://www.degruyter.com/openurl?genre=book&isbn=9783865278968		9783865278968		fulltext		Vervuert Verlagsgesellschaft	monograph	2005	2005			Olbertz			P	1091681363
Español en Estados Unidos y otros contextos de contacto		9783865279033							https://www.degruyter.com/openurl?genre=book&isbn=9783865279033		9783865279033		fulltext		Vervuert Verlagsgesellschaft	monograph	2009	2009			Lacorte			P	863715027
Golondrinas en cielos rotos		9783865278890							https://www.degruyter.com/openurl?genre=book&isbn=9783865278890	Londoño Vélez	9783865278890		fulltext		Vervuert Verlagsgesellschaft	monograph	2001	2001						P	888267283
Huellas etno-sociolingüísticas bozales y afrocubanas		9783865278845							https://www.degruyter.com/openurl?genre=book&isbn=9783865278845	Ortiz López	9783865278845		fulltext		Vervuert Verlagsgesellschaft	monograph	1998	1998						P	888267178
Identidad y pluricentrismo lingüístico		9783865279019							https://www.degruyter.com/openurl?genre=book&isbn=9783865279019	Morgenthaler García	9783865279019		fulltext		Vervuert Verlagsgesellschaft	monograph	2008	2008						P	888267303
Identitätskonstitution im Gespräch		9783865278951							https://www.degruyter.com/openurl?genre=book&isbn=9783865278951	Kluge	9783865278951		fulltext		Vervuert Verlagsgesellschaft	monograph	2005	2005						P	888267324
La cortesía en el mundo hispánico		9783865278975							https://www.degruyter.com/openurl?genre=book&isbn=9783865278975		9783865278975		fulltext		Vervuert Verlagsgesellschaft	monograph	2006	2006			Schrader-Kniffki			P	1058547462
La estandarización lingüística de los relativos en el mundo hispánico		9783954877874							https://www.degruyter.com/openurl?genre=book&isbn=9783954877874	Amorós-Negre	9783954877874		fulltext		Vervuert Verlagsgesellschaft	monograph	2018	2018						P	1076249427
La identidad nacional catalana		9783865279088							https://www.degruyter.com/openurl?genre=book&isbn=9783865279088	Gimeno Ugalde	9783865279088		fulltext		Vervuert Verlagsgesellschaft	monograph	2010	2010						P	888267415
La lengua común en la España plurilingüe		9783865279064							https://www.degruyter.com/openurl?genre=book&isbn=9783865279064	López García	9783865279064		fulltext		Vervuert Verlagsgesellschaft	monograph	2009	2009						P	888267407
La lengua, ¿patria común?		9783865278999							https://www.degruyter.com/openurl?genre=book&isbn=9783865278999		9783865278999		fulltext		Vervuert Verlagsgesellschaft	monograph	2016	2016			Valle			P	1091705619
La Romania americana. Procesos lingüísticos en situaciones de contacto.		9783865278913							https://www.degruyter.com/openurl?genre=book&isbn=9783865278913	Díaz	9783865278913		fulltext		Vervuert Verlagsgesellschaft	monograph	2002	2001						P	1091667812
La Romania en interacción		9783865279002							https://www.degruyter.com/openurl?genre=book&isbn=9783865279002		9783865279002		fulltext		Vervuert Verlagsgesellschaft	monograph	2007	2007			Schrader-Kniffki			P	889966897
Lo propio y lo ajeno en las lenguas austronésicas amerindias		9783865278906							https://www.degruyter.com/openurl?genre=book&isbn=9783865278906		9783865278906		fulltext		Vervuert Verlagsgesellschaft	monograph	2001	2001			Zimmermann			P	1091672695
Los californios		9783954877409							https://www.degruyter.com/openurl?genre=book&isbn=9783954877409	Prieto	9783954877409		fulltext		Vervuert Verlagsgesellschaft	monograph	2018	2018						P	1076225944
Los retos del español		9783865278982							https://www.degruyter.com/openurl?genre=book&isbn=9783865278982	Marcos Marín	9783865278982		fulltext		Vervuert Verlagsgesellschaft	monograph	2006	2006						P	888267369
Neohablantes de lenguas minorizadas en el Estado español		9783964568830							https://www.degruyter.com/openurl?genre=book&isbn=9783964568830		9783964568830		fulltext		Vervuert Verlagsgesellschaft	monograph	2019	2019			Ramallo			P	1129596156
New Perspectives on Hispanic Contact Linguistics in the Americas		9783954878314							https://www.degruyter.com/openurl?genre=book&isbn=9783954878314		9783954878314		fulltext		Vervuert Verlagsgesellschaft	monograph	2015	2015			Sessarego			P	969386958
Percepción y variación lingüística		9783954878116							https://www.degruyter.com/openurl?genre=book&isbn=9783954878116	Caravedo	9783954878116		fulltext		Vervuert Verlagsgesellschaft	monograph	2014	2014						P	1091706301
Política del lenguaje y planificación para los pueblos amerindios: Ensayos de ecología lingüística		9783865278876							https://www.degruyter.com/openurl?genre=book&isbn=9783865278876	Zimmermann	9783865278876		fulltext		Vervuert Verlagsgesellschaft	monograph	1999	1999						P	1091673642
Sociofonética andaluza y lingüística perceptiva de la variación		9783954877232							https://www.degruyter.com/openurl?genre=book&isbn=9783954877232	Harjus	9783954877232		fulltext		Vervuert Verlagsgesellschaft	monograph	2018	2018						P	1102793058
Sociolingüística cognitiva		9783865278814							https://www.degruyter.com/openurl?genre=book&isbn=9783865278814	Moreno Fernández	9783865278814		fulltext		Vervuert Verlagsgesellschaft	monograph	2012	2012						P	888267461
Sociolingüística histórica del español		9783964569226							https://www.degruyter.com/openurl?genre=book&isbn=9783964569226	Procar Miralles	9783964569226		fulltext		Vervuert Verlagsgesellschaft	monograph	2019	2019						P	1120720669
Spanisch-Zapotekische Bitt- und Dankeshandlungen. Sprachkontakt und Höflichkeit in einer. Sprachkontakt und Höflichkeit in einer amerindischen Kultur Mexikos.		9783865278920							https://www.degruyter.com/openurl?genre=book&isbn=9783865278920	Schrader-Kniffki	9783865278920		fulltext		Vervuert Verlagsgesellschaft	monograph	2003	2003						P	1091660396
Spanish and Heritage Language Education in the United States		9783865278944							https://www.degruyter.com/openurl?genre=book&isbn=9783865278944	Fairclough	9783865278944		fulltext		Vervuert Verlagsgesellschaft	monograph	2005	2005						P	1091661352
Teoría y práctica del contacto		9783865278883							https://www.degruyter.com/openurl?genre=book&isbn=9783865278883	Calvo Pérez	9783865278883		fulltext		Vervuert Verlagsgesellschaft	monograph	2000	2001						P	1091666397
The Iberian Challenge		9783954878949							https://www.degruyter.com/openurl?genre=book&isbn=9783954878949		9783954878949		fulltext		Vervuert Verlagsgesellschaft	monograph	2016	2016			McWhorter			P	1088930311
Utopía y realidad		9783954870202							https://www.degruyter.com/openurl?genre=book&isbn=9783954870202	Heros	9783954870202		fulltext		Vervuert Verlagsgesellschaft	monograph	2012	2012						P	863715645
Variación lingüística y contacto de lenguas en el mundo hispánico		9783865279095							https://www.degruyter.com/openurl?genre=book&isbn=9783865279095		9783865279095		fulltext		Vervuert Verlagsgesellschaft	monograph	2011	2011			Martín			P	888267441
Variación y cambio lingüístico en situaciones de contacto		9783954876648							https://www.degruyter.com/openurl?genre=book&isbn=9783954876648		9783954876648		fulltext		Vervuert Verlagsgesellschaft	monograph	2017	2017			Palacios			P	1088915863
Variación yeísta en el mundo hispánico		9783954870691							https://www.degruyter.com/openurl?genre=book&isbn=9783954870691		9783954870691		fulltext		Vervuert Verlagsgesellschaft	monograph	2013	2013			Gómez			P	899005574
