PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
Communities of Practice and English as a Lingua Franca	9783110295474	9783110295511							https://www.degruyter.com/openurl?genre=book&isbn=9783110295511	Kalocsai	9783110295511		fulltext		De Gruyter Mouton	monograph	2014	2013						P	979846689
Creativity in English as a Lingua Franca	9781501516887	9781501510083							https://www.degruyter.com/openurl?genre=book&isbn=9781501510083	Pitzl	9781501510083		fulltext		De Gruyter Mouton	monograph	2018	2018						P	1046605949
Culture and Identity through English as a Lingua Franca	9781501510625	9781501502149							https://www.degruyter.com/openurl?genre=book&isbn=9781501502149	Baker	9781501502149		fulltext		De Gruyter Mouton	monograph	2015	2015						P	979781200
Current Perspectives on Pedagogy for English as a Lingua Franca	9783110322972	9783110335965							https://www.degruyter.com/openurl?genre=book&isbn=9783110335965		9783110335965		fulltext		De Gruyter Mouton	monograph	2015	2015			Akcan			P	979906463
English as a Lingua Franca in Teacher Education	9781501511776	9781501503856							https://www.degruyter.com/openurl?genre=book&isbn=9781501503856		9781501503856		fulltext		De Gruyter Mouton	monograph	2018	2017			Gimenez			P	1029821136
English as a Lingua Franca in Wider Networking	9783110322859	9783110336009							https://www.degruyter.com/openurl?genre=book&isbn=9783110336009	Vettorel	9783110336009		fulltext		De Gruyter Mouton	monograph	2014	2014						P	979601433
English as an Academic Lingua Franca	9783110279146	9783110279542							https://www.degruyter.com/openurl?genre=book&isbn=9783110279542	Björkman	9783110279542		fulltext		De Gruyter Mouton	monograph	2013	2013						P	979759792
Identity and Pragmatic Language Use	9781501512131	9781501504211							https://www.degruyter.com/openurl?genre=book&isbn=9781501504211	Nogami	9781501504211		fulltext		De Gruyter Mouton	monograph	2020	2020						P	1163878764
Language Ideologies in the Chinese Context	9781501511684	9781501503702							https://www.degruyter.com/openurl?genre=book&isbn=9781501503702	Wang	9781501503702		fulltext		De Gruyter Mouton	monograph	2020	2020						P	1163879119
Language Regulation in English as a Lingua Franca	9781614517689	9781614516675							https://www.degruyter.com/openurl?genre=book&isbn=9781614516675	Hynninen	9781614516675		fulltext		De Gruyter Mouton	monograph	2016	2016						P	958052271
Misunderstandings in English as a Lingua Franca	9783110286519	9783110288599							https://www.degruyter.com/openurl?genre=book&isbn=9783110288599	Deterding	9783110288599		fulltext		De Gruyter Mouton	monograph	2013	2013						P	868398021
Pragmatics in English as a Lingua Franca	9781501517730	9781501512520							https://www.degruyter.com/openurl?genre=book&isbn=9781501512520		9781501512520		fulltext		De Gruyter Mouton	monograph	2022	2022			Walkinshaw			P	
