PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
Authorities in the Middle Ages	9783110294491	9783110294569							https://www.degruyter.com/openurl?genre=book&isbn=9783110294569		9783110294569		fulltext		De Gruyter	monograph	2013	2013			Kangas			P	979633088
Bodily and Spiritual Hygiene in Medieval and Early Modern Literature	9783110523294	9783110523799							https://www.degruyter.com/openurl?genre=book&isbn=9783110523799		9783110523799		fulltext		De Gruyter	monograph	2017	2017			Classen			P	984643885
Chess in the Middle Ages and Early Modern Age	9783110288513	9783110288810							https://www.degruyter.com/openurl?genre=book&isbn=9783110288810		9783110288810		fulltext		De Gruyter	monograph	2012	2012			O'Sullivan			P	843634911
Crime and Punishment in the Middle Ages and Early Modern Age	9783110294514	9783110294583							https://www.degruyter.com/openurl?genre=book&isbn=9783110294583		9783110294583		fulltext		De Gruyter	monograph	2012	2012			Classen			P	830926868
Death in the Middle Ages and Early Modern Times	9783110442304	9783110436976							https://www.degruyter.com/openurl?genre=book&isbn=9783110436976		9783110436976		fulltext		De Gruyter	monograph	2016	2016			Classen			P	979585208
East Meets West in the Middle Ages and Early Modern Times	9783110328783	9783110321517							https://www.degruyter.com/openurl?genre=book&isbn=9783110321517		9783110321517		fulltext		De Gruyter	monograph	2013	2013			Classen			P	881296310
Freedom, Imprisonment, and Slavery in the Pre-Modern World	9783110737127	9783110731798							https://www.degruyter.com/openurl?genre=book&isbn=9783110731798	Classen	9783110731798		fulltext		De Gruyter	monograph	2021	2021						P	1248759377
Friendship in the Middle Ages and Early Modern Age	9783110253979	9783110253986							https://www.degruyter.com/openurl?genre=book&isbn=9783110253986		9783110253986		fulltext		De Gruyter	monograph	2011	2011			Classen			P	979582634
Imagination and Fantasy in the Middle Ages and Early Modern Time	9783110692945	9783110693669							https://www.degruyter.com/openurl?genre=book&isbn=9783110693669		9783110693669		fulltext		De Gruyter	monograph	2020	2020			Classen			P	1191863879
Inscribing the Environment	9783110309393	9783110265033							https://www.degruyter.com/openurl?genre=book&isbn=9783110265033	Scarborough	9783110265033		fulltext		De Gruyter	monograph	2013	2013						P	853256384
Laughter in the Middle Ages and Early Modern Times	9783110245479	9783110245486							https://www.degruyter.com/openurl?genre=book&isbn=9783110245486		9783110245486		fulltext		De Gruyter	monograph	2010	2010			Classen			P	979632844
Magic and Magicians in the Middle Ages and the Early Modern Time	9783110556070	9783110557725							https://www.degruyter.com/openurl?genre=book&isbn=9783110557725		9783110557725		fulltext		De Gruyter	monograph	2017	2017			Classen			P	1011475510
Mental Health, Spirituality, and Religion in the Middle Ages and Early Modern Age	9783110360875	9783110361643							https://www.degruyter.com/openurl?genre=book&isbn=9783110361643		9783110361643		fulltext		De Gruyter	monograph	2014	2014			Classen			P	979955138
Multilingualism in the Middle Ages and Early Modern Age	9783110470963	9783110471441							https://www.degruyter.com/openurl?genre=book&isbn=9783110471441		9783110471441		fulltext		De Gruyter	monograph	2016	2016			Classen			P	959151082
