PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
Das Drama und seine Inszenierung	9783484340169	9783111348537							https://www.degruyter.com/openurl?genre=book&isbn=9783111348537		9783111348537		fulltext		Max Niemeyer Verlag	monograph	1985	2014		Reprint 2014	Fischer-Lichte			P	979786966
Das Interview in der französischen Presse	9783484340534	9783110925975							https://www.degruyter.com/openurl?genre=book&isbn=9783110925975	Kött	9783110925975		fulltext		Max Niemeyer Verlag	monograph	2004	2010		Reprint 2010				P	979749698
Das Schwarze Korps	9783484340510	9783110926996							https://www.degruyter.com/openurl?genre=book&isbn=9783110926996	Zeck	9783110926996		fulltext		Max Niemeyer Verlag	monograph	2002	2012		Reprint 2010				P	979629248
Der verwandelte Text	9783484340046	9783111339559							https://www.degruyter.com/openurl?genre=book&isbn=9783111339559	Schneider	9783111339559		fulltext		Max Niemeyer Verlag	monograph	1981	2014		Reprint 2014				P	927927240
Die Anfänge des Deutschen Fernsehens	9783484340305	9783110918755							https://www.degruyter.com/openurl?genre=book&isbn=9783110918755		9783110918755		fulltext		Max Niemeyer Verlag	monograph	1991	2011		Reprint 2012	Uricchio			P	979785381
Die Sprache der ersten deutschen Wochenzeitungen im 17. Jahrhundert	9783484340411	9783110963441							https://www.degruyter.com/openurl?genre=book&isbn=9783110963441		9783110963441		fulltext		Max Niemeyer Verlag	monograph	1996	2010		Reprint 2010	Fritz			P	979812390
Ein Blick auf die Rückseite der Leinwand	9783484340527	9783110926989							https://www.degruyter.com/openurl?genre=book&isbn=9783110926989	König	9783110926989		fulltext		Max Niemeyer Verlag	monograph	2004	2015		Reprint 2015				P	979629156
Elektronische Zeitungsproduktion	9783484340442	9783110922578							https://www.degruyter.com/openurl?genre=book&isbn=9783110922578	Krohn	9783110922578		fulltext		Max Niemeyer Verlag	monograph	1997	2015		Reprint 2015				P	979946839
Erzählsituationen in Literatur und Film	9783484340404	9783110963458							https://www.degruyter.com/openurl?genre=book&isbn=9783110963458	Hurst	9783110963458		fulltext		Max Niemeyer Verlag	monograph	1996	2012		Reprint 2010				P	840440636
Fernsehen im Urteil der Zuschauer	9783484104228	9783111348520							https://www.degruyter.com/openurl?genre=book&isbn=9783111348520	Nestmann	9783111348520		fulltext		Max Niemeyer Verlag	monograph	1980	2013		Reprint 2012				P	889253819
Feuilleton für alle	9783484340480	9783110922530							https://www.degruyter.com/openurl?genre=book&isbn=9783110922530	Stegert	9783110922530		fulltext		Max Niemeyer Verlag	monograph	1998	2011		Reprint 2010				P	979831664
Film-Reflexionen	9783484340329	9783110917420							https://www.degruyter.com/openurl?genre=book&isbn=9783110917420	Schleicher	9783110917420		fulltext		Max Niemeyer Verlag	monograph	1991	2012		Reprint 2012				P	979588027
Hermeneutische Theorie des Films	9783484340428	9783110919684							https://www.degruyter.com/openurl?genre=book&isbn=9783110919684	Lohmeier	9783110919684		fulltext		Max Niemeyer Verlag	monograph	1996	2012		Reprint 2012				P	979785466
