PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
A Different God?	9783110222340	9783110222357							https://www.degruyter.com/openurl?genre=book&isbn=9783110222357		9783110222357		fulltext		De Gruyter	monograph	2012	2011			Schlesier			P	881293117
Alexandre d'Aphrodise, Commentaire perdu à la "Physique" d'Aristote (Livres IV-VIII)	9783110186789	9783110216462							https://www.degruyter.com/openurl?genre=book&isbn=9783110216462		9783110216462		fulltext		De Gruyter	monograph	2011	2011						P	763160668
Ancient Scholarship and Grammar	9783110254037	9783110254044							https://www.degruyter.com/openurl?genre=book&isbn=9783110254044		9783110254044		fulltext		De Gruyter	monograph	2011	2011			Matthaios			P	979912178
Archaic and Classical Choral Song	9783110254013	9783110254020							https://www.degruyter.com/openurl?genre=book&isbn=9783110254020		9783110254020		fulltext		De Gruyter	monograph	2011	2011			Athanassaki			P	979970971
Bühnenmord und Botenbericht	9783110257045	9783110257052							https://www.degruyter.com/openurl?genre=book&isbn=9783110257052	Zeppezauer	9783110257052		fulltext		De Gruyter	monograph	2011	2011						P	853249001
Chronographiae quae Theophanis Continuati nomine fertur Liber quo Vita Basilii Imperatoris amplectitur	9783110184778	9783110227390							https://www.degruyter.com/openurl?genre=book&isbn=9783110227390		9783110227390		fulltext		De Gruyter	monograph	2012	2011			Ševcenko			P	840437885
Commentaria et lexica Graeca in papyris reperta (CLGP) ; Apollonius Rhodius - Aristides	9783110195026	9783110239027							https://www.degruyter.com/openurl?genre=book&isbn=9783110239027		9783110239027		fulltext		De Gruyter	monograph	2011	2011	3		Bastianini			P	965696129
Commentaria et lexica Graeca in papyris reperta (CLGP) ; Aristophanes - Bacchylides	9783110245912	9783110239010							https://www.degruyter.com/openurl?genre=book&isbn=9783110239010		9783110239010		fulltext		De Gruyter	monograph	2012	2011	4	2., durchgesehene Auflage	Bastianini			P	999354887
Contestazione e conservazione	9783110270594	9783110270693							https://www.degruyter.com/openurl?genre=book&isbn=9783110270693	Russo	9783110270693		fulltext		De Gruyter	monograph	2012	2011						P	853254974
Corpus Inscriptionum Iudaeae/Palaestinae ; Caesarea and the Middle Coast: 1121-2160	9783110222173	9783110222180							https://www.degruyter.com/openurl?genre=book&isbn=9783110222180		9783110222180		fulltext		De Gruyter	monograph	2011	2011	2		Ameling			P	953314660
Crisis on Stage	9783110269604	9783110271560							https://www.degruyter.com/openurl?genre=book&isbn=9783110271560		9783110271560		fulltext		De Gruyter	monograph	2012	2011			Markantonatos			P	853255790
Das antike Rom und sein Bild	9783110201314	9783110254983							https://www.degruyter.com/openurl?genre=book&isbn=9783110254983		9783110254983		fulltext		De Gruyter	monograph	2012	2011		Tafeln im Umfang enthalten/plates included	Cain			P	778431917
Descriptio Sanctae Sophiae. Descriptio Ambonis	9783110221268	9783110239072							https://www.degruyter.com/openurl?genre=book&isbn=9783110239072		9783110239072		fulltext		De Gruyter	monograph	2011	2011			Stefani			P	840436087
Die Goldbrakteaten der Völkerwanderungszeit - Auswertung und Neufunde	9783110224115	9783110224122							https://www.degruyter.com/openurl?genre=book&isbn=9783110224122		9783110224122		fulltext		De Gruyter	monograph	2011	2011		div. Abb., Tafeln zusätzlich zum Umfang!	Heizmann			P	979583868
Die hellenistischen Utopien	9783110263817	9783110263893							https://www.degruyter.com/openurl?genre=book&isbn=9783110263893	Winiarczyk	9783110263893		fulltext		De Gruyter	monograph	2011	2011						P	853249108
Die Milesier ; Anaximander und Anaximenes	9783110200997	9783110216486							https://www.degruyter.com/openurl?genre=book&isbn=9783110216486		9783110216486		fulltext		De Gruyter	monograph	2012	2011	2		Wöhrle			P	884551574
Die Wirkung der Götter	9783110238983	9783110238990							https://www.degruyter.com/openurl?genre=book&isbn=9783110238990	Thomsen	9783110238990		fulltext		De Gruyter	monograph	2012	2011						P	853270848
Divinarum institutionum libri septem ; Liber VII	9783110224672	9783110262384							https://www.degruyter.com/openurl?genre=book&isbn=9783110262384	Lactantius	9783110262384		fulltext		De Gruyter	monograph	2011	2011	4		Heck			P	953307621
Essen und Trinken im Mittelalter (1000-1300)	9783110255157	9783110255164							https://www.degruyter.com/openurl?genre=book&isbn=9783110255164	Schulz	9783110255164		fulltext		De Gruyter	monograph	2011	2011						P	979745321
Ethnische Identität im Entstehungsprozess des spanischen Westgotenreiches	9783110258479	9783110258516							https://www.degruyter.com/openurl?genre=book&isbn=9783110258516	Koch	9783110258516		fulltext		De Gruyter	monograph	2012	2011						P	853259271
Fibel und Fibeltracht	9783110268300	9783110268485							https://www.degruyter.com/openurl?genre=book&isbn=9783110268485		9783110268485		fulltext		De Gruyter	monograph	2011	2011		2. ed.				P	853236360
From Scholars to Scholia	9783110251623	9783110251630							https://www.degruyter.com/openurl?genre=book&isbn=9783110251630		9783110251630		fulltext		De Gruyter	monograph	2011	2011			Montanari			P	979745223
Gli Inni di Sinesio di Cirene	9783110274486	9783110279733							https://www.degruyter.com/openurl?genre=book&isbn=9783110279733	Baldi	9783110279733		fulltext		De Gruyter	monograph	2012	2011						P	853256335
Götter, Mythen, Philosophen	9783110254594	9783110254624							https://www.degruyter.com/openurl?genre=book&isbn=9783110254624	Berdozzo	9783110254624		fulltext		De Gruyter	monograph	2011	2011						P	840441794
Keraunia	9783110270075	9783110270761							https://www.degruyter.com/openurl?genre=book&isbn=9783110270761		9783110270761		fulltext		De Gruyter	monograph	2012	2011			Pilz			P	853258437
Konflikt und Bewältigung	9783110253511	9783110253528							https://www.degruyter.com/openurl?genre=book&isbn=9783110253528		9783110253528		fulltext		De Gruyter	monograph	2011	2011						F	979636755
Languages from the World of the Bible	9781934078617	9781934078631							https://www.degruyter.com/openurl?genre=book&isbn=9781934078631		9781934078631		fulltext		De Gruyter	monograph	2011	2011		2. ed.	Gzella			F	979970750
Leon Battista Alberti, "Della tranquillità dell'animo"	9783110260625	9783110260632							https://www.degruyter.com/openurl?genre=book&isbn=9783110260632	Schöndube	9783110260632		fulltext		De Gruyter	monograph	2011	2011						P	748242260
Liber ad Renatum monachum	9783110209488	9783110261042							https://www.degruyter.com/openurl?genre=book&isbn=9783110261042		9783110261042		fulltext		De Gruyter	monograph	2011	2011			Jakobi			P	840444545
Mittelalterliches nordisches Recht bis 1500	9783110250763	9783110250770							https://www.degruyter.com/openurl?genre=book&isbn=9783110250770	Strauch	9783110250770		fulltext		De Gruyter	monograph	2011	2011						P	979838275
Mythische Erzählstrukturen in Herodots "Historien"	9783110239119	9783110239669							https://www.degruyter.com/openurl?genre=book&isbn=9783110239669	Wesselmann	9783110239669		fulltext		De Gruyter	monograph	2011	2011						P	999354370
Orpheus in der Spätantike	9783110259711	9783110259728							https://www.degruyter.com/openurl?genre=book&isbn=9783110259728	Schelske	9783110259728		fulltext		De Gruyter	monograph	2012	2011						P	853267881
Platonische Ideen in der arabischen Philosophie	9783110259810	9783110259827							https://www.degruyter.com/openurl?genre=book&isbn=9783110259827	Arnzen	9783110259827		fulltext		De Gruyter	monograph	2011	2011						P	763160661
Quintilians Grammatik ("Inst. orat." 1,4-8)	9783110254549	9783110254556							https://www.degruyter.com/openurl?genre=book&isbn=9783110254556	Ax	9783110254556		fulltext		De Gruyter	monograph	2011	2011						P	751963472
Thales von Milet in der frühen christlichen Literatur	9783110245981	9783110245998							https://www.degruyter.com/openurl?genre=book&isbn=9783110245998	Schwab	9783110245998		fulltext		De Gruyter	monograph	2012	2011						P	853269711
The Ideology of Classicism	9783110256581	9783110259117							https://www.degruyter.com/openurl?genre=book&isbn=9783110259117	Wiater	9783110259117		fulltext		De Gruyter	monograph	2011	2011						P	999354712
The Past in Aeschylus and Sophocles	9783110257526	9783110257564							https://www.degruyter.com/openurl?genre=book&isbn=9783110257564	Kyriakou	9783110257564		fulltext		De Gruyter	monograph	2011	2011						P	763160635
The Poetics of Philosophical Language	9783110260977	9783110262162							https://www.degruyter.com/openurl?genre=book&isbn=9783110262162	Petraki	9783110262162		fulltext		De Gruyter	monograph	2011	2011						P	781822279
The Sacred Law of Andania	9783110267570	9783110268140							https://www.degruyter.com/openurl?genre=book&isbn=9783110268140	Gawlinski	9783110268140		fulltext		De Gruyter	monograph	2012	2011						P	853263534
Tracing Orpheus	9783110260526	9783110260533							https://www.degruyter.com/openurl?genre=book&isbn=9783110260533		9783110260533		fulltext		De Gruyter	monograph	2012	2011						P	853266438
Tradition und Transfer in spätgermanischer Zeit	9783110255799	9783110255805							https://www.degruyter.com/openurl?genre=book&isbn=9783110255805	Möllenberg	9783110255805		fulltext		De Gruyter	monograph	2011	2011						P	757261232
