PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
Computerunterstütztes Lernen	9783486254006	9783486803846							https://www.degruyter.com/openurl?genre=book&isbn=9783486803846		9783486803846		fulltext		Oldenbourg Wissenschaftsverlag	monograph	2000	2015		Reprint 2015	Kammerl			P	979956628
Das bewegte Denken	9783486586022	9783486599169							https://www.degruyter.com/openurl?genre=book&isbn=9783486599169	Callo	9783486599169		fulltext		Oldenbourg Wissenschaftsverlag	monograph	2008	2010						P	979947627
Didaktisches Wörterbuch	9783486257878	9783486809084							https://www.degruyter.com/openurl?genre=book&isbn=9783486809084		9783486809084		fulltext		Oldenbourg Wissenschaftsverlag	monograph	2001	2015		3., erweiterte und aktualisierte Auflage. Reprint 2015				P	979884250
Einführung in die Sonderpädagogik	9783486582123	9783486842708							https://www.degruyter.com/openurl?genre=book&isbn=9783486842708	Borchert	9783486842708		fulltext		Oldenbourg Wissenschaftsverlag	monograph	2007	2014						P	979971299
Gewinnung und Darstellung wissenschaftlicher Erkenntnisse 	9783486254440	9783486804409							https://www.degruyter.com/openurl?genre=book&isbn=9783486804409	Haefner	9783486804409		fulltext		Oldenbourg Wissenschaftsverlag	monograph	2000	2014		Reprint 2014				P	897168178
Individuum und Gesellschaft	9783486244366	9783486794908							https://www.degruyter.com/openurl?genre=book&isbn=9783486794908	Faulstich-Wieland	9783486794908		fulltext		Oldenbourg Wissenschaftsverlag	monograph	2000	2015		Reprint 2015				P	979594218
Lernen - Lehren - Unterricht	9783486259735	9783486599275							https://www.degruyter.com/openurl?genre=book&isbn=9783486599275		9783486599275		fulltext		Oldenbourg Wissenschaftsverlag	monograph	2002	2010		durchgesehene Auflage				P	979757878
Modelle des Erziehungsbegriffs	9783486258868	9783486599282							https://www.degruyter.com/openurl?genre=book&isbn=9783486599282	Callo	9783486599282		fulltext		Oldenbourg Wissenschaftsverlag	monograph	2002	2010		Reprint 2014				P	979595235
Reformpädagogik in Geschichte und Gegenwart	9783486591071	9783486851328							https://www.degruyter.com/openurl?genre=book&isbn=9783486851328		9783486851328		fulltext		Oldenbourg Wissenschaftsverlag	monograph	2010	2014		durchgesehene und korrigierte Auflage				P	903963265
Reformpädagogik in Geschichte und Gegenwart	9783486274134	9783486814347							https://www.degruyter.com/openurl?genre=book&isbn=9783486814347		9783486814347		fulltext		Oldenbourg Wissenschaftsverlag	monograph	2003	2018		Reprint 2018				P	1046616217
Sonderpädagogik	9783486591101	9783486714968							https://www.degruyter.com/openurl?genre=book&isbn=9783486714968	Balgo	9783486714968		fulltext		Oldenbourg Wissenschaftsverlag	monograph	2012	2012		2., aktualisierte Aufl.				P	979738723
Weiterbildung	9783486273267	9783486599251							https://www.degruyter.com/openurl?genre=book&isbn=9783486599251	Faulstich	9783486599251		fulltext		Oldenbourg Wissenschaftsverlag	monograph	2003	2010						P	979592975
