PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
Anthropological Aspects in the Christian-Muslim Dialogues of the Vatican	9783110589672	9783110590913							https://www.degruyter.com/openurl?genre=book&isbn=9783110590913	Sperber	9783110590913		fulltext		De Gruyter	monograph	2019	2019						P	1100441593
Arabischsprachig und evangelikal in Israel	9783110738834	9783110734515							https://www.degruyter.com/openurl?genre=book&isbn=9783110734515	Kirchner	9783110734515		fulltext		De Gruyter	monograph	2022	2021						P	
Die Koranhermeneutik von Günter Lüling	9783110598124	9783110599176							https://www.degruyter.com/openurl?genre=book&isbn=9783110599176		9783110599176		fulltext		De Gruyter	monograph	2019	2018			Tamer			P	1083623632
Die orthodoxen Kirchen im interreligiösen Dialog mit dem Islam	9783110544770	9783110546408							https://www.degruyter.com/openurl?genre=book&isbn=9783110546408	Schon	9783110546408		fulltext		De Gruyter	monograph	2017	2017						P	999365377
Exegetical Crossroads	9783110561142	9783110564341							https://www.degruyter.com/openurl?genre=book&isbn=9783110564341		9783110564341		fulltext		De Gruyter	monograph	2019	2017			Tamer			P	1020029156
Exodus	9783110616613	9783110618549							https://www.degruyter.com/openurl?genre=book&isbn=9783110618549		9783110618549		fulltext		De Gruyter	monograph	2020	2020			Hoffmann			P	1138546288
From Scrolls to Scrolling	9783110629590	9783110634440							https://www.degruyter.com/openurl?genre=book&isbn=9783110634440		9783110634440		fulltext		De Gruyter	monograph	2020	2020			Anderson			F	1163877924
Jenseits der Tradition?	9781614515395	9781614513131							https://www.degruyter.com/openurl?genre=book&isbn=9781614513131		9781614513131		fulltext		De Gruyter	monograph	2015	2014			Grundmann			P	955183084
Medieval Textual Cultures	9783110465464	9783110467307							https://www.degruyter.com/openurl?genre=book&isbn=9783110467307		9783110467307		fulltext		De Gruyter	monograph	2016	2016			Wallis			P	958054270
Orthodoxy in Arabic Terms	9781614515678	9781614513964							https://www.degruyter.com/openurl?genre=book&isbn=9781614513964	Awad	9781614513964		fulltext		De Gruyter	monograph	2015	2015						P	979748135
Patterns Legitimizing Political Violence in Transcultural Perspectives	9781614515661	9781614513940							https://www.degruyter.com/openurl?genre=book&isbn=9781614513940	Koch	9781614513940		fulltext		De Gruyter	monograph	2015	2015						P	979969073
Sharing and Hiding Religious Knowledge in Early Judaism, Christianity, and Islam	9783110595710	9783110596601							https://www.degruyter.com/openurl?genre=book&isbn=9783110596601		9783110596601		fulltext		De Gruyter	monograph	2018	2018			Popović			P	1049685765
The Quranic Jesus	9783110597646	9783110599688							https://www.degruyter.com/openurl?genre=book&isbn=9783110599688	Segovia	9783110599688		fulltext		De Gruyter	monograph	2019	2018						P	1083604781
The Quranic Noah and the Making of the Islamic Prophet	9783110403497	9783110405897							https://www.degruyter.com/openurl?genre=book&isbn=9783110405897	Segovia	9783110405897		fulltext		De Gruyter	monograph	2015	2015						P	987784846
The Renaissance of the Levant	9783110631227	9783110634006							https://www.degruyter.com/openurl?genre=book&isbn=9783110634006	Kreutz	9783110634006		fulltext		De Gruyter	monograph	2019	2019						P	1091655532
The Study of Islamic Origins	9783110675436	9783110675498							https://www.degruyter.com/openurl?genre=book&isbn=9783110675498		9783110675498		fulltext		De Gruyter	monograph	2021	2021			Bjerregaard Mortensen			P	
