PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
Alphabetisierung und Literalisierung in Deutschland in der Frühen Neuzeit	9783484175266	9783110927924							https://www.degruyter.com/openurl?genre=book&isbn=9783110927924		9783110927924		fulltext		Max Niemeyer Verlag	monograph	1999	2012		Reprint 2012	Bödeker			P	979810590
Aufklärung und Haskala in jüdischer und nichtjüdischer Sicht	9783484175143	9783110947496							https://www.degruyter.com/openurl?genre=book&isbn=9783110947496		9783110947496		fulltext		Max Niemeyer Verlag	monograph	1990	2012		Reprint 2012	Gründer			P	979589533
Aufklärung und Humanismus	9783484175068	9783110936506							https://www.degruyter.com/openurl?genre=book&isbn=9783110936506		9783110936506		fulltext		Max Niemeyer Verlag	monograph	1980	2015		Reprint 2015	Toellner			P	979970493
Begegnung von Deutschen und Juden in der Geistesgeschichte des 18. Jahrhunderts	9783484175105	9783110920338							https://www.degruyter.com/openurl?genre=book&isbn=9783110920338		9783110920338		fulltext		Max Niemeyer Verlag	monograph	1994	2012		Reprint 2012	Katz			P	979589662
Bürger und Bürgerlichkeit im Zeitalter der Aufklärung	9783484175075	9783110936490							https://www.degruyter.com/openurl?genre=book&isbn=9783110936490		9783110936490		fulltext		Max Niemeyer Verlag	monograph	1981	2012		Reprint 2012	Vierhaus			P	979811174
Daniel Chodowiecki (1726-1801)	9783484175228	9783110946338							https://www.degruyter.com/openurl?genre=book&isbn=9783110946338		9783110946338		fulltext		Max Niemeyer Verlag	monograph	1997	2012		Reprint 2012	Hinrichs			P	979591033
Das Angenehme und das Nützliche	9783484175235	9783110946321							https://www.degruyter.com/openurl?genre=book&isbn=9783110946321	Albrecht	9783110946321		fulltext		Max Niemeyer Verlag	monograph	1997	2012		Reprint 2012				P	979590927
Das Monologische als Denkform in der Musik zwischen 1760 und 1785	9783484175242	9783110946314							https://www.degruyter.com/openurl?genre=book&isbn=9783110946314	Lütteken	9783110946314		fulltext		Max Niemeyer Verlag	monograph	1998	2012		Reprint 2012				P	979590926
Formen der Geselligkeit in Nordwestdeutschland 1750-1820	9783484175273	9783110927153							https://www.degruyter.com/openurl?genre=book&isbn=9783110927153		9783110927153		fulltext		Max Niemeyer Verlag	monograph	2003	2012		Reprint 2012	Albrecht			P	979785713
'ihrem Originale nachzudenken'	9783484175310	9783484971035							https://www.degruyter.com/openurl?genre=book&isbn=9783484971035		9783484971035		fulltext		Max Niemeyer Verlag	monograph	2008	2009			Berthold			P	979956414
