PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
Banking and financial English	9783486249569	9783486799309							https://www.degruyter.com/openurl?genre=book&isbn=9783486799309	O'Neal	9783486799309		fulltext		Oldenbourg Wissenschaftsverlag	monograph	1998	2018		2., unwesentlich veränderte Auflage. Reprint 2017				P	1032693286
Communication in Business	9783486590494	9783486850741							https://www.degruyter.com/openurl?genre=book&isbn=9783486850741	Pawelzik	9783486850741		fulltext		Oldenbourg Wissenschaftsverlag	monograph	2009	2017		3., korr. Aufl.				P	999354480
Deutsch-tschechisches Wörterbuch der Betriebswirtschaftslehre	9783486247992	9783486797886							https://www.degruyter.com/openurl?genre=book&isbn=9783486797886	Schmidt	9783486797886		fulltext		Oldenbourg Wissenschaftsverlag	monograph	1998	2019		Reprint 2018				P	1102800676
ECONOTERMS	9783486252835	9783486802320							https://www.degruyter.com/openurl?genre=book&isbn=9783486802320	Fink	9783486802320		fulltext		Oldenbourg Wissenschaftsverlag	monograph	1999	2015		6., überarb. und erw. Aufl.				P	979836854
Econotext II	9783486256383	9783486807042							https://www.degruyter.com/openurl?genre=book&isbn=9783486807042		9783486807042		fulltext		Oldenbourg Wissenschaftsverlag	monograph	2001	2018		2., überarbeitete und erweiterte Auflage. Reprint 2017				P	1032691645
EconoTexts I	9783486253689	9783486803426							https://www.degruyter.com/openurl?genre=book&isbn=9783486803426	Fink	9783486803426		fulltext		Oldenbourg Wissenschaftsverlag	monograph	2000	2015		3., überarb. und erw. Aufl.				P	979594374
Einführung in die chinesische Wirtschaftssprache	9783486241969	9783486793284							https://www.degruyter.com/openurl?genre=book&isbn=9783486793284	Liu	9783486793284		fulltext		Oldenbourg Wissenschaftsverlag	monograph	1998	2018		Reprint 2018				P	1024047203
Made in Italy	9783486252606	9783486802061							https://www.degruyter.com/openurl?genre=book&isbn=9783486802061	Macedonia	9783486802061		fulltext		Oldenbourg Wissenschaftsverlag	monograph	2001	2015		Reprint 2015				P	979971296
Markt China	9783486255959	9783486806441							https://www.degruyter.com/openurl?genre=book&isbn=9783486806441	Kuhn	9783486806441		fulltext		Oldenbourg Wissenschaftsverlag	monograph	2001	2015		Reprint 2015				P	979753818
Politisches Wörterbuch zum Regierungssystem der USA	9783486257502	9783486808629							https://www.degruyter.com/openurl?genre=book&isbn=9783486808629	Labriola	9783486808629		fulltext		Oldenbourg Wissenschaftsverlag	monograph	2001	2018		3., völlig neu bearbeitete und stark erweiterte Auflage. Reprint 2018				P	1024019973
Praxis des Übersetzens Polnisch-Deutsch/Deutsch-Polnisch	9783486237337	9783486790443							https://www.degruyter.com/openurl?genre=book&isbn=9783486790443	Milinska	9783486790443		fulltext		Oldenbourg Wissenschaftsverlag	monograph	1998	2018		Reprint 2018				P	1032680066
Professional English in Science and Technology. Englisch für Wissenschaftler und Studenten	9783486200102	9783486781625							https://www.degruyter.com/openurl?genre=book&isbn=9783486781625	Guess	9783486781625		fulltext		Oldenbourg Wissenschaftsverlag	monograph	2004	2015		5., überarb. Aufl. Reprint 2015				P	979600524
Spanische Grammatik	9783486275278	9783486815740							https://www.degruyter.com/openurl?genre=book&isbn=9783486815740		9783486815740		fulltext		Oldenbourg Wissenschaftsverlag	monograph	2004	2014		4., völlig überarb. Aufl. Reprint 2014				P	979947862
Texte schreiben und präsentieren auf Russisch	9783486242522	9783486793581							https://www.degruyter.com/openurl?genre=book&isbn=9783486793581	Rathmayr	9783486793581		fulltext		Oldenbourg Wissenschaftsverlag	monograph	1997	2019		Teilw. in kyrill. Schr. Reprint 2018				P	1083570237
Total Quality Management. Theory and Practice	9783486249002	9783486798821							https://www.degruyter.com/openurl?genre=book&isbn=9783486798821	Schrott	9783486798821		fulltext		Oldenbourg Wissenschaftsverlag	monograph	1998	2018		Reprint 2017				P	1029812246
Übungsbuch zu Wirtschaftsspanisch	9783486579765	9783486840100							https://www.degruyter.com/openurl?genre=book&isbn=9783486840100	Schnitzer	9783486840100		fulltext		Oldenbourg Wissenschaftsverlag	monograph	2008	2014		3., überarb. Aufl.				P	979754012
Verkehrslexikon	9783486247688	9783486797602							https://www.degruyter.com/openurl?genre=book&isbn=9783486797602	Jänecke	9783486797602		fulltext		Oldenbourg Wissenschaftsverlag	monograph	2001	2018		Reprint 2017				P	1029835691
Wirtschaftsitalienisch mit Übungen	9783486588187	9783486848663							https://www.degruyter.com/openurl?genre=book&isbn=9783486848663	Macedonia	9783486848663		fulltext		Oldenbourg Wissenschaftsverlag	monograph	2008	2014		4., erw. Aufl.				P	955113814
Wirtschaftsrussisch	9783486713497	9783486717143							https://www.degruyter.com/openurl?genre=book&isbn=9783486717143	Pribyl	9783486717143		fulltext		Oldenbourg Wissenschaftsverlag	monograph	2012	2015		3., überarb. und erw. Aufl.				P	979596292
Wirtschaftsrussisch-Wörterbuch / Deutsch-Russisch	9783486242973	9783486793901							https://www.degruyter.com/openurl?genre=book&isbn=9783486793901	Fijas	9783486793901		fulltext		Oldenbourg Wissenschaftsverlag	monograph	1999	2015	1					P	999355254
Wirtschaftsrussisch-Wörterbuch / Russisch–Deutsch	9783486243024	9783486793949							https://www.degruyter.com/openurl?genre=book&isbn=9783486793949	Fijas	9783486793949		fulltext		Oldenbourg Wissenschaftsverlag	monograph	2001	2016	2	Reprint 2016				P	957503413
Wirtschaftsspanisch	9783486581317	9783486841787							https://www.degruyter.com/openurl?genre=book&isbn=9783486841787	Jöckel	9783486841787		fulltext		Oldenbourg Wissenschaftsverlag	monograph	2007	2014		vollständig überarbeitete Auflage				P	900785274
Wirtschaftsspanisch	9783486755145	9783486858464							https://www.degruyter.com/openurl?genre=book&isbn=9783486858464		9783486858464		fulltext		De Gruyter Oldenbourg	monograph	2014	2013		6. Auflage	Martí			P	885390226
Wirtschaftssprache Englisch	9783486239430	9783486791822							https://www.degruyter.com/openurl?genre=book&isbn=9783486791822		9783486791822		fulltext		Oldenbourg Wissenschaftsverlag	monograph	2001	2014		Reprint 2014				P	922690108
Wirtschaftswörterbuch	9783486242850	9783486793789							https://www.degruyter.com/openurl?genre=book&isbn=9783486793789		9783486793789		fulltext		Oldenbourg Wissenschaftsverlag	monograph	1999	2014		Reprint 2014				P	999360601
