PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
A Companion to John Dewey's "Democracy and Education"		9780226408408							https://www.degruyter.com/openurl?genre=book&isbn=9780226408408	Phillips	9780226408408		fulltext		University of Chicago Press	monograph	2016	2016						P	965543730
A Democratic Theory of Judgment		9780226398037							https://www.degruyter.com/openurl?genre=book&isbn=9780226398037	Zerilli	9780226398037		fulltext		University of Chicago Press	monograph	2016	2016						P	965543503
A Listener's Guide to Free Improvisation		9780226347462							https://www.degruyter.com/openurl?genre=book&isbn=9780226347462	Corbett	9780226347462		fulltext		University of Chicago Press	monograph	2016	2016						P	944566301
A Peaceful Conquest		9780226232454							https://www.degruyter.com/openurl?genre=book&isbn=9780226232454	Burnidge	9780226232454		fulltext		University of Chicago Press	monograph	2016	2016						P	958654749
A Place for Us		9780226301945							https://www.degruyter.com/openurl?genre=book&isbn=9780226301945	Foulkes	9780226301945		fulltext		University of Chicago Press	monograph	2016	2021						P	1233041222
A Storied Sage		9780226286419							https://www.degruyter.com/openurl?genre=book&isbn=9780226286419	Auerback	9780226286419		fulltext		University of Chicago Press	monograph	2016	2016						P	965542096
A Taste for Provence		9780226322988							https://www.degruyter.com/openurl?genre=book&isbn=9780226322988	Horowitz	9780226322988		fulltext		University of Chicago Press	monograph	2016	2016						P	950613532
A Very Queer Family Indeed		9780226393810							https://www.degruyter.com/openurl?genre=book&isbn=9780226393810	Goldhill	9780226393810		fulltext		University of Chicago Press	monograph	2016	2016						P	959428132
Adaptation in Metapopulations		9780226129877							https://www.degruyter.com/openurl?genre=book&isbn=9780226129877	Wade	9780226129877		fulltext		University of Chicago Press	monograph	2016	2016						P	945663120
Affective Circuits		9780226405292							https://www.degruyter.com/openurl?genre=book&isbn=9780226405292		9780226405292		fulltext		University of Chicago Press	monograph	2016	2016			Groes			P	960458051
African Successes, Volume I		9780226316369							https://www.degruyter.com/openurl?genre=book&isbn=9780226316369		9780226316369		fulltext		University of Chicago Press	monograph	2016	2016			Johnson			P	959148489
African Successes, Volume II		9780226316192							https://www.degruyter.com/openurl?genre=book&isbn=9780226316192		9780226316192		fulltext		University of Chicago Press	monograph	2016	2016			Johnson			P	959148315
African Successes, Volume III		9780226315867							https://www.degruyter.com/openurl?genre=book&isbn=9780226315867		9780226315867		fulltext		University of Chicago Press	monograph	2016	2016			Johnson			P	959148144
African Successes, Volume IV		9780226315690							https://www.degruyter.com/openurl?genre=book&isbn=9780226315690		9780226315690		fulltext		University of Chicago Press	monograph	2016	2016			Edwards			P	959148316
After the Map		9780226339535							https://www.degruyter.com/openurl?genre=book&isbn=9780226339535	Rankin	9780226339535		fulltext		University of Chicago Press	monograph	2016	2016						P	952664142
Afterimages		9780226337432							https://www.degruyter.com/openurl?genre=book&isbn=9780226337432	Kennedy	9780226337432		fulltext		University of Chicago Press	monograph	2016	2016						P	939262322
Albrecht Dürer and the Epistolary Mode of Address		9780226354897							https://www.degruyter.com/openurl?genre=book&isbn=9780226354897	Brisman	9780226354897		fulltext		University of Chicago Press	monograph	2016	2017						P	1125186300
Alice in Space		9780226404790							https://www.degruyter.com/openurl?genre=book&isbn=9780226404790	Beer	9780226404790		fulltext		University of Chicago Press	monograph	2016	2016						P	1229162049
American Guides		9780226357973							https://www.degruyter.com/openurl?genre=book&isbn=9780226357973	Griswold	9780226357973		fulltext		University of Chicago Press	monograph	2016	2016						P	1229161613
America's Snake		9780226040783							https://www.degruyter.com/openurl?genre=book&isbn=9780226040783	Levin	9780226040783		fulltext		University of Chicago Press	monograph	2016	2016						P	946725475
Anthropologists in the Stock Exchange		9780226360584							https://www.degruyter.com/openurl?genre=book&isbn=9780226360584	Flandreau	9780226360584		fulltext		University of Chicago Press	monograph	2016	2016						P	956508637
Aristophanes and the Cloak of Comedy		9780226309729							https://www.degruyter.com/openurl?genre=book&isbn=9780226309729	Telò	9780226309729		fulltext		University of Chicago Press	monograph	2016	2016						P	945663035
Arthur Dove		9780226281230							https://www.degruyter.com/openurl?genre=book&isbn=9780226281230	DeLue	9780226281230		fulltext		University of Chicago Press	monograph	2016	2016						P	1229160912
Artificial Darkness		9780226329024							https://www.degruyter.com/openurl?genre=book&isbn=9780226329024	Elcott	9780226329024		fulltext		University of Chicago Press	monograph	2016	2016						P	950739193
Assassin of Youth		9780226277028							https://www.degruyter.com/openurl?genre=book&isbn=9780226277028	Chasin	9780226277028		fulltext		University of Chicago Press	monograph	2016	2016						P	957773422
Backcasts		9780226366609							https://www.degruyter.com/openurl?genre=book&isbn=9780226366609		9780226366609		fulltext		University of Chicago Press	monograph	2016	2021			Snyder			P	1233040712
Beethoven for a Later Age		9780226374536							https://www.degruyter.com/openurl?genre=book&isbn=9780226374536	Dusinberre	9780226374536		fulltext		University of Chicago Press	monograph	2016	2016						P	946887744
Before Nature		9780226406275							https://www.degruyter.com/openurl?genre=book&isbn=9780226406275	Rochberg	9780226406275		fulltext		University of Chicago Press	monograph	2016	2017						P	967882697
Beheading the Saint		9780226391717							https://www.degruyter.com/openurl?genre=book&isbn=9780226391717	Zubrzycki	9780226391717		fulltext		University of Chicago Press	monograph	2016	2016						P	962179541
Berlin for Jews		9780226010830							https://www.degruyter.com/openurl?genre=book&isbn=9780226010830	Barkan	9780226010830		fulltext		University of Chicago Press	monograph	2016	2016						P	1229161566
Best Laid Plans		9780226382296							https://www.degruyter.com/openurl?genre=book&isbn=9780226382296	McDonnell	9780226382296		fulltext		University of Chicago Press	monograph	2016	2016						P	956376948
Big Bosses		9780226423760							https://www.degruyter.com/openurl?genre=book&isbn=9780226423760	Altemus	9780226423760		fulltext		University of Chicago Press	monograph	2016	2016						P	960458125
Bleak Liberalism		9780226923536							https://www.degruyter.com/openurl?genre=book&isbn=9780226923536	Anderson	9780226923536		fulltext		University of Chicago Press	monograph	2016	2016						P	960701281
Blowin' Up		9780226348926							https://www.degruyter.com/openurl?genre=book&isbn=9780226348926	Lee	9780226348926		fulltext		University of Chicago Press	monograph	2016	2016						P	1229161925
Botanical Art from the Golden Age of Scientific Discovery		9780226321103							https://www.degruyter.com/openurl?genre=book&isbn=9780226321103	Laurent	9780226321103		fulltext		University of Chicago Press	monograph	2016	2020						P	1191864097
Bounding Biomedicine		9780226345987							https://www.degruyter.com/openurl?genre=book&isbn=9780226345987	Derkatch	9780226345987		fulltext		University of Chicago Press	monograph	2016	2016						P	945663114
Bourgeois Equality		9780226334042							https://www.degruyter.com/openurl?genre=book&isbn=9780226334042	McCloskey	9780226334042		fulltext		University of Chicago Press	monograph	2016	2021						P	1233041469
Building a New Educational State		9780226394763							https://www.degruyter.com/openurl?genre=book&isbn=9780226394763	Malczewski	9780226394763		fulltext		University of Chicago Press	monograph	2016	2016						P	961271920
Building Histories		9780226331898							https://www.degruyter.com/openurl?genre=book&isbn=9780226331898	Rajagopalan	9780226331898		fulltext		University of Chicago Press	monograph	2016	2017						P	993765658
But Can I Start a Sentence with "But"?		9780226370781							https://www.degruyter.com/openurl?genre=book&isbn=9780226370781		9780226370781		fulltext		University of Chicago Press	monograph	2016	2021						P	1233041010
Camera Orientalis		9780226356549							https://www.degruyter.com/openurl?genre=book&isbn=9780226356549	Behdad	9780226356549		fulltext		University of Chicago Press	monograph	2016	2016						P	957590706
