PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
A Force Profonde		9780812202502							https://www.degruyter.com/openurl?genre=book&isbn=9780812202502		9780812202502		fulltext		University of Pennsylvania Press	monograph	2003	2013			Kolodziej			P	979753571
A Legacy of Leadership		9780812208993							https://www.degruyter.com/openurl?genre=book&isbn=9780812208993		9780812208993		fulltext		University of Pennsylvania Press	monograph	2008	2013			Brooks			P	999354426
A Voice for Human Rights		9780812203332							https://www.degruyter.com/openurl?genre=book&isbn=9780812203332		9780812203332		fulltext		University of Pennsylvania Press	monograph	2006	2010						P	979580419
Advocating Dignity		9780812206128							https://www.degruyter.com/openurl?genre=book&isbn=9780812206128	Quataert	9780812206128		fulltext		University of Pennsylvania Press	monograph	2009	2011						P	979748680
African Constitutionalism and the Role of Islam		9780812201116							https://www.degruyter.com/openurl?genre=book&isbn=9780812201116	An-Na'im	9780812201116		fulltext		University of Pennsylvania Press	monograph	2007	2010						P	979630798
All Necessary Measures		9780812208474							https://www.degruyter.com/openurl?genre=book&isbn=9780812208474	Walling	9780812208474		fulltext		University of Pennsylvania Press	monograph	2013	2013						P	897899630
American Marriage		9780812206647							https://www.degruyter.com/openurl?genre=book&isbn=9780812206647	Yamin	9780812206647		fulltext		University of Pennsylvania Press	monograph	2012	2012						P	979756470
Architects of Delusion		9780812203424							https://www.degruyter.com/openurl?genre=book&isbn=9780812203424	Serfaty	9780812203424		fulltext		University of Pennsylvania Press	monograph	2008	2013						P	979954196
Asymmetric Autonomy and the Settlement of Ethnic Conflicts		9780812205756							https://www.degruyter.com/openurl?genre=book&isbn=9780812205756		9780812205756		fulltext		University of Pennsylvania Press	monograph	2010	2011			Weller			P	806880921
Autonomy, Sovereignty, and Self-Determination		9780812202182							https://www.degruyter.com/openurl?genre=book&isbn=9780812202182	Hannum	9780812202182		fulltext		University of Pennsylvania Press	monograph	1996	2011		Revised Edition				P	979744329
