PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
Biodegradable Composites	9783110602036	9783110603699							https://www.degruyter.com/openurl?genre=book&isbn=9783110603699		9783110603699		fulltext		De Gruyter	monograph	2019	2019			Kumar			P	1096288655
Biomedical Composites	9783110266696	9783110267488							https://www.degruyter.com/openurl?genre=book&isbn=9783110267488		9783110267488		fulltext		De Gruyter	monograph	2014	2013			Davim			P	876212418
Ceramic Matrix Composites	9783110352849	9783110353006							https://www.degruyter.com/openurl?genre=book&isbn=9783110353006		9783110353006		fulltext		De Gruyter	monograph	2016	2016			Davim			P	957680035
Glass Fibre-Reinforced Polymer Composites	9783110608281	9783110610147							https://www.degruyter.com/openurl?genre=book&isbn=9783110610147		9783110610147		fulltext		De Gruyter	monograph	2020	2020			Davim			P	1153541881
Green Composites	9783110441949	9783110435788							https://www.degruyter.com/openurl?genre=book&isbn=9783110435788		9783110435788		fulltext		De Gruyter	monograph	2017	2017			Davim			P	1004886832
Hierarchical Composite Materials	9783110544008	9783110545104							https://www.degruyter.com/openurl?genre=book&isbn=9783110545104		9783110545104		fulltext		De Gruyter	monograph	2019	2018			Kumar			P	1037978810
Machinability of Fibre-Reinforced Plastics	9783110292220	9783110292251							https://www.degruyter.com/openurl?genre=book&isbn=9783110292251		9783110292251		fulltext		De Gruyter	monograph	2015	2015			Davim			P	979753650
Metal Matrix Composites	9783110315417	9783110315448							https://www.degruyter.com/openurl?genre=book&isbn=9783110315448		9783110315448		fulltext		De Gruyter	monograph	2014	2014			Davim			P	903310375
Nanocomposites	9783110266443	9783110267426							https://www.degruyter.com/openurl?genre=book&isbn=9783110267426		9783110267426		fulltext		De Gruyter	monograph	2013	2013			Davim			P	881295891
Plant and Animal Based Composites	9783110695212	9783110695373							https://www.degruyter.com/openurl?genre=book&isbn=9783110695373		9783110695373		fulltext		De Gruyter	monograph	2021	2021			Kumar			P	1233041674
Polymers and Composites Manufacturing	9783110651935	9783110655049							https://www.degruyter.com/openurl?genre=book&isbn=9783110655049		9783110655049		fulltext		De Gruyter	monograph	2020	2020			Davim			P	1153499347
Wear of Composite Materials	9783110352894	9783110352986							https://www.degruyter.com/openurl?genre=book&isbn=9783110352986		9783110352986		fulltext		De Gruyter	monograph	2018	2018			Davim			P	1059268441
Wood Composites	9783110416077	9783110416084							https://www.degruyter.com/openurl?genre=book&isbn=9783110416084		9783110416084		fulltext		De Gruyter	monograph	2017	2017			Davim			P	1004879496
