PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
Creativity and Innovations in ELT Materials Development		9781783099702							https://www.degruyter.com/openurl?genre=book&isbn=9781783099702		9781783099702		fulltext		Multilingual Matters	monograph	2018	2018			Bao			P	1048883782
Dialogues with Ethnography		9781783099511							https://www.degruyter.com/openurl?genre=book&isbn=9781783099511	Blommaert	9781783099511		fulltext		Multilingual Matters	monograph	2018	2018						P	1017860768
Educating Refugee-background Students		9781783099986							https://www.degruyter.com/openurl?genre=book&isbn=9781783099986		9781783099986		fulltext		Multilingual Matters	monograph	2018	2018			Shapiro			P	1033604117
English as a Lingua Franca for EFL Contexts		9781788921770							https://www.degruyter.com/openurl?genre=book&isbn=9781788921770		9781788921770		fulltext		Multilingual Matters	monograph	2018	2018			Sifakis			P	1083581186
Expanding the Linguistic Landscape		9781788922166							https://www.degruyter.com/openurl?genre=book&isbn=9781788922166		9781788922166		fulltext		Multilingual Matters	monograph	2018	2018			Pütz			P	1079784922
Growing up with God and Empire		9781788922333							https://www.degruyter.com/openurl?genre=book&isbn=9781788922333	Vandrick	9781788922333		fulltext		Multilingual Matters	monograph	2018	2018						P	1088918575
Household Perspectives on Minority Language Maintenance and Loss		9781788922289							https://www.degruyter.com/openurl?genre=book&isbn=9781788922289	Velázquez	9781788922289		fulltext		Multilingual Matters	monograph	2018	2018						P	1083627822
Identity Trajectories of Adult Second Language Learners		9781788922203							https://www.degruyter.com/openurl?genre=book&isbn=9781788922203	Palmieri	9781788922203		fulltext		Multilingual Matters	monograph	2018	2018						P	1083629496
Immersion Education		9781783099849							https://www.degruyter.com/openurl?genre=book&isbn=9781783099849	Ó Duibhir	9781783099849		fulltext		Multilingual Matters	monograph	2018	2018						P	1032000744
International Students Challenges, Strategies and Future Vision		9781788922241							https://www.degruyter.com/openurl?genre=book&isbn=9781788922241	Hajar	9781788922241		fulltext		Multilingual Matters	monograph	2018	2018						P	1083583875
Language Teacher Psychology		9781783099467							https://www.degruyter.com/openurl?genre=book&isbn=9781783099467		9781783099467		fulltext		Multilingual Matters	monograph	2018	2018			Mercer			P	1061040684
Learning English at School		9781788920094							https://www.degruyter.com/openurl?genre=book&isbn=9781788920094	Toohey	9781788920094		fulltext		Multilingual Matters	monograph	2018	2018		2. ed.				P	1083588294
Learning Pragmatics from Native and Nonnative Language Teachers		9781783099931							https://www.degruyter.com/openurl?genre=book&isbn=9781783099931	Cohen	9781783099931		fulltext		Multilingual Matters	monograph	2018	2018						P	1036734685
Making Signs, Translanguaging Ethnographies		9781788921923							https://www.degruyter.com/openurl?genre=book&isbn=9781788921923		9781788921923		fulltext		Multilingual Matters	monograph	2018	2018			Sherris			P	1064710334
Mind Matters in SLA		9781788921626							https://www.degruyter.com/openurl?genre=book&isbn=9781788921626		9781788921626		fulltext		Multilingual Matters	monograph	2018	2018			Wright			P	1050437299
Multilingual Computer Assisted Language Learning		9781788921497							https://www.degruyter.com/openurl?genre=book&isbn=9781788921497		9781788921497		fulltext		Multilingual Matters	monograph	2018	2018			Buendgens-Kosten			P	1046065898
Multilinguals' Verbalisation and Perception of Emotions		9781788920049							https://www.degruyter.com/openurl?genre=book&isbn=9781788920049	Resnik	9781788920049		fulltext		Multilingual Matters	monograph	2018	2018						P	1038797025
Portraits of Second Language Learners		9781783099887							https://www.degruyter.com/openurl?genre=book&isbn=9781783099887	Muramatsu	9781783099887		fulltext		Multilingual Matters	monograph	2018	2018						P	1036756861
Profiles of Dual Language Education in the 21st Century		9781788921671							https://www.degruyter.com/openurl?genre=book&isbn=9781788921671		9781788921671		fulltext		Multilingual Matters	monograph	2018	2018			Arias			P	1050437743
Reflections on Task-Based Language Teaching		9781788920148							https://www.degruyter.com/openurl?genre=book&isbn=9781788920148	Ellis	9781788920148		fulltext		Multilingual Matters	monograph	2018	2018						P	1038796888
Representations of the World in Language Textbooks		9781783099566							https://www.degruyter.com/openurl?genre=book&isbn=9781783099566	Risager	9781783099566		fulltext		Multilingual Matters	monograph	2018	2018						P	1017751717
Second Language Literacy Practices and Language Learning Outside the Classroom		9781788922111							https://www.degruyter.com/openurl?genre=book&isbn=9781788922111	Inaba	9781788922111		fulltext		Multilingual Matters	monograph	2018	2018						P	1079831802
Sloganization in Language Education Discourse		9781788921879							https://www.degruyter.com/openurl?genre=book&isbn=9781788921879		9781788921879		fulltext		Multilingual Matters	monograph	2018	2018			Schmenk			P	1059450808
