PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
A Chosen Exile		9780674735811							https://www.degruyter.com/openurl?genre=book&isbn=9780674735811	Hobbs	9780674735811		fulltext		Harvard University Press	monograph	2014	2014						P	979590102
A City for Children		9780226156156							https://www.degruyter.com/openurl?genre=book&isbn=9780226156156	Gutman	9780226156156		fulltext		University of Chicago Press	monograph	2014	2014						P	886116412
A Force Profonde		9780812202502							https://www.degruyter.com/openurl?genre=book&isbn=9780812202502		9780812202502		fulltext		University of Pennsylvania Press	monograph	2003	2013			Kolodziej			P	979753571
A Nation of Neighborhoods		9780226290454							https://www.degruyter.com/openurl?genre=book&isbn=9780226290454	Looker	9780226290454		fulltext		University of Chicago Press	monograph	2015	2015						P	922581741
A Neighborhood That Never Changes		9780226076645							https://www.degruyter.com/openurl?genre=book&isbn=9780226076645	Brown-Saracino	9780226076645		fulltext		University of Chicago Press	monograph	2009	2010						P	1135591908
A People's Guide to Los Angeles		9780520953345							https://www.degruyter.com/openurl?genre=book&isbn=9780520953345	Pulido	9780520953345		fulltext		University of California Press	monograph	2012	2012						P	795695217
A Prelude to the Welfare State		9780226251646							https://www.degruyter.com/openurl?genre=book&isbn=9780226251646	Kantor	9780226251646		fulltext		University of Chicago Press	monograph	2000	2007						P	1135587774
A Short Life of Trouble		9780520942196							https://www.degruyter.com/openurl?genre=book&isbn=9780520942196		9780520942196		fulltext		University of California Press	monograph	2008	2008			Lou			P	1110714275
A Voice for Human Rights		9780812203332							https://www.degruyter.com/openurl?genre=book&isbn=9780812203332		9780812203332		fulltext		University of Pennsylvania Press	monograph	2006	2010						P	979580419
A World More Concrete		9780226135250							https://www.degruyter.com/openurl?genre=book&isbn=9780226135250	Connolly	9780226135250		fulltext		University of Chicago Press	monograph	2014	2014						P	884016210
A World of Homeowners		9780226282497							https://www.degruyter.com/openurl?genre=book&isbn=9780226282497	Kwak	9780226282497		fulltext		University of Chicago Press	monograph	2015	2015						P	926709322
Abortion Law in Transnational Perspective		9780812209990							https://www.degruyter.com/openurl?genre=book&isbn=9780812209990		9780812209990		fulltext		University of Pennsylvania Press	monograph	2014	2014			Dickens			P	890184186
Activists in City Hall		9780801460111							https://www.degruyter.com/openurl?genre=book&isbn=9780801460111	Clavel	9780801460111		fulltext		Cornell University Press	monograph	2013	2011						P	979910333
Advocating Dignity		9780812206128							https://www.degruyter.com/openurl?genre=book&isbn=9780812206128	Quataert	9780812206128		fulltext		University of Pennsylvania Press	monograph	2009	2011						P	979748680
African American Urban History since World War II		9780226465128							https://www.degruyter.com/openurl?genre=book&isbn=9780226465128		9780226465128		fulltext		University of Chicago Press	monograph	2009	2009			Trotter			P	437034020
African Constitutionalism and the Role of Islam		9780812201116							https://www.degruyter.com/openurl?genre=book&isbn=9780812201116	An-Na'im	9780812201116		fulltext		University of Pennsylvania Press	monograph	2007	2010						P	979630798
After-Images of the City		9781501729669							https://www.degruyter.com/openurl?genre=book&isbn=9781501729669		9781501729669		fulltext		Cornell University Press	monograph	2003	2018			Ingenschay			P	1083594396
Against Massacre		9781400840014							https://www.degruyter.com/openurl?genre=book&isbn=9781400840014	Rodogno	9781400840014		fulltext		Princeton University Press	monograph	2011	2011		Course Book				P	992465957
Aid in Danger		9780812209631							https://www.degruyter.com/openurl?genre=book&isbn=9780812209631	Fast	9780812209631		fulltext		University of Pennsylvania Press	monograph	2014	2014						P	979744559
Alien Neighbors, Foreign Friends		9780226075990							https://www.degruyter.com/openurl?genre=book&isbn=9780226075990	Brooks	9780226075990		fulltext		University of Chicago Press	monograph	2009	2009						P	435437942
All Necessary Measures		9780812208474							https://www.degruyter.com/openurl?genre=book&isbn=9780812208474	Walling	9780812208474		fulltext		University of Pennsylvania Press	monograph	2013	2013						P	897899630
All the Missing Souls		9781400839483							https://www.degruyter.com/openurl?genre=book&isbn=9781400839483	Scheffer	9781400839483		fulltext		Princeton University Press	monograph	2011	2011		Course Book				P	992454588
Amnesties, Accountability, and Human Rights		9780812209419							https://www.degruyter.com/openurl?genre=book&isbn=9780812209419	Jeffery	9780812209419		fulltext		University of Pennsylvania Press	monograph	2014	2014						P	979834212
An Elusive Unity		9780801461552							https://www.degruyter.com/openurl?genre=book&isbn=9780801461552	Connolly	9780801461552		fulltext		Cornell University Press	monograph	2011	2018						P	1083569858
Ancient Mesopotamia at the Dawn of Civilization		9780226013787							https://www.degruyter.com/openurl?genre=book&isbn=9780226013787	Algaze	9780226013787		fulltext		University of Chicago Press	monograph	2008	2009						P	1135613976
Architects and Post-Disaster Housing		9783839428627							https://www.degruyter.com/openurl?genre=book&isbn=9783839428627	Tauber	9783839428627		fulltext		transcript Verlag	monograph	2014	2014		1. Aufl.				P	903955732
Art and the City		9780812204100							https://www.degruyter.com/openurl?genre=book&isbn=9780812204100	Schrank	9780812204100		fulltext		University of Pennsylvania Press	monograph	2009	2014						P	979753839
Asian Cities: Colonial to Global		9789048528240							https://www.degruyter.com/openurl?genre=book&isbn=9789048528240		9789048528240		fulltext		Amsterdam University Press	monograph	2015	2015			Bracken			P	916529309
Baghdad		9780674726482							https://www.degruyter.com/openurl?genre=book&isbn=9780674726482		9780674726482		fulltext		Harvard University Press	monograph	2013	2013			Snir			P	979684092
