PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
Charakterfokalisation bei Lucan	9783110336412	9783110336603							https://www.degruyter.com/openurl?genre=book&isbn=9783110336603	Ludwig	9783110336603		fulltext		De Gruyter	monograph	2014	2014						P	967938392
Ciceros Rede ›cum senatui gratias egit‹	9783110629217	9783110643091							https://www.degruyter.com/openurl?genre=book&isbn=9783110643091	Boll	9783110643091		fulltext		De Gruyter	monograph	2019	2019						P	1121054533
Das Bild von ›Africa‹ in der augusteischen Dichtung	9783110736090	9783110731552							https://www.degruyter.com/openurl?genre=book&isbn=9783110731552	Hesekamp	9783110731552		fulltext		De Gruyter	monograph	2021	2021						P	1248758972
Der antike Fiktionalitätsdiskurs	9783110548297	9783110550559							https://www.degruyter.com/openurl?genre=book&isbn=9783110550559	Feddern	9783110550559		fulltext		De Gruyter	monograph	2018	2018						P	1032682007
Die plautinischen Prologe und ihre Funktion	9783110470864	9783110473179							https://www.degruyter.com/openurl?genre=book&isbn=9783110473179	Hollmann	9783110473179		fulltext		De Gruyter	monograph	2016	2016						P	946712430
Die Suasorien des älteren Seneca	9783110306248	9783110306446							https://www.degruyter.com/openurl?genre=book&isbn=9783110306446	Feddern	9783110306446		fulltext		De Gruyter	monograph	2013	2013						P	853265675
Erzählen und Gesang im flavischen Epos	9783110336207	9783110336580							https://www.degruyter.com/openurl?genre=book&isbn=9783110336580	Walter	9783110336580		fulltext		De Gruyter	monograph	2014	2014						P	897161733
Plutarchs Vita des Artaxerxes	9783110202694	9783110209945							https://www.degruyter.com/openurl?genre=book&isbn=9783110209945	Binder	9783110209945		fulltext		De Gruyter	monograph	2008	2008						P	979583436
Studien zum 9. Buch von Lucans "Bellum Civile"	9783110203455	9783110210613							https://www.degruyter.com/openurl?genre=book&isbn=9783110210613	Seewald	9783110210613		fulltext		De Gruyter	monograph	2008	2008						P	774132851
Text, Kontext, Klartext	9783110563498	9783110564846							https://www.degruyter.com/openurl?genre=book&isbn=9783110564846		9783110564846		fulltext		De Gruyter	monograph	2018	2018			Schauer			P	1046617738
Vestigia Vergiliana	9783110247206	9783110247213							https://www.degruyter.com/openurl?genre=book&isbn=9783110247213		9783110247213		fulltext		De Gruyter	monograph	2010	2010			Burkard			P	773259936
