PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
A Genius Planet	9783035614060	9783035614213							https://www.degruyter.com/openurl?genre=book&isbn=9783035614213		9783035614213		fulltext		Birkhäuser	monograph	2017	2017						P	999372792
A Quantum City	9783035606263	9783035606416							https://www.degruyter.com/openurl?genre=book&isbn=9783035606416		9783035606416		fulltext		Birkhäuser	monograph	2015	2015						P	979625529
ALIVE	9783990436677	9783990436684							https://www.degruyter.com/openurl?genre=book&isbn=9783990436684		9783990436684		fulltext		Birkhäuser	monograph	2014	2014			Kretzer			P	914244567
Architecture and Naturing Affairs	9783035622126	9783035622164							https://www.degruyter.com/openurl?genre=book&isbn=9783035622164		9783035622164		fulltext		Birkhäuser	monograph	2020	2020			An			F	1202624653
Atlas of Fantastic Infrastructures	9783035606287	9783035606379							https://www.degruyter.com/openurl?genre=book&isbn=9783035606379		9783035606379		fulltext		Birkhäuser	monograph	2016	2016						P	948804575
Coding as Literacy	9783035606270	9783035606393							https://www.degruyter.com/openurl?genre=book&isbn=9783035606393		9783035606393		fulltext		Birkhäuser	monograph	2015	2015						P	953298381
Computational Models in Architecture	9783035618488	9783035618624							https://www.degruyter.com/openurl?genre=book&isbn=9783035618624		9783035618624		fulltext		Birkhäuser	monograph	2019	2019						P	1100433288
Die Nachricht, ein Medium	9783990436295	9783990436301							https://www.degruyter.com/openurl?genre=book&isbn=9783990436301	Bühlmann	9783990436301		fulltext		Ambra Verlag	monograph	2014	2014						P	979971489
Domesticating Symbols	9783990435588	9783990435786							https://www.degruyter.com/openurl?genre=book&isbn=9783990435786		9783990435786		fulltext		Ambra Verlag	monograph	2014	2014			Hovestadt			P	979897119
EigenArchitecture	9783990436264	9783990436271							https://www.degruyter.com/openurl?genre=book&isbn=9783990436271	Hovestadt	9783990436271		fulltext		Ambra Verlag	monograph	2014	2014						P	979771249
Ghosts of Transparency	9783035619119	9783035619171							https://www.degruyter.com/openurl?genre=book&isbn=9783035619171	Savić	9783035619171		fulltext		Birkhäuser	monograph	2019	2019						F	1125190224
Natural Communication	9783035620757	9783035620801							https://www.degruyter.com/openurl?genre=book&isbn=9783035620801		9783035620801		fulltext		Birkhäuser	monograph	2021	2021			Hovestadt			F	1243312129
Play Among Books	9783035624014	9783035624052							https://www.degruyter.com/openurl?genre=book&isbn=9783035624052	Roman	9783035624052		fulltext		Birkhäuser	monograph	2022	2021						F	
Printed Physics	9783990435700	9783990435403							https://www.degruyter.com/openurl?genre=book&isbn=9783990435403		9783990435403		fulltext		Ambra Verlag	monograph	2013	2012			Hovestadt			P	999367682
SHEAVES	9783990435571	9783990435793							https://www.degruyter.com/openurl?genre=book&isbn=9783990435793		9783990435793		fulltext		Ambra Verlag	monograph	2013	2013			Hovestadt			P	979897120
Symbolizing Existence	9783035603781	9783035603798							https://www.degruyter.com/openurl?genre=book&isbn=9783035603798		9783035603798		fulltext		Birkhäuser	monograph	2016	2016			Hovestadt			P	953920466
