PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
Arts of Connection	9783110630589	9783110631494							https://www.degruyter.com/openurl?genre=book&isbn=9783110631494		9783110631494		fulltext		De Gruyter	monograph	2019	2019						P	1114783259
Bureaucratic Fanatics	9783110595192	9783110606935							https://www.degruyter.com/openurl?genre=book&isbn=9783110606935	Robinson	9783110606935		fulltext		De Gruyter	monograph	2019	2019						P	1102810001
Facing Poetry	9783110623314	9783110624519							https://www.degruyter.com/openurl?genre=book&isbn=9783110624519	Berndt	9783110624519		fulltext		De Gruyter	monograph	2020	2020						F	1202625337
Fact and Fiction	9783110347081	9783110349689							https://www.degruyter.com/openurl?genre=book&isbn=9783110349689	Koschorke	9783110349689		fulltext		De Gruyter	monograph	2018	2018						P	1046608637
Irony and the Logic of Modernity	9783110302202	9783110424423							https://www.degruyter.com/openurl?genre=book&isbn=9783110424423	Avanessian	9783110424423		fulltext		De Gruyter	monograph	2015	2015						P	952787521
Productive Digression	9783110482584	9783110486216							https://www.degruyter.com/openurl?genre=book&isbn=9783110486216	Haverkamp	9783110486216		fulltext		De Gruyter	monograph	2017	2017						P	987921693
Sea Fortune	9783110608953	9783110610734							https://www.degruyter.com/openurl?genre=book&isbn=9783110610734	Wolf	9783110610734		fulltext		De Gruyter	monograph	2020	2020						P	1201333189
The Art of Dreams	9783110437515	9783110433852							https://www.degruyter.com/openurl?genre=book&isbn=9783110433852		9783110433852		fulltext		De Gruyter	monograph	2016	2016			Hahn			P	999354177
The Ends of Satire	9783110359350	9783110359534							https://www.degruyter.com/openurl?genre=book&isbn=9783110359534	Bowles	9783110359534		fulltext		De Gruyter	monograph	2015	2015						P	952806751
The Narratology of Observation	9783110595185	9783110594348							https://www.degruyter.com/openurl?genre=book&isbn=9783110594348	Wagner	9783110594348		fulltext		De Gruyter	monograph	2019	2018						P	1066189454
The Restorative Poetics of a Geological Age	9783110685534	9783110689471							https://www.degruyter.com/openurl?genre=book&isbn=9783110689471	Attanucci	9783110689471		fulltext		De Gruyter	monograph	2020	2020						P	1198929106
The Science of Literature	9783110323948	9783110324341							https://www.degruyter.com/openurl?genre=book&isbn=9783110324341	Müller-Sievers	9783110324341		fulltext		De Gruyter	monograph	2015	2015						P	952804326
