PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
A Concise History of Ancient Israel		9781646020294							https://www.degruyter.com/openurl?genre=book&isbn=9781646020294	Schipper	9781646020294		fulltext		Penn State University Press	monograph	2019	2021						P	1253313457
A Theology of Justice in Exodus		9781646020713							https://www.degruyter.com/openurl?genre=book&isbn=9781646020713	Bills	9781646020713		fulltext		Penn State University Press	monograph	2020	2021						P	1253313234
Babel und Bibel 6		9781575066653							https://www.degruyter.com/openurl?genre=book&isbn=9781575066653		9781575066653		fulltext		Penn State University Press	monograph	2012	2021			Loesov			P	
Classical Ethiopic		9781646021260							https://www.degruyter.com/openurl?genre=book&isbn=9781646021260	Hasselbach-Andee	9781646021260		fulltext		Penn State University Press	monograph	2021	2021						P	1253313170
Coptic		9781646020867							https://www.degruyter.com/openurl?genre=book&isbn=9781646020867	Allen	9781646020867		fulltext		Penn State University Press	monograph	2020	2021						P	1253313787
Creation		9781575063607							https://www.degruyter.com/openurl?genre=book&isbn=9781575063607	Schroer	9781575063607		fulltext		Penn State University Press	monograph	2015	2021						P	1253313094
Divine Doppelgängers		9781646020935							https://www.degruyter.com/openurl?genre=book&isbn=9781646020935		9781646020935		fulltext		Penn State University Press	monograph	2020	2021			Cornell			P	1253313108
From the 21st Century B.C. to the 21st Century A.D.		9781575068718							https://www.degruyter.com/openurl?genre=book&isbn=9781575068718		9781575068718		fulltext		Penn State University Press	monograph	2013	2021			Garfinkle			P	1253312778
Identity in Persian Egypt		9781646020744							https://www.degruyter.com/openurl?genre=book&isbn=9781646020744	Becking	9781646020744		fulltext		Penn State University Press	monograph	2020	2021						P	1253312745
La famille dans le Proche-Orient ancien: réalités, symbolismes et images		9781575068886							https://www.degruyter.com/openurl?genre=book&isbn=9781575068886		9781575068886		fulltext		Penn State University Press	monograph	2014	2021			Marti			P	1253313767
Lahav VII: Ethnoarchaeology in the Tell Halif Environs		9781646020447							https://www.degruyter.com/openurl?genre=book&isbn=9781646020447	Seger	9781646020447		fulltext		Penn State University Press	monograph	2018	2021						P	1253314081
Language Change in the Wake of Empire		9781575064222							https://www.degruyter.com/openurl?genre=book&isbn=9781575064222	Butts	9781575064222		fulltext		Penn State University Press	monograph	2016	2021						P	
Law and (Dis)Order in the Ancient Near East		9781646021208							https://www.degruyter.com/openurl?genre=book&isbn=9781646021208		9781646021208		fulltext		Penn State University Press	monograph	2021	2021			Goddeeris			P	1240581588
Middle Babylonian Texts in the Cornell Collections, Part 2		9781646020836							https://www.degruyter.com/openurl?genre=book&isbn=9781646020836	Devecchi	9781646020836		fulltext		Penn State University Press	monograph	2020	2021						P	1253313507
Patients and Performative Identities		9781646020966							https://www.degruyter.com/openurl?genre=book&isbn=9781646020966		9781646020966		fulltext		Penn State University Press	monograph	2020	2021			Johnson			P	1253313976
Perspectives on the History of Ancient Near Eastern Studies		9781646020898							https://www.degruyter.com/openurl?genre=book&isbn=9781646020898		9781646020898		fulltext		Penn State University Press	monograph	2020	2021			Verderame			P	1253313420
Ramat Raḥel IV		9781646020805							https://www.degruyter.com/openurl?genre=book&isbn=9781646020805	Lipschits	9781646020805		fulltext		Penn State University Press	monograph	2020	2021						P	1253313956
Scribal Tools in Ancient Israel		9781646021055							https://www.degruyter.com/openurl?genre=book&isbn=9781646021055	Zhakevich	9781646021055		fulltext		Penn State University Press	monograph	2020	2021						P	1253313941
Textbook of Aramaic Ostraca from Idumea, volume 1		9781575068985							https://www.degruyter.com/openurl?genre=book&isbn=9781575068985	Porten	9781575068985		fulltext		Penn State University Press	monograph	2014	2021						P	1253313971
The Morphophonological Development of the Classical Aramaic Verb		9781646020171							https://www.degruyter.com/openurl?genre=book&isbn=9781646020171	Malone	9781646020171		fulltext		Penn State University Press	monograph	2019	2021						P	1253313413
The Royal Inscriptions of Sargon II, King of Assyria (721–705 BC)		9781646021499							https://www.degruyter.com/openurl?genre=book&isbn=9781646021499	Frame	9781646021499		fulltext		Penn State University Press	monograph	2021	2021						P	1253313810
The 2003-2007 Excavations in the Late Roman Fort at Yotvata		9781575063621							https://www.degruyter.com/openurl?genre=book&isbn=9781575063621	Magness	9781575063621		fulltext		Penn State University Press	monograph	2015	2021						P	1253313761
Ur III Texts in the Schøyen Collection		9781646020775							https://www.degruyter.com/openurl?genre=book&isbn=9781646020775	Dahl	9781646020775		fulltext		Penn State University Press	monograph	2020	2021						P	1253313071
Ur in the Twenty-First Century CE		9781646021512							https://www.degruyter.com/openurl?genre=book&isbn=9781646021512		9781646021512		fulltext		Penn State University Press	monograph	2021	2021			Frame			P	1237407755
