PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
After Memory	9783110713732	9783110713831							https://www.degruyter.com/openurl?genre=book&isbn=9783110713831		9783110713831		fulltext		De Gruyter	monograph	2021	2021			Schwartz			P	1253313600
Asian American Film Festivals	9783110693546	9783110696530							https://www.degruyter.com/openurl?genre=book&isbn=9783110696530	Högerle	9783110696530		fulltext		De Gruyter	monograph	2020	2020						P	1202623182
Discursive Remembering	9783110350173	9783110350296							https://www.degruyter.com/openurl?genre=book&isbn=9783110350296	Bietti	9783110350296		fulltext		De Gruyter	monograph	2014	2014						P	979626699
Disputed Memory	9783110437638	9783110453539							https://www.degruyter.com/openurl?genre=book&isbn=9783110453539		9783110453539		fulltext		De Gruyter	monograph	2016	2016			Sindbæk Andersen			P	979585857
Doing Family in Second-Generation British Migration Literature	9783110601794	9783110605082							https://www.degruyter.com/openurl?genre=book&isbn=9783110605082	Assmann	9783110605082		fulltext		De Gruyter	monograph	2018	2018						P	1059282579
Erinnerung – Identität – Narration	9783110183160	9783110922639							https://www.degruyter.com/openurl?genre=book&isbn=9783110922639	Neumann	9783110922639		fulltext		De Gruyter	monograph	2005	2011						P	979590178
Film und kulturelle Erinnerung	9783110204438	9783110209310							https://www.degruyter.com/openurl?genre=book&isbn=9783110209310		9783110209310		fulltext		De Gruyter	monograph	2008	2008			Erll			P	959396672
Gedächtniskonzepte der Literaturwissenschaft	9783110180268	9783110908435							https://www.degruyter.com/openurl?genre=book&isbn=9783110908435		9783110908435		fulltext		De Gruyter	monograph	2005	2010			Erll			P	853237390
Gesellschaftliche Erinnerung	9783110189834	9783110202106							https://www.degruyter.com/openurl?genre=book&isbn=9783110202106	Zierold	9783110202106		fulltext		De Gruyter	monograph	2006	2008						P	979583288
'Heimat'	9783110291872	9783110292060							https://www.degruyter.com/openurl?genre=book&isbn=9783110292060		9783110292060		fulltext		De Gruyter	monograph	2012	2012			Eigler			P	953314460
