PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
Bayerisches Jahrbuch ; 2019	9783110575941	9783110580464							https://www.degruyter.com/openurl?genre=book&isbn=9783110580464		9783110580464		fulltext		De Gruyter Saur	monograph	2019	2018	8					P	1083627934
Blockbücher des 15. Jahrhunderts	9783110559194	9783110561999							https://www.degruyter.com/openurl?genre=book&isbn=9783110561999		9783110561999		fulltext		De Gruyter Saur	monograph	2018	2018						P	1024052196
Digitalisierung in Bibliotheken	9783110500394	9783110501094							https://www.degruyter.com/openurl?genre=book&isbn=9783110501094		9783110501094		fulltext		De Gruyter Saur	monograph	2018	2018			Neuböck			P	1043052894
Global Action on School Library Education and Training	9783110613124	9783110616163							https://www.degruyter.com/openurl?genre=book&isbn=9783110616163		9783110616163		fulltext		De Gruyter Saur	monograph	2019	2018			Schultz-Jones			P	1078918837
Going Green: Implementing Sustainable Strategies in Libraries Around the World	9783110605846	9783110608878							https://www.degruyter.com/openurl?genre=book&isbn=9783110608878		9783110608878		fulltext		De Gruyter Saur	monograph	2018	2018			Hauke			P	1059253337
IJBF ; 2018	9783110562712	9783110608144							https://www.degruyter.com/openurl?genre=book&isbn=9783110608144		9783110608144		fulltext		De Gruyter	monograph	2019	2018	9	3 Bände				P	1078911364
Journalism Under Fire		9780231547338							https://www.degruyter.com/openurl?genre=book&isbn=9780231547338	Gillers	9780231547338		fulltext		Columbia University Press	monograph	2018	2018						P	1019833992
Klassifikationen in Bibliotheken	9783110299045	9783110299250							https://www.degruyter.com/openurl?genre=book&isbn=9783110299250		9783110299250		fulltext		De Gruyter Saur	monograph	2018	2018			Alex			P	1037980799
Kürschners Deutscher Literatur-Kalender ; 2018/2019	9783110576160	9783110578928							https://www.degruyter.com/openurl?genre=book&isbn=9783110578928		9783110578928		fulltext		De Gruyter	monograph	2018	2018	1		Kürschner			P	1054879517
Lernwelt Öffentliche Bibliothek	9783110587715	9783110590982							https://www.degruyter.com/openurl?genre=book&isbn=9783110590982		9783110590982		fulltext		De Gruyter Saur	monograph	2018	2018			Stang			P	1024016238
Library Design for the 21st Century	9783110614657	9783110617535							https://www.degruyter.com/openurl?genre=book&isbn=9783110617535		9783110617535		fulltext		De Gruyter Saur	monograph	2019	2018			Koen			P	1078914035
NGOs as Newsmakers		9780231545754							https://www.degruyter.com/openurl?genre=book&isbn=9780231545754	Powers	9780231545754		fulltext		Columbia University Press	monograph	2018	2018						P	1014002458
Organization, Representation and Description through the Digital Age	9783110337150	9783110337419							https://www.degruyter.com/openurl?genre=book&isbn=9783110337419		9783110337419		fulltext		De Gruyter Saur	monograph	2018	2018			Fuchs			P	1032676809
Praxishandbuch Informationsmarketing	9783110536966	9783110539011							https://www.degruyter.com/openurl?genre=book&isbn=9783110539011		9783110539011		fulltext		De Gruyter Saur	monograph	2019	2018			Georgy			P	1078919100
Praxishandbuch Prozessmanagement in Bibliotheken und Informations- einrichtungen	9783110500028	9783110499599							https://www.degruyter.com/openurl?genre=book&isbn=9783110499599	Vonhof	9783110499599		fulltext		De Gruyter Saur	monograph	2018	2018						P	1049663202
Relevance and Irrelevance	9783110470185	9783110472509							https://www.degruyter.com/openurl?genre=book&isbn=9783110472509		9783110472509		fulltext		De Gruyter	monograph	2018	2018			Nasu			P	1059272868
Repositories for Print	9783110533248	9783110535372							https://www.degruyter.com/openurl?genre=book&isbn=9783110535372		9783110535372		fulltext		De Gruyter Saur	monograph	2018	2018			Vattulainen			P	1029836740
Smart World Cities in the 21st Century	9783110575255	9783110577662							https://www.degruyter.com/openurl?genre=book&isbn=9783110577662	Mainka	9783110577662		fulltext		De Gruyter Saur	monograph	2018	2018						P	1054881272
Typographorum Emblemata	9783110439199	9783110430271							https://www.degruyter.com/openurl?genre=book&isbn=9783110430271		9783110430271		fulltext		De Gruyter Saur	monograph	2018	2018			Scholz			P	1024044013
Wissenswelt Internet	9783110338911	9783110338966							https://www.degruyter.com/openurl?genre=book&isbn=9783110338966	Baumeister	9783110338966		fulltext		De Gruyter Saur	monograph	2019	2018						P	1083628711
