PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
Amiens, capitale provinciale	9783110985764	9783111330518							https://www.degruyter.com/openurl?genre=book&isbn=9783111330518	Deyon	9783111330518		fulltext		De Gruyter Mouton	monograph	1967	2015		Reprint 2015				P	999362911
Anthropologie du conscrit français, d'après les comptes numériques et sommaires du recrutement de l'armée (1819-1826)	9789027971678	9783110874723							https://www.degruyter.com/openurl?genre=book&isbn=9783110874723	LeRoy Ladurie	9783110874723		fulltext		De Gruyter Mouton	monograph	1972	2013		Reprint 2013				P	908042732
Banquiers, négociants et manufacturiers parisiens du Directoire à l’Empire	9783112303382	9783112314579							https://www.degruyter.com/openurl?genre=book&isbn=9783112314579	Bergeron	9783112314579		fulltext		De Gruyter	monograph	1978	2020		Reprint 2020				P	1158150130
Barcelone ?‒ Centre économique à l'époque des difficultés, 1380–1462, 2	9783110985597	9783111330372							https://www.degruyter.com/openurl?genre=book&isbn=9783111330372	Carrère	9783111330372		fulltext		De Gruyter Mouton	monograph	1967	2017	2	Reprint 2017				P	1004867033
Bayeux aux XVIIe et XVIIIe siècles	9789027962867	9783110869729							https://www.degruyter.com/openurl?genre=book&isbn=9783110869729	El Kordi	9783110869729		fulltext		De Gruyter Mouton	monograph	1970	2017		Reprint 2017				P	1004872151
Bureaucratie et famine en Chine au 18e [i.e. dix-huitième] siècle	9783111210513	9783111583778							https://www.degruyter.com/openurl?genre=book&isbn=9783111583778	Will	9783111583778		fulltext		De Gruyter Mouton	monograph	1980	2017		Reprint 2017				P	1004883001
Clio parmi les hommes	9783110985603	9783111330389							https://www.degruyter.com/openurl?genre=book&isbn=9783111330389	Goubert	9783111330389		fulltext		De Gruyter Mouton	monograph	1976	2017		Reprint 2017				P	1004878540
Commerce extérieur et développement économique de l'Europe au XIX siècle	9783112303702	9783112314890							https://www.degruyter.com/openurl?genre=book&isbn=9783112314890	Bairoch	9783112314890		fulltext		De Gruyter	monograph	1976	2020		Reprint 2020				P	1158157978
Conjoncture économique structures sociales	9783112302309	9783112313411							https://www.degruyter.com/openurl?genre=book&isbn=9783112313411		9783112313411		fulltext		De Gruyter Mouton	monograph	1974	2020		Reprint 2020	Braudel			P	1153548161
Des produits et des hommes	9789027971722	9783110808612							https://www.degruyter.com/openurl?genre=book&isbn=9783110808612	Mauro	9783110808612		fulltext		De Gruyter Mouton	monograph	1973	2018		Reprint 2018				P	1024018549
