PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
§ 200 des Preussischen Strafgesetzbuches	9783111309804	9783111698038							https://www.degruyter.com/openurl?genre=book&isbn=9783111698038	Makower	9783111698038		fulltext		De Gruyter	monograph	1869	2018		Reprint 2018				P	1076414572
Abhandlungen aus dem Deutschen und Preußischen Staatsrecht	9783111069548	9783111435251							https://www.degruyter.com/openurl?genre=book&isbn=9783111435251	Kamptz	9783111435251		fulltext		De Gruyter	monograph	1846	2018		Reprint 2018				P	1046617501
Abhandlungen zum Strafrecht und zur Rechtsphilosophie	9783110047929	9783110892666							https://www.degruyter.com/openurl?genre=book&isbn=9783110892666	Welzel	9783110892666		fulltext		De Gruyter	monograph	1975	2011		Reprint 2011				P	979970173
Abhandlungen zur germanischen, insbesondere nordischen Rechtsgeschichte	9783111285245	9783111669915							https://www.degruyter.com/openurl?genre=book&isbn=9783111669915	Lehmann	9783111669915		fulltext		De Gruyter	monograph	1888	2018		Reprint 2018				P	1059419268
Abhängige Länder	9783112365656	9783112365663							https://www.degruyter.com/openurl?genre=book&isbn=9783112365663	Redslob	9783112365663		fulltext		De Gruyter	monograph	1914	2021		Reprint 2020				P	1243311187
Abkürzungsverzeichnis der Rechtssprache	9783111146522	9783111514277							https://www.degruyter.com/openurl?genre=book&isbn=9783111514277		9783111514277		fulltext		De Gruyter	monograph	1957	2018		Reprint 2018	Kirchner			P	1076804023
Abkürzungsverzeichnis der Rechtssprache	9783111264370	9783111647654							https://www.degruyter.com/openurl?genre=book&isbn=9783111647654		9783111647654		fulltext		De Gruyter	monograph	1929	2020		Reprint 2019	Maas			P	1138517608
Abriß der Glaubens- und Sittenlehre	9783111172934	9783111717227							https://www.degruyter.com/openurl?genre=book&isbn=9783111717227	Heidrich	9783111717227		fulltext		De Gruyter	monograph	1915	2018		Aus: Heidrich: Hilfsbuch f. d. Religionsunterricht. 4. Aufl. Reprint 2018				P	1046622982
Abriß der Heiligen Geschichte	9783111316239	9783111705514							https://www.degruyter.com/openurl?genre=book&isbn=9783111705514	Heidrich	9783111705514		fulltext		De Gruyter	monograph	1915	2018		Sonder abdruck aus Heidrich: Hilfsbuch f. d. Religionsunterricht. 4. Aufl. Reprint 2018				P	1046617245
Abriss des russischen Staatsrechts	9783111132624	9783111498775							https://www.degruyter.com/openurl?genre=book&isbn=9783111498775	Oettingen	9783111498775		fulltext		De Gruyter	monograph	1899	2018		Reprint 2018				P	1046609022
„Absolute Rechtskraft“ und heutiges Deutsches Recht	9783112508916	9783112508923							https://www.degruyter.com/openurl?genre=book&isbn=9783112508923	Schwartz	9783112508923		fulltext		De Gruyter	monograph	1900	2021		Reprint 2021				P	
Abtreibung, Reform des § 218	9783110037838	9783111710389							https://www.degruyter.com/openurl?genre=book&isbn=9783111710389		9783111710389		fulltext		De Gruyter	monograph	1972	2018		Reprint 2018	Schroeder			P	1076799936
Abzahlungsgesetz	9783111036519	9783111399409							https://www.degruyter.com/openurl?genre=book&isbn=9783111399409	Ostler	9783111399409		fulltext		De Gruyter	monograph	1958	2019		5. Aufl. Reprint 2019				P	1102800600
Abzahlungsgesetz	9783110017274	9783110904529							https://www.degruyter.com/openurl?genre=book&isbn=9783110904529	Ostler	9783110904529		fulltext		De Gruyter	monograph	1971	2019		6. neu bearb. Aufl. Reprint 2019				P	1089597536
