PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
A Contested Caribbean Indigeneity		9781978808218							https://www.degruyter.com/openurl?genre=book&isbn=9781978808218	Feliciano-Santos	9781978808218		fulltext		Rutgers University Press	monograph	2021	2021						P	
A COVID Charter, A Better World		9781978827493							https://www.degruyter.com/openurl?genre=book&isbn=9781978827493	Miller	9781978827493		fulltext		Rutgers University Press	monograph	2021	2021						P	
Acts of Repair		9781978807464							https://www.degruyter.com/openurl?genre=book&isbn=9781978807464	Zaretsky	9781978807464		fulltext		Rutgers University Press	monograph	2021	2021						P	
Aging Nationally in Contemporary Poland		9781978814004							https://www.degruyter.com/openurl?genre=book&isbn=9781978814004	Robbins	9781978814004		fulltext		Rutgers University Press	monograph	2021	2021						P	
All My Friends Live in My Computer		9781978818996							https://www.degruyter.com/openurl?genre=book&isbn=9781978818996	Rajabi	9781978818996		fulltext		Rutgers University Press	monograph	2021	2021						P	
All Politics are God’s Politics		9781978818651							https://www.degruyter.com/openurl?genre=book&isbn=9781978818651	Khanani	9781978818651		fulltext		Rutgers University Press	monograph	2021	2021						P	
Alternative Realities		9780813599854							https://www.degruyter.com/openurl?genre=book&isbn=9780813599854	Plantinga	9780813599854		fulltext		Rutgers University Press	monograph	2021	2021						P	
American Hotel		9780813594422							https://www.degruyter.com/openurl?genre=book&isbn=9780813594422	Freeland	9780813594422		fulltext		Rutgers University Press	monograph	2021	2021						P	
American War Stories		9781978807624							https://www.degruyter.com/openurl?genre=book&isbn=9781978807624	Boyle	9781978807624		fulltext		Rutgers University Press	monograph	2021	2020						P	1202463479
An Organ of Murder		9781978813106							https://www.degruyter.com/openurl?genre=book&isbn=9781978813106	Thompson	9781978813106		fulltext		Rutgers University Press	monograph	2021	2021						P	
Anthony Cerami		9781978801448							https://www.degruyter.com/openurl?genre=book&isbn=9781978801448	Keating	9781978801448		fulltext		Rutgers University Press	monograph	2021	2021						P	
