PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
Angels Hastening		9781463242107							https://www.degruyter.com/openurl?genre=book&isbn=9781463242107	Clohessy	9781463242107		fulltext		Gorgias Press	monograph	2021	2021						P	
Beth Qaṭraye		9781463241407							https://www.degruyter.com/openurl?genre=book&isbn=9781463241407	Kozah	9781463241407		fulltext		Gorgias Press	monograph	2021	2021						P	
Culture of Defeat		9781463241889							https://www.degruyter.com/openurl?genre=book&isbn=9781463241889		9781463241889		fulltext		Gorgias Press	monograph	2021	2021			Grohmann			P	
From Their Lips		9781463242565							https://www.degruyter.com/openurl?genre=book&isbn=9781463242565	McCarty	9781463242565		fulltext		Gorgias Press	monograph	2021	2021						P	
Intellectual Currents and the Practice of Engagement		9781463242404							https://www.degruyter.com/openurl?genre=book&isbn=9781463242404	Beamish	9781463242404		fulltext		Gorgias Press	monograph	2021	2021						P	1237649630
Islam in China		9781463242961							https://www.degruyter.com/openurl?genre=book&isbn=9781463242961	Alimu	9781463242961		fulltext		Gorgias Press	monograph	2021	2021						P	
Jacob of Sarug's Homilies on Paul		9781463242749							https://www.degruyter.com/openurl?genre=book&isbn=9781463242749		9781463242749		fulltext		Gorgias Press	monograph	2021	2021			Parakkott			P	1248760258
Justinian's Indecision		9781463242282							https://www.degruyter.com/openurl?genre=book&isbn=9781463242282	Powell	9781463242282		fulltext		Gorgias Press	monograph	2021	2021						P	1248759061
Scribal Habits in Near Eastern Manuscript Traditions		9781463241964							https://www.degruyter.com/openurl?genre=book&isbn=9781463241964		9781463241964		fulltext		Gorgias Press	monograph	2021	2021			Kiraz			P	
The Banisher of Madness		9781463241636							https://www.degruyter.com/openurl?genre=book&isbn=9781463241636	Rašić	9781463241636		fulltext		Gorgias Press	monograph	2021	2021						P	1240263462
The Shīʿī Past in the Great Book of the Songs		9781463242305							https://www.degruyter.com/openurl?genre=book&isbn=9781463242305	Su	9781463242305		fulltext		Gorgias Press	monograph	2021	2021						P	1236899247
The Tale of Peter Rabbit in Koine Greek		9781463242947							https://www.degruyter.com/openurl?genre=book&isbn=9781463242947		9781463242947		fulltext		Gorgias Press	monograph	2021	2021			McCollum			P	
Towards a Culture of Co-Existence in Pluralistic Societies		9781463242541							https://www.degruyter.com/openurl?genre=book&isbn=9781463242541		9781463242541		fulltext		Gorgias Press	monograph	2021	2021			Winkler			P	1243311470
