PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
A Posteriori Estimates for Partial Differential Equations	9783110191530	9783110203042							https://www.degruyter.com/openurl?genre=book&isbn=9783110203042	Repin	9783110203042		fulltext		De Gruyter	monograph	2008	2008						P	979583290
Advanced Financial Modelling	9783110213133	9783110213140							https://www.degruyter.com/openurl?genre=book&isbn=9783110213140		9783110213140		fulltext		De Gruyter	monograph	2009	2009			Albrecher			P	719450838
Algebraic Curves and Finite Fields	9783110317886	9783110317916							https://www.degruyter.com/openurl?genre=book&isbn=9783110317916		9783110317916		fulltext		De Gruyter	monograph	2014	2014			Niederreiter			P	900717938
Combinatorics and Finite Fields	9783110641790	9783110642094							https://www.degruyter.com/openurl?genre=book&isbn=9783110642094		9783110642094		fulltext		De Gruyter	monograph	2019	2019			Schmidt			P	1110714463
Direct and Inverse Problems in Wave Propagation and Applications	9783110282238	9783110282283							https://www.degruyter.com/openurl?genre=book&isbn=9783110282283		9783110282283		fulltext		De Gruyter	monograph	2013	2013			Melenk			P	979971011
Discrepancy Theory	9783110651157	9783110652581							https://www.degruyter.com/openurl?genre=book&isbn=9783110652581		9783110652581		fulltext		De Gruyter	monograph	2020	2020			Bilyk			P	1143813742
Finite Fields and Their Applications	9783110282405	9783110283600							https://www.degruyter.com/openurl?genre=book&isbn=9783110283600		9783110283600		fulltext		De Gruyter	monograph	2013	2013			Charpin			P	851970457
Fluid-Structure Interaction	9783110495270	9783110494259							https://www.degruyter.com/openurl?genre=book&isbn=9783110494259		9783110494259		fulltext		De Gruyter	monograph	2018	2017			Holm			P	1013825627
Gröbner Bases in Control Theory and Signal Processing	9783110193336	9783110909746							https://www.degruyter.com/openurl?genre=book&isbn=9783110909746		9783110909746		fulltext		De Gruyter	monograph	2007	2011			Park			P	840441995
Gröbner Bases in Symbolic Analysis	9783110193237	9783110922752							https://www.degruyter.com/openurl?genre=book&isbn=9783110922752		9783110922752		fulltext		De Gruyter	monograph	2007	2011			Rosenkranz			P	840441996
Hamilton-Jacobi-Bellman Equations	9783110542639	9783110543599							https://www.degruyter.com/openurl?genre=book&isbn=9783110543599		9783110543599		fulltext		De Gruyter	monograph	2018	2018			Kalise			P	1041207589
Iterative Regularization Methods for Nonlinear Ill-Posed Problems	9783110204209	9783110208276							https://www.degruyter.com/openurl?genre=book&isbn=9783110208276	Kaltenbacher	9783110208276		fulltext		De Gruyter	monograph	2008	2008						P	999354823
Large Scale Inverse Problems	9783110282221	9783110282269							https://www.degruyter.com/openurl?genre=book&isbn=9783110282269		9783110282269		fulltext		De Gruyter	monograph	2013	2013			Cullen			F	858761758
Lectures on Advanced Computational Methods in Mechanics	9783110195569	9783110927092							https://www.degruyter.com/openurl?genre=book&isbn=9783110927092		9783110927092		fulltext		De Gruyter	monograph	2007	2011			Kraus			P	840444311
Maxwell’s Equations	9783110542646	9783110543612							https://www.degruyter.com/openurl?genre=book&isbn=9783110543612		9783110543612		fulltext		De Gruyter	monograph	2019	2019			Langer			P	1110713884
Multiphysics Phase-Field Fracture	9783110496567	9783110497397							https://www.degruyter.com/openurl?genre=book&isbn=9783110497397	Wick	9783110497397		fulltext		De Gruyter	monograph	2020	2020						P	1202472613
Multivariate Algorithms and Information-Based Complexity	9783110633115	9783110635461							https://www.degruyter.com/openurl?genre=book&isbn=9783110635461		9783110635461		fulltext		De Gruyter	monograph	2020	2020			Hickernell			P	1154565275
Regularization Methods in Banach Spaces	9783110255249	9783110255720							https://www.degruyter.com/openurl?genre=book&isbn=9783110255720	Hofmann	9783110255720		fulltext		De Gruyter	monograph	2012	2012						P	840446583
Robust Algebraic Multilevel Methods and Algorithms	9783110193657	9783110214833							https://www.degruyter.com/openurl?genre=book&isbn=9783110214833	Kraus	9783110214833		fulltext		De Gruyter	monograph	2009	2009						P	704813825
Robust Static Super-Replication of Barrier Options	9783110204681	9783110208511							https://www.degruyter.com/openurl?genre=book&isbn=9783110208511	Maruhn	9783110208511		fulltext		De Gruyter	monograph	2009	2009						P	719448717
Simulation of Flow in Porous Media	9783110282214	9783110282245							https://www.degruyter.com/openurl?genre=book&isbn=9783110282245		9783110282245		fulltext		De Gruyter	monograph	2013	2013			Bastian			P	999379485
Space-Time Methods	9783110547870	9783110548488							https://www.degruyter.com/openurl?genre=book&isbn=9783110548488		9783110548488		fulltext		De Gruyter	monograph	2019	2019			Langer			P	1125188858
Tensor Numerical Methods in Scientific Computing	9783110370133	9783110365917							https://www.degruyter.com/openurl?genre=book&isbn=9783110365917	Khoromskij	9783110365917		fulltext		De Gruyter	monograph	2018	2018						P	1042026708
The Radon Transform	9783110559415	9783110560855							https://www.degruyter.com/openurl?genre=book&isbn=9783110560855		9783110560855		fulltext		De Gruyter	monograph	2019	2019			Ramlau			P	1104703264
Theoretical Foundations and Numerical Methods for Sparse Recovery	9783110226140	9783110226157							https://www.degruyter.com/openurl?genre=book&isbn=9783110226157		9783110226157		fulltext		De Gruyter	monograph	2010	2010			Fornasier			P	979731575
Topological Optimization and Optimal Transport	9783110439267	9783110430417							https://www.degruyter.com/openurl?genre=book&isbn=9783110430417		9783110430417		fulltext		De Gruyter	monograph	2017	2017			Bergounioux			P	1002222178
Uniform Distribution and Quasi-Monte Carlo Methods	9783110317893	9783110317930							https://www.degruyter.com/openurl?genre=book&isbn=9783110317930		9783110317930		fulltext		De Gruyter	monograph	2014	2014			Kritzer			P	900717256
Variational Methods	9783110439236	9783110430394							https://www.degruyter.com/openurl?genre=book&isbn=9783110430394		9783110430394		fulltext		De Gruyter	monograph	2017	2017			Bergounioux			P	979912467
