PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
Aspects of Complexity	9783110168105	9783110889178							https://www.degruyter.com/openurl?genre=book&isbn=9783110889178		9783110889178		fulltext		De Gruyter	monograph	2001	2011		Reprint 2010	Downey			P	979883477
Fine Structure and Class Forcing	9783110167771	9783110809114							https://www.degruyter.com/openurl?genre=book&isbn=9783110809114	Friedman	9783110809114		fulltext		De Gruyter	monograph	2000	2011		Reprint 2011				P	979763206
Inner Models and Large Cardinals 	9783110163681	9783110857818							https://www.degruyter.com/openurl?genre=book&isbn=9783110857818	Zeman	9783110857818		fulltext		De Gruyter	monograph	2002	2011		Reprint 2011				P	979913083
One Hundred Years of Russell´s Paradox	9783110174380	9783110199680							https://www.degruyter.com/openurl?genre=book&isbn=9783110199680		9783110199680		fulltext		De Gruyter	monograph	2004	2008			Link			P	979583921
Ordinal Computability	9783110495621	9783110496154							https://www.degruyter.com/openurl?genre=book&isbn=9783110496154	Carl	9783110496154		fulltext		De Gruyter	monograph	2019	2019						P	1125186938
Recursion Theory	9783110275551	9783110275643							https://www.degruyter.com/openurl?genre=book&isbn=9783110275643	Chong	9783110275643		fulltext		De Gruyter	monograph	2015	2015						P	919338525
Recursion Theory and Complexity	9783110165876	9783110807486							https://www.degruyter.com/openurl?genre=book&isbn=9783110807486		9783110807486		fulltext		De Gruyter	monograph	1999	2014		Reprint 2014	Arslanov			P	922696043
The Axiom of Determinacy, Forcing Axioms, and the Nonstationary Ideal	9783110197020	9783110213171							https://www.degruyter.com/openurl?genre=book&isbn=9783110213171	Woodin	9783110213171		fulltext		De Gruyter	monograph	2010	2010		2nd rev. ed.				P	979582164
The Axiom of Determinacy, Forcing Axioms, and the Nonstationary Ideal		9783110804737							https://www.degruyter.com/openurl?genre=book&isbn=9783110804737	Woodin	9783110804737		fulltext		De Gruyter	monograph	1999	2013		Reprint 2011				P	857769673
The Determinacy of Long Games	9783110183412	9783110200065							https://www.degruyter.com/openurl?genre=book&isbn=9783110200065	Neeman	9783110200065		fulltext		De Gruyter	monograph	2004	2008		Reprint 2015				P	979759074
