PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
Bankbetriebswirtschaftslehre	9783486582321	9783486714661							https://www.degruyter.com/openurl?genre=book&isbn=9783486714661		9783486714661		fulltext		Oldenbourg Wissenschaftsverlag	monograph	2012	2012		völlig überarbeitete Auflage				P	999354594
Bankbetriebswirtschaftslehre	9783112329412	9783112329429							https://www.degruyter.com/openurl?genre=book&isbn=9783112329429	Eilenberger	9783112329429		fulltext		De Gruyter	monograph	2012	2020		8., völlig überarb. Aufl. Reprint 2020				P	1202625423
Bankenaufsicht	9783486255065	9783486805208							https://www.degruyter.com/openurl?genre=book&isbn=9783486805208		9783486805208		fulltext		Oldenbourg Wissenschaftsverlag	monograph	2000	2018		Reprint 2018				P	1037978708
Betriebliche Finanzwirtschaft	9783486713299	9783486719222							https://www.degruyter.com/openurl?genre=book&isbn=9783486719222		9783486719222		fulltext		Oldenbourg Wissenschaftsverlag	monograph	2013	2013		8., vollständig überarb. und erw. Aufl.				P	979646280
Betriebliche Finanzwirtschaft		9783486700596							https://www.degruyter.com/openurl?genre=book&isbn=9783486700596	Eilenberger	9783486700596		fulltext		Oldenbourg Wissenschaftsverlag	monograph	2003	2010		7., vollst. überarb. und erw. Aufl.				P	979738429
Die Effizienz von Aktienbörsen	9783486246520	9783486796469							https://www.degruyter.com/openurl?genre=book&isbn=9783486796469	Averdiek-Bolwin	9783486796469		fulltext		Oldenbourg Wissenschaftsverlag	monograph	1998	2018		Reprint 2017				P	1029817655
Die Mathematik von Zinsinstrumenten	9783486259766	9783486700657							https://www.degruyter.com/openurl?genre=book&isbn=9783486700657	Biermann	9783486700657		fulltext		Oldenbourg Wissenschaftsverlag	monograph	2002	2010		überarbeitete Auflage				P	979971178
Dynamische Prozesse in der Ökonomie und an den Finanzmärkten	9783486254228	9783486804140							https://www.degruyter.com/openurl?genre=book&isbn=9783486804140		9783486804140		fulltext		Oldenbourg Wissenschaftsverlag	monograph	2000	2018		Reprint 2018				P	1046615079
Einführung in die Finanzmathematik	9783486248692	9783486798647							https://www.degruyter.com/openurl?genre=book&isbn=9783486798647		9783486798647		fulltext		Oldenbourg Wissenschaftsverlag	monograph	1999	2018		Reprint 2018				P	1046613551
Finanzierung der Unternehmung: Zinsmanagement	9783486247589	9783486797503							https://www.degruyter.com/openurl?genre=book&isbn=9783486797503	Breit	9783486797503		fulltext		Oldenbourg Wissenschaftsverlag	monograph	1998	2018		Reprint 2017				P	1029810430
