PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
Aeschylus		9781400861613							https://www.degruyter.com/openurl?genre=book&isbn=9781400861613		9781400861613		fulltext		Princeton University Press	monograph	1991	2014		Course Book				P	922699378
An Introduction to the Music of Milton Babbitt		9781400863334							https://www.degruyter.com/openurl?genre=book&isbn=9781400863334	Mead	9781400863334		fulltext		Princeton University Press	monograph	1994	2014		Course Book				P	999360131
Ancient Scripts and Modern Experience on the English Stage, 1500-1700		9781400859399							https://www.degruyter.com/openurl?genre=book&isbn=9781400859399	Smith	9781400859399		fulltext		Princeton University Press	monograph	1988	2014		Course Book				P	979580465
Artist and Patron in Postwar Japan		9781400855391							https://www.degruyter.com/openurl?genre=book&isbn=9781400855391	Havens	9781400855391		fulltext		Princeton University Press	monograph	1982	2014		Course Book				P	922707145
Believing in Opera		9781400864508							https://www.degruyter.com/openurl?genre=book&isbn=9781400864508	Sutcliffe	9781400864508		fulltext		Princeton University Press	monograph	1997	2014		Course Book				P	922696394
Blackout		9781400862191							https://www.degruyter.com/openurl?genre=book&isbn=9781400862191	Lant	9781400862191		fulltext		Princeton University Press	monograph	1991	2014		Course Book				P	979742915
Blueprints and Blood		9781400872824							https://www.degruyter.com/openurl?genre=book&isbn=9781400872824	Hudson	9781400872824		fulltext		Princeton University Press	monograph	1993	2015						P	979911241
British Genres		9781400862184							https://www.degruyter.com/openurl?genre=book&isbn=9781400862184	Landy	9781400862184		fulltext		Princeton University Press	monograph	1991	2014		Course Book				P	922699404
Changing Perspectives in Literature and the Visual Arts, 1650-1820		9781400860913							https://www.degruyter.com/openurl?genre=book&isbn=9781400860913	Roston	9781400860913		fulltext		Princeton University Press	monograph	1990	2014		Course Book				P	982808566
Choreia		9781400856213							https://www.degruyter.com/openurl?genre=book&isbn=9781400856213	Mullen	9781400856213		fulltext		Princeton University Press	monograph	1983	2014		Course Book				P	922706075
Chronology of the Works of Guillaume Dufay		9781400876983							https://www.degruyter.com/openurl?genre=book&isbn=9781400876983	Hamm	9781400876983		fulltext		Princeton University Press	monograph	1964	2015						P	957504960
Cinematernity		9781400851591							https://www.degruyter.com/openurl?genre=book&isbn=9781400851591	Fischer	9781400851591		fulltext		Princeton University Press	monograph	1996	2014		Course Book				P	922696582
Collecting: An Unruly Passion		9781400863471							https://www.degruyter.com/openurl?genre=book&isbn=9781400863471	Muensterberger	9781400863471		fulltext		Princeton University Press	monograph	1993	2014		Course Book				P	922698593
David Belasco		9781400870264							https://www.degruyter.com/openurl?genre=book&isbn=9781400870264	Marker	9781400870264		fulltext		Princeton University Press	monograph	1975	2015						P	979595529
Divine Decadence		9781400863006							https://www.degruyter.com/openurl?genre=book&isbn=9781400863006	Mizejewski	9781400863006		fulltext		Princeton University Press	monograph	1992	2014		Course Book				P	922698839
Dramatic Character in the English Romantic Age		9781400873029							https://www.degruyter.com/openurl?genre=book&isbn=9781400873029	Donohue	9781400873029		fulltext		Princeton University Press	monograph	1970	2015						P	979750911
Early Trope Repertory of Saint Martial de Limoges		9781400872138							https://www.degruyter.com/openurl?genre=book&isbn=9781400872138	Evans	9781400872138		fulltext		Princeton University Press	monograph	1970	2015						P	979756430
Emile Cohl, Caricature, and Film		9781400860715							https://www.degruyter.com/openurl?genre=book&isbn=9781400860715	Crafton	9781400860715		fulltext		Princeton University Press	monograph	1990	2014		Course Book				P	922698853
Enclaves of America		9781400863105							https://www.degruyter.com/openurl?genre=book&isbn=9781400863105	Robin	9781400863105		fulltext		Princeton University Press	monograph	1992	2014		Course Book				P	922696573
Fascism in Film		9781400854721							https://www.degruyter.com/openurl?genre=book&isbn=9781400854721	Landy	9781400854721		fulltext		Princeton University Press	monograph	1986	2014		Course Book				P	922704674
Federal Theatre, 1935-1939		9781400872176							https://www.degruyter.com/openurl?genre=book&isbn=9781400872176	Mathews	9781400872176		fulltext		Princeton University Press	monograph	1967	2015						P	979954587
Fields of Play in Modern Drama		9781400871773							https://www.degruyter.com/openurl?genre=book&isbn=9781400871773	Whitaker	9781400871773		fulltext		Princeton University Press	monograph	1977	2015						P	979905630
Film and the Dream Screen		9781400853892							https://www.degruyter.com/openurl?genre=book&isbn=9781400853892	Eberwein	9781400853892		fulltext		Princeton University Press	monograph	1984	2014		Course Book				P	979632854
Film Essays and a Lecture		9781400853922							https://www.degruyter.com/openurl?genre=book&isbn=9781400853922		9781400853922		fulltext		Princeton University Press	monograph	1982	2014		Course Book	Leyda			P	922707160
Flowing Traces		9781400862948							https://www.degruyter.com/openurl?genre=book&isbn=9781400862948		9781400862948		fulltext		Princeton University Press	monograph	1992	2014		Course Book	Sanford			P	922698882
Greek Mythology in Byzantine Art		9781400857425							https://www.degruyter.com/openurl?genre=book&isbn=9781400857425	Weitzmann	9781400857425		fulltext		Princeton University Press	monograph	1984	2014		Course Book				P	922705414
Hermogenes and the Renaissance		9781400870660							https://www.degruyter.com/openurl?genre=book&isbn=9781400870660	Patterson	9781400870660		fulltext		Princeton University Press	monograph	1970	2015						P	979624763
High-Class Moving Pictures		9781400872725							https://www.degruyter.com/openurl?genre=book&isbn=9781400872725	Nelson	9781400872725		fulltext		Princeton University Press	monograph	1991	2015						P	999369596
History as a Profession		9781400864843							https://www.degruyter.com/openurl?genre=book&isbn=9781400864843		9781400864843		fulltext		Princeton University Press	monograph	1998	2014		Course Book				P	922696211
Incorporating Images		9781400864027							https://www.degruyter.com/openurl?genre=book&isbn=9781400864027	Peucker	9781400864027		fulltext		Princeton University Press	monograph	1995	2014		Course Book				P	922697810
Influence in Art and Literature		9781400869459							https://www.degruyter.com/openurl?genre=book&isbn=9781400869459	Hermeren	9781400869459		fulltext		Princeton University Press	monograph	1975	2015						P	979580559
Intimate Letters		9781400863686							https://www.degruyter.com/openurl?genre=book&isbn=9781400863686	Janácek	9781400863686		fulltext		Princeton University Press	monograph	1994	2014		Course Book				P	922697948
Janácek's Operas		9781400863013							https://www.degruyter.com/openurl?genre=book&isbn=9781400863013	Tyrrell	9781400863013		fulltext		Princeton University Press	monograph	1992	2014		Course Book				P	922698854
Mind and Art		9781400868711							https://www.degruyter.com/openurl?genre=book&isbn=9781400868711	Sircello	9781400868711		fulltext		Princeton University Press	monograph	1972	2015						P	979742919
Monstrous Opera		9781400864812							https://www.degruyter.com/openurl?genre=book&isbn=9781400864812	Dill	9781400864812		fulltext		Princeton University Press	monograph	1998	2014		Course Book				P	922696147
Music in the French Royal Academy of Sciences		9781400853540							https://www.degruyter.com/openurl?genre=book&isbn=9781400853540	Cohen	9781400853540		fulltext		Princeton University Press	monograph	1982	2014		Course Book				P	922707152
Music in the Theater		9781400863778							https://www.degruyter.com/openurl?genre=book&isbn=9781400863778		9781400863778		fulltext		Princeton University Press	monograph	1994	2014		Course Book				P	922697204
Music of the Spheres and the Dance of Death		9781400872336							https://www.degruyter.com/openurl?genre=book&isbn=9781400872336	Meyer-Baer	9781400872336		fulltext		Princeton University Press	monograph	1970	2015						P	979624854
Musical Experience of Composer, Performer, Listener		9781400871049							https://www.degruyter.com/openurl?genre=book&isbn=9781400871049	Sessions	9781400871049		fulltext		Princeton University Press	monograph	1950	2015						P	979580908
Opera in the Development of German Critical Thought		9781400868360							https://www.degruyter.com/openurl?genre=book&isbn=9781400868360	Flaherty	9781400868360		fulltext		Princeton University Press	monograph	1979	2015						P	979759486
Ordering of the Arts in Eighteenth-Century England		9781400870073							https://www.degruyter.com/openurl?genre=book&isbn=9781400870073	Lipking	9781400870073		fulltext		Princeton University Press	monograph	1970	2015						P	979578777
Orlando di Lasso's Imitation Magnificats for Counter-Reformation Munich		9781400863785							https://www.degruyter.com/openurl?genre=book&isbn=9781400863785	Crook	9781400863785		fulltext		Princeton University Press	monograph	1994	2014		Course Book				P	979954509
Ornament, Fantasy, and Desire in Nineteenth-Century French Literature		9781400862665							https://www.degruyter.com/openurl?genre=book&isbn=9781400862665	Gordon	9781400862665		fulltext		Princeton University Press	monograph	1992	2014		Course Book				P	922698894
Patronage in the Renaissance		9781400855919							https://www.degruyter.com/openurl?genre=book&isbn=9781400855919		9781400855919		fulltext		Princeton University Press	monograph	1982	2014		Course Book	Lytle			P	922707138
Performance and Gender in Ancient Greece		9781400864294							https://www.degruyter.com/openurl?genre=book&isbn=9781400864294	Stehle	9781400864294		fulltext		Princeton University Press	monograph	1997	2014		Course Book				P	922696572
Perspectives on Schoenberg and Stravinsky		9781400878437							https://www.degruyter.com/openurl?genre=book&isbn=9781400878437		9781400878437		fulltext		Princeton University Press	monograph	1968	2015			Boretz			P	999354411
Pierrots on the Stage of Desire		9781400854820							https://www.degruyter.com/openurl?genre=book&isbn=9781400854820	Storey	9781400854820		fulltext		Princeton University Press	monograph	1985	2014		Course Book				P	922705066
Playing with Signs		9781400861835							https://www.degruyter.com/openurl?genre=book&isbn=9781400861835	Agawu	9781400861835		fulltext		Princeton University Press	monograph	1991	2014		Course Book				P	979583596
Reading Opera		9781400859597							https://www.degruyter.com/openurl?genre=book&isbn=9781400859597		9781400859597		fulltext		Princeton University Press	monograph	1988	2014		Course Book	Groos			P	922702279
