PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
Bahnhofsbuchhandel	9783598213274	9783110929218							https://www.degruyter.com/openurl?genre=book&isbn=9783110929218	Brummund	9783110929218		fulltext		K. G. Saur	monograph	2005	2011						P	979629326
Bibliographia Cartographica / 2004	9783598206498	9783110930795							https://www.degruyter.com/openurl?genre=book&isbn=9783110930795		9783110930795		fulltext		De Gruyter Saur	monograph	2005	2011	1	Reprint 2011	Staatsbibliothek zu Berlin			P	979785819
Bibliographie der alchemistischen Literatur / Die alchemistischen Druckwerke von 1691 bis 1783	9783598116049	9783110957440							https://www.degruyter.com/openurl?genre=book&isbn=9783110957440	Brüning	9783110957440		fulltext		De Gruyter Saur	monograph	2005	2011	2					P	979591305
Bibliothekswissenschaft - quo vadis? / Library Science - quo vadis ?	9783598117343	9783110929225							https://www.degruyter.com/openurl?genre=book&isbn=9783110929225		9783110929225		fulltext		K. G. Saur	monograph	2005	2011		Reprint 2011	Hauke			P	979695087
Deutsche Tribüne (1831 – 1832) / 1. November 1831 (Nr. 122) - 21. März 1832 (Nr. 71)	9783598116926	9783110954036							https://www.degruyter.com/openurl?genre=book&isbn=9783110954036		9783110954036		fulltext		De Gruyter Saur	monograph	2005	2011	2	Neued. [der Ausg. 1831-32] Reprint 2012	Wirth			P	979591522
Dewey-Dezimalklassifikation und Register	9783598116513	9783110945416							https://www.degruyter.com/openurl?genre=book&isbn=9783110945416		9783110945416		fulltext		K. G. Saur	monograph	2005	2011			Mitchell			P	992541876
Dictionary of German biography / Plett - Schmidseder	9783598232985	9783110966305							https://www.degruyter.com/openurl?genre=book&isbn=9783110966305		9783110966305		fulltext		De Gruyter Saur	monograph	2005	2011	8	Reprint 2011	Killy			P	979642330
Dictionary of German biography / Schmidt - Theyer	9783598232992	9783110966299							https://www.degruyter.com/openurl?genre=book&isbn=9783110966299		9783110966299		fulltext		K. G. Saur	monograph	2005	2011	9	Reprint 2011	Killy			P	979591815
Die deutschsprachige Presse	9783598117107	9783110961577							https://www.degruyter.com/openurl?genre=book&isbn=9783110961577		9783110961577		fulltext		De Gruyter Saur	monograph	2005	2011		Reprint 2011				P	840440019
Die innovative Bibliothek	9783598117312	9783110948769							https://www.degruyter.com/openurl?genre=book&isbn=9783110948769		9783110948769		fulltext		K. G. Saur	monograph	2005	2011			Kolding Nielsen			P	979758512
