PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
A New Glimpse of Day One	9783110224337	9783110224344							https://www.degruyter.com/openurl?genre=book&isbn=9783110224344		9783110224344		fulltext		De Gruyter	monograph	2009	2009						P	951150647
Ablution, Initiation, and Baptism	9783110247510	9783110247534							https://www.degruyter.com/openurl?genre=book&isbn=9783110247534		9783110247534		fulltext		De Gruyter	monograph	2011	2011			Hellholm			P	840435543
Allusion and Meaning in John 6	9783110185775	9783110920567							https://www.degruyter.com/openurl?genre=book&isbn=9783110920567	Hylen	9783110920567		fulltext		De Gruyter	monograph	2005	2012						P	979735613
Altes Testament und Judentum im Frühwerk Rudolf Bultmanns	9783110142013	9783110876192							https://www.degruyter.com/openurl?genre=book&isbn=9783110876192	Valerio	9783110876192		fulltext		De Gruyter	monograph	1994	2020		Reprint 2019				P	1143797395
An Apocalypse for the Church and for the World	9783110193121	9783110914511							https://www.degruyter.com/openurl?genre=book&isbn=9783110914511	Herms	9783110914511		fulltext		De Gruyter	monograph	2006	2012						P	979850392
An End to Enmity	9783110263275	9783110263305							https://www.degruyter.com/openurl?genre=book&isbn=9783110263305	Welborn	9783110263305		fulltext		De Gruyter	monograph	2011	2011						P	979955073
Annäherungen	9783110145519	9783110870756							https://www.degruyter.com/openurl?genre=book&isbn=9783110870756	Becker	9783110870756		fulltext		De Gruyter	monograph	1995	2017		Reprint 2017				P	1011446199
Antikes Judentum und Frühes Christentum	9783110161991	9783110806069							https://www.degruyter.com/openurl?genre=book&isbn=9783110806069		9783110806069		fulltext		De Gruyter	monograph	1999	2013		Reprint 2013	Steudel			P	881296194
Apocalyptic Imagination in the Gospel of Mark	9783110272864	9783110272888							https://www.degruyter.com/openurl?genre=book&isbn=9783110272888	Shively	9783110272888		fulltext		De Gruyter	monograph	2012	2012						P	853237521
Apophoreta	9783110055962	9783110843705							https://www.degruyter.com/openurl?genre=book&isbn=9783110843705		9783110843705		fulltext		De Gruyter	monograph	1964	2011		Reprint 2011	Kettler			P	979587538
