PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
A Badaga-English Dictionary	9783110126778	9783110846058							https://www.degruyter.com/openurl?genre=book&isbn=9783110846058	Pilot-Raichoor	9783110846058		fulltext		De Gruyter Mouton	monograph	1992	2011		Reprint 2011				P	979913042
A Grammar of Afrikaans	9783110134261	9783110863154							https://www.degruyter.com/openurl?genre=book&isbn=9783110863154	Donaldson	9783110863154		fulltext		De Gruyter Mouton	monograph	1993	2011						P	979748222
A Grammar of Berbice Dutch Creole	9783110137361	9783110885705							https://www.degruyter.com/openurl?genre=book&isbn=9783110885705	Kouwenberg	9783110885705		fulltext		De Gruyter Mouton	monograph	1994	2011						P	979970044
A Grammar of Dumi	9783110123517	9783110880915							https://www.degruyter.com/openurl?genre=book&isbn=9783110880915	Driem	9783110880915		fulltext		De Gruyter Mouton	monograph	1993	2011						P	979628274
A Grammar of Kambera	9783110161878	9783110805536							https://www.degruyter.com/openurl?genre=book&isbn=9783110805536	Klamer	9783110805536		fulltext		De Gruyter Mouton	monograph	1998	2011						P	979754916
A Grammar of Kayardild	9783110127959	9783110873733							https://www.degruyter.com/openurl?genre=book&isbn=9783110873733	Evans	9783110873733		fulltext		De Gruyter Mouton	monograph	1995	2011						P	840441812
A Grammar of Kisi	9783110143560	9783110810882							https://www.degruyter.com/openurl?genre=book&isbn=9783110810882	Childs	9783110810882		fulltext		De Gruyter Mouton	monograph	1995	2011						P	979691599
A Grammar of Koyra Chiini	9783110162851	9783110804850							https://www.degruyter.com/openurl?genre=book&isbn=9783110804850	Heath	9783110804850		fulltext		De Gruyter Mouton	monograph	1999	2011						P	840441946
A Grammar of Lango	9783110129922	9783110850512							https://www.degruyter.com/openurl?genre=book&isbn=9783110850512	Noonan	9783110850512		fulltext		De Gruyter Mouton	monograph	1992	2011						P	979970067
A Grammar of Lezgian	9783110137354	9783110884210							https://www.degruyter.com/openurl?genre=book&isbn=9783110884210	Haspelmath	9783110884210		fulltext		De Gruyter Mouton	monograph	1993	2011						P	840441947
A Grammar of Meithei	9783110143218	9783110801118							https://www.degruyter.com/openurl?genre=book&isbn=9783110801118	Chelliah	9783110801118		fulltext		De Gruyter Mouton	monograph	1997	2011						P	979839081
A Grammar of Supyire	9783110140576	9783110883053							https://www.degruyter.com/openurl?genre=book&isbn=9783110883053	Carlson	9783110883053		fulltext		De Gruyter Mouton	monograph	1994	2011						P	979784968
