PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
Essential Metals in Medicine: Therapeutic Use and Toxicity of Metal Ions in the Clinic	9783110526912	9783110527872							https://www.degruyter.com/openurl?genre=book&isbn=9783110527872		9783110527872		fulltext		De Gruyter	monograph	2019	2019			Carver			P	1083584136
Lead: Its Effects on Environment and Health	9783110441079	9783110434330							https://www.degruyter.com/openurl?genre=book&isbn=9783110434330		9783110434330		fulltext		De Gruyter	monograph	2017	2017			Sigel			P	984647792
Metal Ions in Bio-Imaging Techniques	9783110685565	9783110685701							https://www.degruyter.com/openurl?genre=book&isbn=9783110685701		9783110685701		fulltext		De Gruyter	monograph	2021	2021			Sigel			P	1241449237
Metal Ions in Toxicology: Effects, Interactions, Interdependencies	9783110442816	9783110436624							https://www.degruyter.com/openurl?genre=book&isbn=9783110436624		9783110436624		fulltext		De Gruyter	monograph	2011	2015			Sigel			P	979762660
Metal-Carbon Bonds in Enzymes and Cofactors	9783110442793	9783110436587							https://www.degruyter.com/openurl?genre=book&isbn=9783110436587		9783110436587		fulltext		De Gruyter	monograph	2009	2015			Sigel			P	979746048
Metallo-Drugs: Development and Action of Anticancer Agents	9783110469844	9783110470734							https://www.degruyter.com/openurl?genre=book&isbn=9783110470734		9783110470734		fulltext		De Gruyter	monograph	2018	2018						P	1024024707
Metallothioneins and Related Chelators	9783110442786	9783110436273							https://www.degruyter.com/openurl?genre=book&isbn=9783110436273		9783110436273		fulltext		De Gruyter	monograph	2009	2015			Sigel			P	979955173
Metals, Microbes, and Minerals - The Biogeochemical Side of Life	9783110588903	9783110589771							https://www.degruyter.com/openurl?genre=book&isbn=9783110589771		9783110589771		fulltext		De Gruyter	monograph	2021	2021			Kroneck			P	1232280241
Organometallics in Environment and Toxicology	9783110442809	9783110436600							https://www.degruyter.com/openurl?genre=book&isbn=9783110436600		9783110436600		fulltext		De Gruyter	monograph	2010	2015			Sigel			P	979882985
Structural and Catalytic Roles of  Metal Ions in RNA	9783110442823	9783110436648							https://www.degruyter.com/openurl?genre=book&isbn=9783110436648		9783110436648		fulltext		De Gruyter	monograph	2011	2015			Sigel			P	979906580
Transition Metals and Sulfur – A Strong Relationship for Life	9783110588897	9783110589757							https://www.degruyter.com/openurl?genre=book&isbn=9783110589757		9783110589757		fulltext		De Gruyter	monograph	2020	2020			Kroneck			P	1153505734
