PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
At War with Words	9783110176490	9783110897715							https://www.degruyter.com/openurl?genre=book&isbn=9783110897715		9783110897715		fulltext		De Gruyter Mouton	monograph	2003	2012		Reprint 2012	Dedaic			P	979748720
Coerced Confessions	9783110213485	9783110213492							https://www.degruyter.com/openurl?genre=book&isbn=9783110213492	Berk-Seligson	9783110213492		fulltext		De Gruyter Mouton	monograph	2009	2009						P	703215915
Constructing Inequality in Multilingual Classrooms	9783110226638	9783110226645							https://www.degruyter.com/openurl?genre=book&isbn=9783110226645	Martín Rojo	9783110226645		fulltext		De Gruyter Mouton	monograph	2010	2010						P	922661959
Courtroom Talk and Neocolonial Control	9783110204827	9783110208320							https://www.degruyter.com/openurl?genre=book&isbn=9783110208320	Eades	9783110208320		fulltext		De Gruyter Mouton	monograph	2008	2008						P	703226879
Diagnosis as Cultural Practice	9783110184662	9783110199802							https://www.degruyter.com/openurl?genre=book&isbn=9783110199802		9783110199802		fulltext		De Gruyter Mouton	monograph	2005	2009			Felson Duchan			P	948655778
Diglossia and Power	9783110176537	9783110197204							https://www.degruyter.com/openurl?genre=book&isbn=9783110197204		9783110197204		fulltext		De Gruyter Mouton	monograph	2003	2008		Reprint 2013	Rindler Schjerve			P	979837885
Gender, Heteroglossia and Power	9783110167979	9783110809121							https://www.degruyter.com/openurl?genre=book&isbn=9783110809121	Pujolar	9783110809121		fulltext		De Gruyter Mouton	monograph	2001	2013		Reprint 2012				P	853240868
Hebrew and Zionism	9783110169928	9783110869491							https://www.degruyter.com/openurl?genre=book&isbn=9783110869491	Kuzar	9783110869491		fulltext		De Gruyter Mouton	monograph	2001	2012		Reprint 2012				P	979586428
Ideologies across Nations	9783110205831	9783110208313							https://www.degruyter.com/openurl?genre=book&isbn=9783110208313	Duchêne	9783110208313		fulltext		De Gruyter Mouton	monograph	2008	2008						P	703213366
Ideologies in Action	9783110164459	9783110801064							https://www.degruyter.com/openurl?genre=book&isbn=9783110801064	Jaffe	9783110801064		fulltext		De Gruyter Mouton	monograph	1999	2013						P	881295972
Immigration and Bureaucratic Control	9783110195897	9783110199086							https://www.degruyter.com/openurl?genre=book&isbn=9783110199086	Codó	9783110199086		fulltext		De Gruyter Mouton	monograph	2008	2008						P	703226805
Impoliteness in Language	9783110202670	9783110208344							https://www.degruyter.com/openurl?genre=book&isbn=9783110208344		9783110208344		fulltext		De Gruyter Mouton	monograph	2008	2008			Locher			P	999354366
Language, Culture and the Dynamics of Age	9783110238105	9783110238112							https://www.degruyter.com/openurl?genre=book&isbn=9783110238112		9783110238112		fulltext		De Gruyter Mouton	monograph	2011	2010			Duszak			P	853260795
Language Ideological Debates	9783110163506	9783110808049							https://www.degruyter.com/openurl?genre=book&isbn=9783110808049		9783110808049		fulltext		De Gruyter Mouton	monograph	1999	2010		Reprint 2010	Blommaert			P	979761500
Language, Politics, and Social Interaction in an Inuit Community	9783110176513	9783110897708							https://www.degruyter.com/openurl?genre=book&isbn=9783110897708	Patrick	9783110897708		fulltext		De Gruyter Mouton	monograph	2003	2013		Reprint 2013				P	979757028
