PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
A Fragile Power		9781400860241							https://www.degruyter.com/openurl?genre=book&isbn=9781400860241	Mukerji	9781400860241		fulltext		Princeton University Press	monograph	1990	2014		Course Book				P	999354698
A Geological Miscellany		9781400857913							https://www.degruyter.com/openurl?genre=book&isbn=9781400857913	Craig	9781400857913		fulltext		Princeton University Press	monograph	1985	2014		Course Book				P	922704937
A Source Book in Mathematics, 1200-1800		9781400858002							https://www.degruyter.com/openurl?genre=book&isbn=9781400858002	Struik	9781400858002		fulltext		Princeton University Press	monograph	1986	2014		Course Book				P	999366793
A Tale of Two Continents		9781400864492							https://www.degruyter.com/openurl?genre=book&isbn=9781400864492	Pais	9781400864492		fulltext		Princeton University Press	monograph	1997	2014		Course Book				P	922696351
Abraham Robinson		9781400864096							https://www.degruyter.com/openurl?genre=book&isbn=9781400864096	Dauben	9781400864096		fulltext		Princeton University Press	monograph	1995	2014		Course Book				P	973400320
Adaptation and Environment		9781400860661							https://www.degruyter.com/openurl?genre=book&isbn=9781400860661	Brandon	9781400860661		fulltext		Princeton University Press	monograph	1990	2014		Course Book				P	922697236
Adaptive Control Processes		9781400874668							https://www.degruyter.com/openurl?genre=book&isbn=9781400874668	Bellman	9781400874668		fulltext		Princeton University Press	monograph	1961	2015						P	954124493
Aepinus's Essay on the Theory of Electricity and Magnetism		9781400869527							https://www.degruyter.com/openurl?genre=book&isbn=9781400869527		9781400869527		fulltext		Princeton University Press	monograph	1979	2015						P	979911238
Aerodynamic Components of Aircraft at High Speeds		9781400879908							https://www.degruyter.com/openurl?genre=book&isbn=9781400879908		9781400879908		fulltext		Princeton University Press	monograph	1957	2015			Donovan			P	954123854
Aircraft Dynamics and Automatic Control		9781400855988							https://www.degruyter.com/openurl?genre=book&isbn=9781400855988	Graham	9781400855988		fulltext		Princeton University Press	monograph	1974	2014		Course Book				P	922699602
