PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
Beschaffungs- und Logistik-Management: Industrial Relationships	9783486252224	9783486801620							https://www.degruyter.com/openurl?genre=book&isbn=9783486801620		9783486801620		fulltext		Oldenbourg Wissenschaftsverlag	monograph	1999	2018		Reprint 2018				P	1046622889
Beteiligungscontrolling	9783486591569	9783486710281							https://www.degruyter.com/openurl?genre=book&isbn=9783486710281	Burger	9783486710281		fulltext		Oldenbourg Wissenschaftsverlag	monograph	2010	2012		vollständig überarbeitete und aktualisierte Auflage				P	979836535
Betriebswirtschaftliche Steuerlehre	9783110631326	9783110631814							https://www.degruyter.com/openurl?genre=book&isbn=9783110631814	Kußmaul	9783110631814		fulltext		De Gruyter Oldenbourg	monograph	2020	2020		8., vollständig überarbeitete Auflage				P	1149438634
Betriebswirtschaftslehre	9783110444407	9783110450033							https://www.degruyter.com/openurl?genre=book&isbn=9783110450033	Kußmaul	9783110450033		fulltext		De Gruyter Oldenbourg	monograph	2016	2016		8., vollständig überarbeitete Auflage				P	954046715
Ein Weg zu Industrie 4.0	9783110449518	9783110452044							https://www.degruyter.com/openurl?genre=book&isbn=9783110452044	Jahn	9783110452044		fulltext		De Gruyter Oldenbourg	monograph	2016	2016						P	953920176
Empirische Personal- und Organisationsforschung	9783486242959	9783486793864							https://www.degruyter.com/openurl?genre=book&isbn=9783486793864	Bronner	9783486793864		fulltext		Oldenbourg Wissenschaftsverlag	monograph	1999	2014		Reprint 2014				P	955113226
Entscheidung und Produktion	9783486577167	9783486700244							https://www.degruyter.com/openurl?genre=book&isbn=9783486700244		9783486700244		fulltext		Oldenbourg Wissenschaftsverlag	monograph	2005	2010		überarbeitete Auflage				P	979595493
Fallstudien zu Personal und Unternehmensführung	9783486256208	9783486806748							https://www.degruyter.com/openurl?genre=book&isbn=9783486806748		9783486806748		fulltext		Oldenbourg Wissenschaftsverlag	monograph	2001	2015			Wehling			P	979887424
Grundlagen finanzwirtschaftlicher Entscheidungen		9783486700664							https://www.degruyter.com/openurl?genre=book&isbn=9783486700664	Jokisch	9783486700664		fulltext		Oldenbourg Wissenschaftsverlag	monograph	2002	2010						P	979852940
Gründungs- und Wachstumsfinanzierung innovativer Unternehmen	9783486254846	9783486804867							https://www.degruyter.com/openurl?genre=book&isbn=9783486804867	Betsch	9783486804867		fulltext		Oldenbourg Wissenschaftsverlag	monograph	2000	2016		Reprint 2016				P	999355129
Gründungsmanagement: Der Integrierte Unternehmensplan	9783486259674	9783486700190							https://www.degruyter.com/openurl?genre=book&isbn=9783486700190		9783486700190		fulltext		Oldenbourg Wissenschaftsverlag	monograph	2006	2010		2., vollständig überarb. und stark erw. Aufl.				P	979641217
Informationsmanagement	9783486256086	9783486806625							https://www.degruyter.com/openurl?genre=book&isbn=9783486806625		9783486806625		fulltext		Oldenbourg Wissenschaftsverlag	monograph	2000	2018		2., erw. Aufl. Reprint 2018				P	1037981617
Jahresabschlussanalyse	9783486229790	9783486786583							https://www.degruyter.com/openurl?genre=book&isbn=9783486786583	Burger	9783486786583		fulltext		Oldenbourg Wissenschaftsverlag	monograph	1995	2018		Reprint 2018				P	1076408995
Kostenmanagement	9783486252187	9783486801606							https://www.degruyter.com/openurl?genre=book&isbn=9783486801606		9783486801606		fulltext		Oldenbourg Wissenschaftsverlag	monograph	2000	2018		Reprint 2018				P	1046616582
Kostenmanagement	9783486238303	9783486791143							https://www.degruyter.com/openurl?genre=book&isbn=9783486791143	Burger	9783486791143		fulltext		Oldenbourg Wissenschaftsverlag	monograph	1999	2014		3., vollst. überarb. Aufl. Reprint 2014				P	955139459
Kostenrechnung	9783486591262	9783486710267							https://www.degruyter.com/openurl?genre=book&isbn=9783486710267	Friedl	9783486710267		fulltext		Oldenbourg Wissenschaftsverlag	monograph	2010	2012		überarbeitete und erweiterte Auflage				P	979595679
Kostenrechnung	9783486575606	9783486835687							https://www.degruyter.com/openurl?genre=book&isbn=9783486835687	Friedl	9783486835687		fulltext		Oldenbourg Wissenschaftsverlag	monograph	2004	2018		Reprint 2018				P	1046612402
Kostenrechnung	9783486584585	9783486845068							https://www.degruyter.com/openurl?genre=book&isbn=9783486845068	Friedl	9783486845068		fulltext		Oldenbourg Wissenschaftsverlag	monograph	2007	2014						P	979770008
Marketing kommunaler Verwaltungen	9783486242997	9783486793925							https://www.degruyter.com/openurl?genre=book&isbn=9783486793925		9783486793925		fulltext		Oldenbourg Wissenschaftsverlag	monograph	1997	2016		Reprint 2016				P	999371920
Operative Produktionsplanung und -steuerung	9783486576917	9783486700312							https://www.degruyter.com/openurl?genre=book&isbn=9783486700312	Schneider	9783486700312		fulltext		Oldenbourg Wissenschaftsverlag	monograph	2005	2010						P	979971167
