PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
An den Wurzeln moderner Demokratie	9783050044569	9783050046983							https://www.degruyter.com/openurl?genre=book&isbn=9783050046983	Pinzani	9783050046983		fulltext		Akademie Verlag	monograph	2009	2009						P	881313648
Anerkennung	9783050044125	9783050061566							https://www.degruyter.com/openurl?genre=book&isbn=9783050061566		9783050061566		fulltext		Akademie Verlag	monograph	2009	2012			Schmidt am Busch			P	979758689
Ästhetizistische Kulturkritik und ethische Utopie	9783050064468	9783110364217							https://www.degruyter.com/openurl?genre=book&isbn=9783110364217	Kavoulakos	9783110364217		fulltext		De Gruyter (A)	monograph	2014	2014						P	920745496
Autonomes Handeln	9783050035116	9783050047157							https://www.degruyter.com/openurl?genre=book&isbn=9783050047157		9783050047157		fulltext		Akademie Verlag	monograph	2001	2009			Betzler			P	999362023
Autonomie und Willkür	9783110668803	9783110669381							https://www.degruyter.com/openurl?genre=book&isbn=9783110669381	Setton	9783110669381		fulltext		De Gruyter	monograph	2021	2020						P	1229161219
Bezeugte Vergangenheit oder Versöhnendes Vergessen	9783050044903	9783050061597							https://www.degruyter.com/openurl?genre=book&isbn=9783050061597		9783050061597		fulltext		Akademie Verlag	monograph	2010	2012			Liebsch			P	979954894
Der französische Hegel	9783050041957	9783050047812							https://www.degruyter.com/openurl?genre=book&isbn=9783050047812		9783050047812		fulltext		Akademie Verlag	monograph	2007	2009			Schneider			P	999362305
Der Tod der Gemeinschaft	9783050051956	9783050060378							https://www.degruyter.com/openurl?genre=book&isbn=9783050060378	Scholz	9783050060378		fulltext		Akademie Verlag	monograph	2013	2013						P	881313655
Der Umschlag von allem in nichts	9783110550528	9783110551495							https://www.degruyter.com/openurl?genre=book&isbn=9783110551495	Trautsch	9783110551495		fulltext		De Gruyter	monograph	2021	2020						P	1224278681
Dialektik in der mittelalterlichen Philosophie	9783050042084	9783050047072							https://www.degruyter.com/openurl?genre=book&isbn=9783050047072	Wöhler	9783050047072		fulltext		Akademie Verlag	monograph	2006	2009						P	979837586
Die Moralität der Gefühle	9783050036861	9783050080338							https://www.degruyter.com/openurl?genre=book&isbn=9783050080338		9783050080338		fulltext		Akademie Verlag	monograph	2002	2014		Reprint 2014	Döring			P	979749092
Ereigniskritik	9783110499988	9783110497939							https://www.degruyter.com/openurl?genre=book&isbn=9783110497939	Espinet	9783110497939		fulltext		De Gruyter	monograph	2017	2017						P	987942449
Ernst Cassirer in systematischen Beziehungen	9783110548921	9783110549478							https://www.degruyter.com/openurl?genre=book&isbn=9783110549478		9783110549478		fulltext		De Gruyter	monograph	2019	2018			Breyer			P	1063841761
Ethik der Beziehungen	9783050041766	9783050047225							https://www.degruyter.com/openurl?genre=book&isbn=9783050047225	Leist	9783050047225		fulltext		Akademie Verlag	monograph	2005	2009						P	979748506
Gefühle - Struktur und Funktion	9783050036120	9783050047164							https://www.degruyter.com/openurl?genre=book&isbn=9783050047164		9783050047164		fulltext		Akademie Verlag	monograph	2007	2009						P	979744251
Gefühle als Atmosphären	9783050049304	9783050061368							https://www.degruyter.com/openurl?genre=book&isbn=9783050061368		9783050061368		fulltext		Akademie Verlag	monograph	2011	2012			Andermann			P	992471826
Gerechtigkeit und Politik	9783050036540	9783050047669							https://www.degruyter.com/openurl?genre=book&isbn=9783050047669		9783050047669		fulltext		Akademie Verlag	monograph	2002	2009			Schmücker			P	979581164
Geschichte, Ethik und Religion im Anschluß an Kant	9783050040479	9783050061429							https://www.degruyter.com/openurl?genre=book&isbn=9783050061429	Langthaler	9783050061429		fulltext		De Gruyter (A)	monograph	2014	2014						P	904175218
Geschlechterordnung und Staat	9783050043586	9783050056883							https://www.degruyter.com/openurl?genre=book&isbn=9783050056883		9783050056883		fulltext		Akademie Verlag	monograph	2012	2012			Heinz			P	871856491
Hannah Arendt: Verborgene Tradition - Unzeitgemäße Aktualität?	9783050043890	9783050047256							https://www.degruyter.com/openurl?genre=book&isbn=9783050047256		9783050047256		fulltext		Akademie Verlag	monograph	2007	2009			Heinrich Böll Stiftung			P	979635220
Hegels "Phänomenologie des Geistes" heute	9783050040554	9783050046969							https://www.degruyter.com/openurl?genre=book&isbn=9783050046969		9783050046969		fulltext		Akademie Verlag	monograph	2004	2009		Reprint 2014	Arndt			P	979598222
Hirn als Subjekt?	9783050042107	9783050047836							https://www.degruyter.com/openurl?genre=book&isbn=9783050047836		9783050047836		fulltext		Akademie Verlag	monograph	2007	2009			Krüger			P	999355186
Innere Freiheit	9783110357691	9783110362541							https://www.degruyter.com/openurl?genre=book&isbn=9783110362541	Nagl-Docekal	9783110362541		fulltext		De Gruyter	monograph	2014	2014						P	933300143
Jean-Jacques Rousseau	9783110419740	9783110418651							https://www.degruyter.com/openurl?genre=book&isbn=9783110418651		9783110418651		fulltext		De Gruyter	monograph	2016	2016			Baron			P	979751002
Jenseits des Leidens	9783110642223	9783110642476							https://www.degruyter.com/openurl?genre=book&isbn=9783110642476	Lo	9783110642476		fulltext		De Gruyter	monograph	2020	2019						P	1132422206
Karl Marx – Perspektiven der Gesellschaftskritik	9783050063218	9783050065229							https://www.degruyter.com/openurl?genre=book&isbn=9783050065229		9783050065229		fulltext		Akademie Verlag	monograph	2014	2014			Jaeggi			P	897161869
Kommunitarismus und Religion	9783050046877	9783050089379							https://www.degruyter.com/openurl?genre=book&isbn=9783050089379		9783050089379		fulltext		Akademie Verlag	monograph	2010	2014			Kühnlein			P	903962622
Kultur als Praxis	9783050038704	9783050047591							https://www.degruyter.com/openurl?genre=book&isbn=9783050047591	Recki	9783050047591		fulltext		Akademie Verlag	monograph	2003	2009						P	979581163
Nach der Philosophie	9783050034218	9783050047614							https://www.degruyter.com/openurl?genre=book&isbn=9783050047614	Cavell	9783050047614		fulltext		Akademie Verlag	monograph	2001	2009						P	979586541
Narrative Ethik	9783050040516	9783050047287							https://www.degruyter.com/openurl?genre=book&isbn=9783050047287		9783050047287		fulltext		Akademie Verlag	monograph	2007	2009			Joisten			P	979970784
Philosophische Anthropologie als Lebenspolitik	9783050046051	9783050047935							https://www.degruyter.com/openurl?genre=book&isbn=9783050047935	Krüger	9783050047935		fulltext		Akademie Verlag	monograph	2009	2009						P	953291032
Posthermeneutik	9783050046945	9783050061481							https://www.degruyter.com/openurl?genre=book&isbn=9783050061481	Mersch	9783050061481		fulltext		Akademie Verlag	monograph	2010	2012						P	992507192
Profile negativistischer Sozialphilosophie	9783050051932	9783050056890							https://www.degruyter.com/openurl?genre=book&isbn=9783050056890		9783050056890		fulltext		Akademie Verlag	monograph	2012	2012			Liebsch			P	953290328
Rechtsordnung und Ethik der Solidarität	9783050045504	9783050047911							https://www.degruyter.com/openurl?genre=book&isbn=9783050047911	Irrlitz	9783050047911		fulltext		Akademie Verlag	monograph	2008	2009						P	999360768
Rousseau - Die Konstitution des Privaten	9783050041612	9783050047218							https://www.degruyter.com/openurl?genre=book&isbn=9783050047218	Kuster	9783050047218		fulltext		Akademie Verlag	monograph	2005	2009						P	979748505
Skeptizismus und Metaphysik	9783050051710	9783050057231							https://www.degruyter.com/openurl?genre=book&isbn=9783050057231		9783050057231		fulltext		Akademie Verlag	monograph	2011	2012			Gabriel			P	830624406
Soziales Leiden	9783110678246	9783110678277							https://www.degruyter.com/openurl?genre=book&isbn=9783110678277	Sembler	9783110678277		fulltext		De Gruyter	monograph	2020	2020						P	1153482090
Systematische Medienphilosophie	9783050038469	9783050047720							https://www.degruyter.com/openurl?genre=book&isbn=9783050047720		9783050047720		fulltext		Akademie Verlag	monograph	2005	2009		Reprint 2014	Sandbothe			P	979758323
The Logic of Interdisciplinarity. 'The Monist'-Series	9783050044101	9783050047331							https://www.degruyter.com/openurl?genre=book&isbn=9783050047331	Peirce	9783050047331		fulltext		Akademie Verlag	monograph	2009	2009						P	953290924
Universität zwischen Selbst- und Fremdbestimmung	9783050038599	9783050047737							https://www.degruyter.com/openurl?genre=book&isbn=9783050047737	Brandt	9783050047737		fulltext		Akademie Verlag	monograph	2003	2009		Reprint 2015				P	979782036
Wahrheit, Wissen und Erkenntnis in der Literatur	9783050062778	9783050065366							https://www.degruyter.com/openurl?genre=book&isbn=9783050065366		9783050065366		fulltext		De Gruyter (A)	monograph	2014	2014			Demmerling			P	897168230
Walter Benjamins Theorie der Kritik	9783050049441	9783050057279							https://www.degruyter.com/openurl?genre=book&isbn=9783050057279	Salonia	9783050057279		fulltext		Akademie Verlag	monograph	2011	2012						P	979587001
Zukunft der Geschichte	9783050060736	9783050060460							https://www.degruyter.com/openurl?genre=book&isbn=9783050060460	Rohbeck	9783050060460		fulltext		Akademie Verlag	monograph	2013	2013						P	953295622
