PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
Changing Face of Information: Support Services for Scientific Research	9783110645538	9783110650778							https://www.degruyter.com/openurl?genre=book&isbn=9783110650778	Brown	9783110650778		fulltext		De Gruyter Saur	monograph	2020	2020						P	1138493299
Cloud Computing in Libraries	9783110605860	9783110608915							https://www.degruyter.com/openurl?genre=book&isbn=9783110608915	Yuvaraj	9783110608915		fulltext		De Gruyter Saur	monograph	2020	2020						P	1202625281
Conservation Research in Libraries	9783110375251	9783110375374							https://www.degruyter.com/openurl?genre=book&isbn=9783110375374	Howell	9783110375374		fulltext		De Gruyter Saur	monograph	2020	2020						P	1158094950
Knowledge Services	9783110462968	9783110465525							https://www.degruyter.com/openurl?genre=book&isbn=9783110465525	St. Clair	9783110465525		fulltext		De Gruyter Saur	monograph	2017	2016						F	985844103
Libraries, Archives and Museums as Democratic Spaces in a Digital Age	9783110629545	9783110636628							https://www.degruyter.com/openurl?genre=book&isbn=9783110636628		9783110636628		fulltext		De Gruyter Saur	monograph	2020	2020			Audunson			F	1198930512
Library User Metaphors and Services	9783110419658	9783110418545							https://www.degruyter.com/openurl?genre=book&isbn=9783110418545	Johannsen	9783110418545		fulltext		De Gruyter Saur	monograph	2015	2015						P	979847331
Organization, Representation and Description through the Digital Age	9783110337150	9783110337419							https://www.degruyter.com/openurl?genre=book&isbn=9783110337419		9783110337419		fulltext		De Gruyter Saur	monograph	2018	2018			Fuchs			P	1032676809
Patron-Driven Acquisitions	9783110253016	9783110253030							https://www.degruyter.com/openurl?genre=book&isbn=9783110253030		9783110253030		fulltext		De Gruyter Saur	monograph	2011	2011			Swords			P	767914933
Preserving Digital Materials	9783110253689	9783110253696							https://www.degruyter.com/openurl?genre=book&isbn=9783110253696	Harvey	9783110253696		fulltext		De Gruyter Saur	monograph	2012	2011		2nd Edition				P	979745317
Repositories for Print	9783110533248	9783110535372							https://www.degruyter.com/openurl?genre=book&isbn=9783110535372		9783110535372		fulltext		De Gruyter Saur	monograph	2018	2018			Vattulainen			P	1029836740
Research Data Management - A European Perspective	9783110369441	9783110365634							https://www.degruyter.com/openurl?genre=book&isbn=9783110365634		9783110365634		fulltext		De Gruyter Saur	monograph	2018	2017			Thestrup			P	1013741920
Transforming the Bodleian	9783110289213	9783110289398							https://www.degruyter.com/openurl?genre=book&isbn=9783110289398		9783110289398		fulltext		De Gruyter Saur	monograph	2013	2012			Cannon			P	840442443
