PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
Die Erfahrung des Exils	9783486704792	9783486853742							https://www.degruyter.com/openurl?genre=book&isbn=9783486853742		9783486853742		fulltext		De Gruyter Oldenbourg	monograph	2015	2015	0		Heusler			P	931852776
Die Juden in der Oberpfalz	9783486586787	9783486720235							https://www.degruyter.com/openurl?genre=book&isbn=9783486720235		9783486720235		fulltext		Oldenbourg Wissenschaftsverlag	monograph	2009	2012	2		Brenner			P	979887395
Die Juden in Franken	9783486701005	9783486715286							https://www.degruyter.com/openurl?genre=book&isbn=9783486715286		9783486715286		fulltext		Oldenbourg Wissenschaftsverlag	monograph	2012	2012	5		Brenner			P	979753578
Die Juden in Schwaben	9783486704846	9783486715132							https://www.degruyter.com/openurl?genre=book&isbn=9783486715132		9783486715132		fulltext		Oldenbourg Wissenschaftsverlag	monograph	2013	2013	6		Brenner			P	955079059
Die Münchner Schriftstellerin Carry Brachvogel	9783110490640	9783110493139							https://www.degruyter.com/openurl?genre=book&isbn=9783110493139	Ritter	9783110493139		fulltext		De Gruyter Oldenbourg	monograph	2016	2016	2					P	999372279
Hilfe für Juden in München	9783486717327	9783486735918							https://www.degruyter.com/openurl?genre=book&isbn=9783486735918		9783486735918		fulltext		Oldenbourg Wissenschaftsverlag	monograph	2013	2013	9		Zahn			P	955091759
Jüdische Emigration aus München	9783110727166	9783110727371							https://www.degruyter.com/openurl?genre=book&isbn=9783110727371	Bergmann	9783110727371		fulltext		De Gruyter Oldenbourg	monograph	2022	2021	3					P	
Jüdische Geschichte in Bayern	9783486763843	9783486781144							https://www.degruyter.com/openurl?genre=book&isbn=9783486781144		9783486781144		fulltext		De Gruyter Oldenbourg	monograph	2019	2019						P	1110713255
"So süßlichen Kitsch, das kann ich nicht"	9783486589900	9783486720228							https://www.degruyter.com/openurl?genre=book&isbn=9783486720228	Oesterle	9783486720228		fulltext		Oldenbourg Wissenschaftsverlag	monograph	2009	2012	3					P	979633392
"Und ich lebe wieder an der Isar"	9783486583953	9783486719345							https://www.degruyter.com/openurl?genre=book&isbn=9783486719345	Sinn	9783486719345		fulltext		Oldenbourg Wissenschaftsverlag	monograph	2008	2012	1					P	979646281
Unterbrochenes Gedicht	9783486705881	9783486720211							https://www.degruyter.com/openurl?genre=book&isbn=9783486720211		9783486720211		fulltext		Oldenbourg Wissenschaftsverlag	monograph	2011	2012	7		Lewinsky			P	979642012
Zwischenstation "Judensiedlung"	9783486591361	9783486719789							https://www.degruyter.com/openurl?genre=book&isbn=9783486719789	Strnad	9783486719789		fulltext		Oldenbourg Wissenschaftsverlag	monograph	2011	2012	4					P	979595961
