PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
A Matter of Death and Life		9781503627772							https://www.degruyter.com/openurl?genre=book&isbn=9781503627772	Yalom	9781503627772		fulltext		Stanford University Press	monograph	2021	2021						P	1248759348
A Visit from the Goon Squad Reread		9780231547017							https://www.degruyter.com/openurl?genre=book&isbn=9780231547017	Kreilkamp	9780231547017		fulltext		Columbia University Press	monograph	2021	2021						P	
Achtsamkeit und Meditation im Hochschulkontext		9783839456385							https://www.degruyter.com/openurl?genre=book&isbn=9783839456385		9783839456385		fulltext		transcript Verlag	monograph	2021	2021						F	1243310671
Anders lernen, arbeiten und leben		9783839456514							https://www.degruyter.com/openurl?genre=book&isbn=9783839456514	Bröcher	9783839456514		fulltext		transcript Verlag	monograph	2021	2021						F	1248759495
Art Practices in the Migration Society		9783839456200							https://www.degruyter.com/openurl?genre=book&isbn=9783839456200		9783839456200		fulltext		transcript Verlag	monograph	2021	2021		2nd, revised and expanded edition	Wiederhold-Daryanavard			P	1248759979
Assessment for Learning in Primary Language Learning and Teaching		9781800410657							https://www.degruyter.com/openurl?genre=book&isbn=9781800410657	Britton	9781800410657		fulltext		Multilingual Matters	monograph	2021	2021						P	1253313481
Ausbildung statt Ausgrenzung		9783839455678							https://www.degruyter.com/openurl?genre=book&isbn=9783839455678	Kruse	9783839455678		fulltext		transcript Verlag	monograph	2021	2021						F	1248759654
Bookishness		9780231551199							https://www.degruyter.com/openurl?genre=book&isbn=9780231551199	Pressman	9780231551199		fulltext		Columbia University Press	monograph	2020	2021						P	1248759007
Can You Beat Churchill?		9781501755668							https://www.degruyter.com/openurl?genre=book&isbn=9781501755668	Barnhart	9781501755668		fulltext		Cornell University Press	monograph	2021	2021						P	
Chapters on Interdisciplinary Research and Research Skills		9789048553976							https://www.degruyter.com/openurl?genre=book&isbn=9789048553976	Menken	9789048553976		fulltext		Amsterdam University Press	monograph	2020	2021						P	1248759288
Choreographien der Homogenisierung		9783839455425							https://www.degruyter.com/openurl?genre=book&isbn=9783839455425	Riepe	9783839455425		fulltext		transcript Verlag	monograph	2021	2021						P	1241452004
Communication and Sport	9783110657074	9783110660883							https://www.degruyter.com/openurl?genre=book&isbn=9783110660883		9783110660883		fulltext		De Gruyter Mouton	monograph	2021	2021			Butterworth			P	
Der hybride pädagogische Raum		9783839457221							https://www.degruyter.com/openurl?genre=book&isbn=9783839457221	Vogler	9783839457221		fulltext		transcript Verlag	monograph	2021	2021						P	1252426676
Der Preis der Bildung		9783839455708							https://www.degruyter.com/openurl?genre=book&isbn=9783839455708		9783839455708		fulltext		transcript Verlag	monograph	2020	2021			Drerup			P	1233040459
Developing and Evaluating Quality Bilingual Practices in Higher Education		9781788923705							https://www.degruyter.com/openurl?genre=book&isbn=9781788923705		9781788923705		fulltext		Multilingual Matters	monograph	2021	2021			Rubio-Alcalá			P	
