PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
A Componential Analysis of Meaning	9789027979278	9783110828696							https://www.degruyter.com/openurl?genre=book&isbn=9783110828696	Nida	9783110828696		fulltext		De Gruyter Mouton	monograph	1979	2015		2nd print. Reprint 2015				P	979747273
A New Dictionary of Sign Language	9789027933348	9783110813814							https://www.degruyter.com/openurl?genre=book&isbn=9783110813814	Cohen	9783110813814		fulltext		De Gruyter Mouton	monograph	1977	2016		Reprint 2016				P	979848324
A Rhetoric of Silence and Other Selected Writings	9783110144253	9783110813555							https://www.degruyter.com/openurl?genre=book&isbn=9783110813555	Block de Behar	9783110813555		fulltext		De Gruyter Mouton	monograph	1995	2012						P	979763332
A Semiotic Landscape. Panorama sémiotique	9789027979285	9783110803327							https://www.degruyter.com/openurl?genre=book&isbn=9783110803327		9783110803327		fulltext		De Gruyter Mouton	monograph	1979	2019		Reprint 2019	Klinkenberg			P	1102794460
A Semiotic Theory of Texts	9783110103601	9783110855647							https://www.degruyter.com/openurl?genre=book&isbn=9783110855647	Merrell	9783110855647		fulltext		De Gruyter Mouton	monograph	1985	2019		Reprint 2019				P	1110719950
Advances in Visual Semiotics	9783110130010	9783110874259							https://www.degruyter.com/openurl?genre=book&isbn=9783110874259		9783110874259		fulltext		De Gruyter Mouton	monograph	1995	2011		Reprint 2011				P	979640008
American Sign Language Syntax	9783112418253	9783112418260							https://www.degruyter.com/openurl?genre=book&isbn=9783112418260	Liddell	9783112418260		fulltext		De Gruyter Mouton	monograph	1980	2021		Reprint 2021				P	1243312350
Approaches to Animal Communication	9783110114683	9783110862850							https://www.degruyter.com/openurl?genre=book&isbn=9783110862850		9783110862850		fulltext		De Gruyter Mouton	monograph	1969	2011		Reprint 2011	Ramsay			P	979913155
Architecture as Environmental Communication	9783110098143	9783110849806							https://www.degruyter.com/openurl?genre=book&isbn=9783110849806	Minai	9783110849806		fulltext		De Gruyter Mouton	monograph	1984	2017		Reprint 2017				P	984656963
Architecture, Language, and Meaning	9789027978288	9783110808674							https://www.degruyter.com/openurl?genre=book&isbn=9783110808674	Preziosi	9783110808674		fulltext		De Gruyter Mouton	monograph	1979	2012						P	979883096
Beyond Goffman	9783110122084	9783110847291							https://www.degruyter.com/openurl?genre=book&isbn=9783110847291		9783110847291		fulltext		De Gruyter Mouton	monograph	1990	2011		Reprint 2010	Riggins			P	979587809
Beyond Textuality	9783110138894	9783110903010							https://www.degruyter.com/openurl?genre=book&isbn=9783110903010		9783110903010		fulltext		De Gruyter Mouton	monograph	1995	2012		Reprint 2012	Corin			P	979587712
Body - Space - Expression	9783110107807	9783110861839							https://www.degruyter.com/openurl?genre=book&isbn=9783110861839	Maletic	9783110861839		fulltext		De Gruyter Mouton	monograph	1987	2011		Reprint 2010				P	979763991
Carnival!	9783110095890	9783110848717							https://www.degruyter.com/openurl?genre=book&isbn=9783110848717	Rector	9783110848717		fulltext		De Gruyter Mouton	monograph	1984	2011		Reprint 2010				P	979747637
Carrefours de signes	9789027930699	9783110823363							https://www.degruyter.com/openurl?genre=book&isbn=9783110823363	Krysinski	9783110823363		fulltext		De Gruyter Mouton	monograph	1981	2015		Reprint 2015				P	958035879
Charlie Chaplin	9783110126006	9783110857740							https://www.degruyter.com/openurl?genre=book&isbn=9783110857740		9783110857740		fulltext		De Gruyter Mouton	monograph	1991	2014		Reprint 2014	Nysenholc			P	979913082
Concord in Discourse	9783110146844	9783110819182							https://www.degruyter.com/openurl?genre=book&isbn=9783110819182	Gersh	9783110819182		fulltext		De Gruyter Mouton	monograph	1996	2011		Reprint 2011				P	979747076
Connotation and Meaning	9783110126709	9783110867916							https://www.degruyter.com/openurl?genre=book&isbn=9783110867916	Garza-Cuarón	9783110867916		fulltext		De Gruyter Mouton	monograph	1991	2013		Reprint 2013				P	979955443
Contexts of Pre-Novel Narrative	9783110138832	9783110870480							https://www.degruyter.com/openurl?genre=book&isbn=9783110870480		9783110870480		fulltext		De Gruyter Mouton	monograph	1994	2020		Reprint 2020	Eriksen			P	1202624203
Description, Sign, Self, Desire	9789027977786	9783110879278							https://www.degruyter.com/openurl?genre=book&isbn=9783110879278	Blanchard	9783110879278		fulltext		De Gruyter Mouton	monograph	1980	2019		Reprint 2019				P	1102795963
