PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
Chiliostichos Theologia	9783110175318	9783110895155							https://www.degruyter.com/openurl?genre=book&isbn=9783110895155	Leon Magistros Choirosphaktes	9783110895155		fulltext		De Gruyter	monograph	2002	2012		Reprint 2012				P	979970215
Die Erzählung von Alexander und Semiramis	9783110175301	9783110204599							https://www.degruyter.com/openurl?genre=book&isbn=9783110204599	Moennig	9783110204599		fulltext		De Gruyter	monograph	2004	2008						P	853258713
Eustathii Thessalonicensis exegesis in canonem iambicum pentecostalem	9783110195217	9783110227307							https://www.degruyter.com/openurl?genre=book&isbn=9783110227307		9783110227307		fulltext		De Gruyter	monograph	2014	2014			Cesaretti			P	953313025
Eustathios von Thessalonike und das Mönchtum	9783110189056	9783110927184							https://www.degruyter.com/openurl?genre=book&isbn=9783110927184	Metzler	9783110927184		fulltext		De Gruyter	monograph	2006	2012						P	840440694
Graeca – Byzantina – Neograeca	9783110633283	9783110639940							https://www.degruyter.com/openurl?genre=book&isbn=9783110639940	Kambylis	9783110639940		fulltext		De Gruyter	monograph	2020	2019						P	1132420792
Hymnen	9783110048889	9783110833447							https://www.degruyter.com/openurl?genre=book&isbn=9783110833447		9783110833447		fulltext		De Gruyter	monograph	1976	2012		Reprint 2012	Kambylis			P	979761905
Initia Carminum Byzantinorum	9783110185430	9783110922677							https://www.degruyter.com/openurl?genre=book&isbn=9783110922677	Vassis	9783110922677		fulltext		De Gruyter	monograph	2005	2012						P	840443894
Les Tzacones	9783110047998	9783110834857							https://www.degruyter.com/openurl?genre=book&isbn=9783110834857	Caratzas	9783110834857		fulltext		De Gruyter	monograph	1976	2012		Reprint 2012				P	999374244
Niketas Choniates	9783110022902	9783110821550							https://www.degruyter.com/openurl?genre=book&isbn=9783110821550	Dieten	9783110821550		fulltext		De Gruyter	monograph	1971	2012		Reprint 2012				P	979747177
Spanos	9783110066067	9783110840186							https://www.degruyter.com/openurl?genre=book&isbn=9783110840186		9783110840186		fulltext		De Gruyter	monograph	1977	2012		Reprint 2012				P	979591911
Stephanos von Byzanz	9783110726855	9783110727678							https://www.degruyter.com/openurl?genre=book&isbn=9783110727678	Billerbeck	9783110727678		fulltext		De Gruyter	monograph	2021	2021						P	1243311500
Theodoros Studites	9783110013498	9783110828573							https://www.degruyter.com/openurl?genre=book&isbn=9783110828573		9783110828573		fulltext		De Gruyter	monograph	1968	2011		Reprint 2010				P	979627637
