PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
A Lexicon of French Borrowings in the German Vocabulary (1575-1648)	9783110047691	9783110840667							https://www.degruyter.com/openurl?genre=book&isbn=9783110840667	Jones	9783110840667		fulltext		De Gruyter	monograph	1976	2011		Reprint 2012				P	979635022
Abgeleitete Personenbezeichnungen im Deutschen und Englischen	9783110173826	9783110904581							https://www.degruyter.com/openurl?genre=book&isbn=9783110904581	Baeskow	9783110904581		fulltext		De Gruyter	monograph	2002	2011		Reprint 2011				P	979762884
Adjektivderivation in der Urkundensprache des 13. Jahrhunderts	9783110189742	9783110213614							https://www.degruyter.com/openurl?genre=book&isbn=9783110213614	Ganslmayer	9783110213614		fulltext		De Gruyter	monograph	2012	2012						P	979744753
Adjektivsuffixe in Konkurrenz	9783110438840	9783110429787							https://www.degruyter.com/openurl?genre=book&isbn=9783110429787	Kempf	9783110429787		fulltext		De Gruyter	monograph	2016	2016						P	999367180
Anthropologie im Sprachdenken des 18. Jahrhunderts	9783110175189	9783110896381							https://www.degruyter.com/openurl?genre=book&isbn=9783110896381	Neis	9783110896381		fulltext		De Gruyter	monograph	2003	2012						P	979589417
Arabismen im Deutschen	9783110147391	9783110825879							https://www.degruyter.com/openurl?genre=book&isbn=9783110825879	Tazi	9783110825879		fulltext		De Gruyter	monograph	1998	2011		Reprint 2011				P	979591412
Artikel und Aspekt	9783110167184	9783110825961							https://www.degruyter.com/openurl?genre=book&isbn=9783110825961	Leiss	9783110825961		fulltext		De Gruyter	monograph	2000	2013		Reprint 2013				P	853241249
Aspekte der kontrastiven Syntax am Beispiel des Niederländischen und Deutschen	9783110080179	9783110860443							https://www.degruyter.com/openurl?genre=book&isbn=9783110860443	Stegeman	9783110860443		fulltext		De Gruyter	monograph	1979	2019		Reprint 2019				P	1126213541
Aspekte des Demokratiediskurses der späten 1960er Jahre	9783110263428	9783110263435							https://www.degruyter.com/openurl?genre=book&isbn=9783110263435	Kämper	9783110263435		fulltext		De Gruyter	monograph	2012	2012						P	999354826
Changes Between the Lines	9783110339338	9783110339505							https://www.degruyter.com/openurl?genre=book&isbn=9783110339505	Stolberg	9783110339505		fulltext		De Gruyter	monograph	2015	2015						P	992906518
