PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
Angewandte Zeitreihenanalyse mit R	9783110694093	9783110694390							https://www.degruyter.com/openurl?genre=book&isbn=9783110694390	Schlittgen	9783110694390		fulltext		De Gruyter Oldenbourg	monograph	2020	2020		4., erweiterte und aktualisierte Auflage				P	1191864300
Betriebswirtschaftliche Entscheidungstheorie	9783110610420	9783110616941							https://www.degruyter.com/openurl?genre=book&isbn=9783110616941	Saliger	9783110616941		fulltext		De Gruyter Oldenbourg	monograph	2020	2020		7., erweiterte Auflage				P	1202625436
Betriebswirtschaftliche Steuerlehre	9783110631326	9783110631814							https://www.degruyter.com/openurl?genre=book&isbn=9783110631814	Kußmaul	9783110631814		fulltext		De Gruyter Oldenbourg	monograph	2020	2020		8., vollständig überarbeitete Auflage				P	1149438634
Der Aufstieg der Topmanagerinnen	9783110709094	9783110709322							https://www.degruyter.com/openurl?genre=book&isbn=9783110709322	Al-Sadik-Lowinski	9783110709322		fulltext		De Gruyter Oldenbourg	monograph	2020	2020						P	1198929316
Die 75 wichtigsten Management- und Beratungstools	9783110696189	9783110696226							https://www.degruyter.com/openurl?genre=book&isbn=9783110696226	Lippold	9783110696226		fulltext		De Gruyter Oldenbourg	monograph	2020	2020						P	1153451316
Digital (mit)denken – analog lenken	9783110705935	9783110705959							https://www.degruyter.com/openurl?genre=book&isbn=9783110705959	Lippold	9783110705959		fulltext		De Gruyter Oldenbourg	monograph	2020	2020						P	1163879160
Energiewirtschaft	9783110556322	9783110556339							https://www.degruyter.com/openurl?genre=book&isbn=9783110556339	Ströbele	9783110556339		fulltext		De Gruyter Oldenbourg	monograph	2020	2020		4., überarbeitete und aktualisierte Neuauflage				P	1178769459
Entscheidungsorientiertes Management	9783110638134	9783110638196							https://www.degruyter.com/openurl?genre=book&isbn=9783110638196	Jeschke	9783110638196		fulltext		De Gruyter Oldenbourg	monograph	2020	2020		2., überarbeitete und erweiterte Auflage				P	1198930225
Financial Engineering	9783110649604	9783110659931							https://www.degruyter.com/openurl?genre=book&isbn=9783110659931	Bloss	9783110659931		fulltext		De Gruyter Oldenbourg	monograph	2020	2020		4., überarbeitete und erweiterte Auﬂage				P	1198929043
Forschung und Entwicklung	9783110600650	9783110600667							https://www.degruyter.com/openurl?genre=book&isbn=9783110600667	Brockhoff	9783110600667		fulltext		De Gruyter Oldenbourg	monograph	2021	2020		6., vollständig überarbeitete Auflage				P	1226679592
